77	Lass uns etwas versuchen!	3091	Essayons quelque chose !
1358514	Er warf einen kurzen Blick auf die Vorübergehenden.	132975	Il jeta un regard bref aux passants.
1358516	Du brauchst seinen Rat nicht befolgen, wenn du nicht willst.	591158	Il n'est pas nécessaire de prendre conseil auprès de lui si tu ne veux pas.
1358519	Hast du etwas auf dem Herzen, das du loswerden willst? Du kannst es mir ruhig sagen.	817687	Y a-t-il quelque chose que tu as sur le cœur à décharger ? Allons, tu peux me le dire.
1358523	Haben Sie schon Kinder?	1120516	Avez-vous déjà des enfants ?
1358594	Wie kommt es, dass du so gut Englisch kannst?	1123193	Comment se fait-il que tu connaisses si bien l'anglais ?
1358594	Wie kommt es, dass du so gut Englisch kannst?	1123194	Comment se fait-il que tu saches si bien l'anglais ?
1358656	„Wo ist dein Cousin?“ – „Der ist gerade gegangen.“	1589828	« Où est ton cousin ? » « Il vient juste de partir. »
1358873	Wer wohnt in diesem Haus?	1358831	Qui vit dans cette maison ?
1359136	Französisch zu sprechen ist ein sicheres Mittel, um die Wahlen in den USA zu verlieren.	1359113	Parler français est un facteur certain de vous faire perdre les élections aux USA.
1359194	Man sagt, er ist sehr reich.	1369566	On dit qu'il est très riche.
1359194	Man sagt, er ist sehr reich.	1369567	On le dit très riche.
1359401	Der Student ist Optimist, aber sein Berater ist ein Pessimist.	394941	L'étudiant est optimiste, mais son conseiller est un pessimiste.
1359486	Sie hat einige schöne antike Möbel.	1716867	Elle a quelques beaux meubles anciens.
1359612	Tom und Mary hassen einander.	1358998	Tom et Mary se détestent.
1359644	Auf diese Bank aus Stein will ich mich setzen.	1712657	C'est sur ce banc de pierre que je veux m'asseoir.
1359819	Mein lieber Scholli!	1359874	Mince !
1359819	Mein lieber Scholli!	1360083	Eh ben, mon vieux !
1359916	Im Jahr 1953 bezwang eine britische Expedition den Everest.	1011144	Une expédition britannique conquit l'Everest en 1953.
1360065	Erziehung ist nicht das Anfüllen eines Eimers, sondern das Entfachen eines Feuers.	3120597	L'éducation n'est pas le remplissage d'un seau mais l'allumage d'un feu.
