77	Lass uns etwas versuchen!	3091	Essayons quelque chose !
8599903	Ich habe Lust auf dich.	747142	J'ai envie de toi.
8599907	Es gab keine Hindernisse für uns.	8599906	Il n’y avait pas d’obstacles pour nous.
1002862	Es ist noch hell draußen.	8599912	Il fait encore clair dehors.
1768586	Bist du dir da sicher?	8600153	Es-tu sûr de ça ?
2991436	Ich sehe einen weißen Löwen.	2488613	Je vois un lion blanc.
8600695	Ich rufe an, sobald ich weiß.	8600694	J’appelle dès que je sais.
642999	Unser Land hinkt hinterher.	429916	Notre pays est à la traîne.
5342923	Ich denke, dies ist der beste Teil.	8600847	M’est avis que s’en est la meilleure partie.
5547262	Ich liebe diese Firma.	5167492	J'adore cette entreprise.
8600989	Ich bin zuhause und warte auf deine Nachricht.	8601043	Je suis à la maison et j'attends de tes nouvelles.
8601047	Ihr Vater ist kürzlich verstorben.	8601046	Son père est décédé récemment.
8601080	So einfach ist das eigentlich.	8601078	En fait, c'est aussi simple que ça.
8601092	Ich muss irgendwas anderes tun.	8601091	Je dois faire autre chose.
8601104	Irgendwas wird sich schon ergeben.	1115500	Quelque chose va arriver.
8601116	Die Jugendlichen versammeln sich am Kriegerdenkmal.	8601113	Les adolescents se rassemblent au monument aux morts.
8601124	Diese Jugendlichen haben ihr Fest heimlich vorbereitet.	8601123	Ces adolescents ont secrètement préparé leur fête.
8601136	Ich trinke aus einer Tasse.	8601135	Je bois dans une tasse.
8601146	Der Kühlschrank ist leer!	8601140	Le réfrigérateur est vide !
2384650	Ihr Vater wurde vor Kurzem arbeitslos.	4585396	Son père a récemment perdu son travail.
8601326	„Entschuldigen Sie! Ich suche den Hausmeister.“ – „Da haben Sie Pech! Es gibt schon lange keinen mehr bei uns.“ – „So was Dummes! Ich muss dringend mit einem Mieter sprechen.“	8601263	« Excusez-moi, je cherche le concierge. » « Vous n'avez pas de chance, il n'y en a plus chez nous depuis déjà longtemps. » « C'est très embêtant ! Je dois parler d'urgence à un locataire. »
8601952	Er tat so, als schlafe er.	2003465	Il a feint d'être endormi.
8601952	Er tat so, als schlafe er.	2003464	Il feignit d'être endormi.
8601971	Ich habe mir ihren Namen aufgeschrieben, dass ich ihn nicht vergessen.	7793977	J'ai écrit son nom pour ne pas l'oublier.
8601971	Ich habe mir ihren Namen aufgeschrieben, dass ich ihn nicht vergessen.	1068445	J'ai noté son nom pour ne pas l'oublier.
8601987	Ich habe mir seinen Namen aufgeschrieben, damit ich ihn nicht vergesse.	1068445	J'ai noté son nom pour ne pas l'oublier.
3626641	Ich muss auf die Toilette.	1462347	Je dois aller aux toilettes.
8027440	Hast du einen Garten?	8602114	As-tu un jardin ?
8602116	Ich brauche sehr dringend Hilfe.	8602115	J'ai besoin d'aide de toute urgence.
8602120	Ein Busfahrer ist verpflichtet, Pausen zu machen.	8602119	Un chauffeur de bus est obligé de faire des pauses.
7496112	Ich muss dringend auf die Toilette.	8602122	Je dois aller aux toilettes de toute urgence.
8602130	Dazu warst du nicht verpflichtet.	8602129	Tu n'étais pas obligé de faire ça.
8602132	Die sind verpflichtet, dir zu helfen.	8602131	Ils sont obligés de t’aider.
2514810	Ich bin in zwei Minuten soweit.	8602860	Je suis prêt dans deux minutes.
2514810	Ich bin in zwei Minuten soweit.	8602862	Je suis prête dans deux minutes.
2562298	Sag das bitte noch einmal auf Französisch.	8602928	Dis ça à nouveau en français, je te prie !
8602087	Das Feld steht in voller Blüte.	8602966	Le champ est en pleine floraison.
8602971	Händewaschen schützt!	8602970	Se laver les mains protège !
2790544	Ich bin bereit, alles zu tun, um mich zu verbessern.	8602976	Je suis disposé à faire tout ce qu'il faut pour m'améliorer.
2790544	Ich bin bereit, alles zu tun, um mich zu verbessern.	8602977	Je suis disposée à faire tout ce qu'il faut pour m'améliorer.
8602978	Händewaschen schützt gegen Infektionen.	8602975	Se laver les mains protège contre les infections.
365559	Er ist sehr gut im Geige spielen.	8602980	Il est très bon au violon.
2437313	Die Geschichte beruht auf Tatsachen.	8603006	L'histoire se base sur des faits.
1030334	Manchmal fühle ich mich ziemlich ausgepumpt.	8603019	Je me sens parfois assez vidé.
8595994	Dieser Raum hat eine schöne Aussicht.	8603023	Cette pièce est dotée d'une belle vue.
8603025	Welcher Bus geht zum Bahnhof?	8603024	Quel bus va à la gare ?
364978	Wessen Buch ist das?	8603039	C'est le livre à qui ?
1712818	Gehen wir hinein!	2156195	Entrons !
1384873	Sie frustriert alle.	8603060	Elle exaspère tout le monde.
1712593	Lass dich anschauen!	8603062	Laisse-moi te regarder !
1712525	Ich suche Tom.	8603063	Je cherche Tom.
1712339	Gedanken sind zollfrei.	8603064	La pensée est exempte de droits de douane.
1712339	Gedanken sind zollfrei.	8603065	La pensée n'est pas soumise à des droits de douane.
1711294	Er ist ausgekocht!	8603066	Il est bouilli !
1711294	Er ist ausgekocht!	8603067	Il est cuit !
1709561	Ich lese Kurzgeschichten.	8603068	Je lis des nouvelles.
1709435	Vergiss das sofort!	8603070	Oublie ça tout de suite !
1709386	Wir berichtigen Rechtschreibfehler.	8603107	Nous corrigeons les fautes d'orthographe.
8603511	Wie spricht man mit Frauen?	3973955	Comment parler aux femmes ?
444663	In dem Raum waren viele Möbel.	3512055	Il y avait beaucoup de meubles dans cette chambre.
8603522	Ich liebe den Geruch von Kaffee.	8603551	J'aime l'odeur du café.
8603553	Dieser Käse hat einen üblen Geruch.	8603552	Ce fromage a une mauvaise odeur.
8603556	Ich mag den Geruch von Anis.	8603555	J'aime l’odeur de l’anis.
8603558	Tom fühlt sich besser.	8603557	Tom se sent mieux.
8603560	Maria fühlt sich sicher.	8603559	Marie se sent en sécurité.
8603833	Tom wohnt nicht in meiner Ecke.	2551482	Tom n'habite pas dans mon quartier.
