77	Lass uns etwas versuchen!	3091	Essayons quelque chose !
1177812	In vielen Ländern brechen Bürgerkriege aus.	129106	Des guerres civiles éclatent dans de nombreux pays.
1177827	Ich werde dir die Wahrheit sagen: Ich habe dich angelogen.	1334646	Je vais te dire la vérité : je t'ai menti.
1177830	Ich gebe es ja zu, ich habe einen Fehler gemacht.	6833	J'admets que j'ai mal fait.
1177831	Ich werde es tun, egal ob Sie damit einverstanden sind oder nicht.	501163	Je vais le faire, que vous soyez d'accord ou pas.
1177858	"Aix-la-Chapelle" heisst auf Deutsch Aachen.	441802	« Aix-la-Chapelle » est Aachen en allemand.
1177949	Ich auch nicht!	1156781	Moi non plus !
1178675	Ich lade mich mal bei dir zum Essen ein.	1166799	Je m'invite chez toi pour manger.
1179083	Was sieht er?	1179090	Qu'est-ce qu'il voit ?
1179083	Was sieht er?	1181604	Que voit-il ?
1179094	Was sieht sie?	1179096	Qu'est-ce qu'elle voit ?
1179094	Was sieht sie?	1181603	Que voit-elle ?
1179118	Die geben nichts.	1181602	Ils ne donnent rien.
1179200	Der Junge sagte, das Taxi habe sich im Nebel aufgelöst.	1521701	Le garçon déclara que le taxi avait disparu dans le brouillard.
1179203	Sie hat ein Landhaus am Meer.	847055	Elle a un cottage en bord de mer.
1179204	Ich bin zum ersten Mal in meinem Leben geflogen.	6263	J'ai pris l'avion pour la première fois de ma vie.
1179408	Bist du zu Hause?	406193	Tu es chez toi ?
1179408	Bist du zu Hause?	1250744	Es-tu chez toi ?
1179408	Bist du zu Hause?	1250766	Es-tu à la maison ?
1179469	Ich irre mich oft.	1181576	Je me trompe souvent.
1179504	Hast du Angst vor dem Untergang?	1366934	As-tu peur de la mort ?
1179550	Das Kind zog den Mantel seiner Mutter an.	1021638	L'enfant tira le manteau de sa mère.
1179574	Was ist der Sinn des Lebens?	1776205	Quel est le sens de la vie ?
1179633	Zeigen Sie mir bitte, wie ich es tun soll.	589045	Montrez-moi comment faire, s'il vous plaît.
1179634	Ich hätte bitte gern einen U-Bahnplan.	129300	J'aimerais un plan du métro s'il vous plait.
1179637	Er hat hart gearbeitet, Jahr für Jahr.	1055151	Il travailla dur, année après année.
1179643	Bei mir dreht sich schon alles im Kopf.	1721629	Tout me tourne dans la tête.
1179677	Was soll ich nun tun?	1444004	Que dois-je faire, maintenant ?
1179684	Du bist vom Weg abgekommen.	1181215	Tu t'es écarté du chemin.
1179684	Du bist vom Weg abgekommen.	1181216	Tu t'es écartée du chemin.
1179690	Ich weiß, wie man es macht.	1181209	Je sais comment le faire.
1179740	Spinnen machen mir Angst.	1181208	J'ai peur des araignées.
1179829	Einige Leute sind für den Plan und andere sind dagegen.	1181206	Certaines personnes sont pour le plan et d'autres contre.
1179832	Ich verlor zur Hälfte mein Interesse an dem Projekt.	1181204	J'ai perdu la moitié de mon intérêt pour le projet.
1179848	Warum sieht Tom immer so müde aus?	1147005	Pourquoi Tom a-t-il l'air toujours aussi fatigué ?
1179958	Ich erkälte mich immer im Winter.	561392	J'attrape toujours froid en hiver.
1179961	Wird der Plan der Notwendigkeit genügen?	1181202	Le plan satisfera-t-il à la nécessité ?
1179978	Tom ist nicht so jung wie ich.	971829	Tom n'est pas aussi jeune que moi.
1179983	In diesem Land ist die Bewegungsfreiheit im Internet eingeschränkt.	1181200	Dans ce pays, la liberté de navigation sur Internet est réduite.
1179985	Welche Filme werden jetzt gezeigt?	1181199	Quels films sont actuellement à l'affiche ?
1179986	Sie macht Abendbrot.	1181195	Elle prépare le souper.
1179986	Sie macht Abendbrot.	1181196	Elle prépare le dîner.
1179992	Wir stehen unter seinem Befehl.	1181188	Nous sommes à ses ordres.
1179992	Wir stehen unter seinem Befehl.	1181191	Nous sommes sous son commandement.
1179993	Sie durchschwamm den breiten Fluss.	1181187	Elle traversa le large fleuve à la nage.
1179994	Er ist das, was wir ein musikalisches Genie nennen.	1144534	Il est ce que nous appelons un génie de la musique.
1180001	Er wusste nicht, was er mit dem restlichen Essen machen sollte.	1181177	Il ne savait pas ce qu'il devait faire avec le reste de nourriture.
1180007	Sie löschten meinen Namen von der Liste.	1181175	Ils ont effacé mon nom de la liste.
1180012	Die Atombombe ist das Produkt der Physik des zwanzigsten Jahrhunderts.	136129	La bombe atomique est le produit de la physique du XXe siècle.
1180014	Er war zu Hause.	391076	Il était à la maison.
1180014	Er war zu Hause.	1181172	Il était chez lui.
1180014	Er war zu Hause.	1181173	Il se trouvait à son domicile.
1180022	Noch bist du größer als ich.	1181170	Encore es-tu plus grand que moi.
1180024	Ich kann über seine Witze nicht lachen.	1181169	Je ne peux pas rire de ses plaisanteries.
1180028	Die Mehrheit der Schüler hier fährt mit dem Rad zur Schule.	1181166	La majorité des élèves ici vient à l'école en vélo.
1180028	Die Mehrheit der Schüler hier fährt mit dem Rad zur Schule.	1181167	La majorité des élèves ici vient à l'école à vélo.
1180037	Es schneite.	1181162	Il neigeait.
1180041	Meine Augen ermüden schnell.	1181160	Mes yeux se fatiguent vite.
1180044	Das Baby begann zu weinen.	480976	Le bébé s'est mis à pleurer.
1180049	Bist du krank?	1181159	Es-tu malade ?
1180391	Ich habe nochmal überlegt und meine Meinung geändert.	1181158	J'ai de nouveau réfléchi et changé mon opinion.
1180460	Schattenmorellen sind keine Fische.	1181154	Les griottes ne sont pas des poissons.
1180758	Ich muss es reparieren.	1592334	Je dois le réparer.
1180759	Ich muss es reparieren lassen.	1689931	Il faut que je le fasse réparer.
1180759	Ich muss es reparieren lassen.	1689933	Je dois le faire réparer.
1180774	Wir haben uns geküsst.	1181153	Nous nous sommes embrassés.
1180816	Hast du dieses Wochenende ein bisschen Zeit, mir bei Französisch zu helfen?	847689	Auras-tu un peu de temps ce week-end pour m'aider en français ?
1180818	Sie haben den Zünder entfernt, damit die Bombe nicht explodiert.	1181434	Ils ont retiré le détonateur pour que la bombe n'explose pas.
1181530	Hilfst du mir bei meinen Englisch-Hausaufgaben?	1120566	M'aideras-tu avec mon devoir d'anglais ?
