77	Lass uns etwas versuchen!	3091	Essayons quelque chose !
6455468	„Wen möchten Sie sprechen?“ – „Den Herrn Bürgermeister.“ – „Gedulden Sie sich bitte einen Moment!“	6455461	« À qui voulez-vous parler ? » « À monsieur le Maire. » « Patientez un moment, je vous prie ! »
6456667	Die Mutter von Tom geht montags einkaufen.	6456666	La mère de Tom fait ses courses le lundi.
6456680	„Sie haben denselben Wagen wie wir!“ – „Das ist mir egal.“	6456669	« Ils ont la même voiture que nous ! » « Ça m'est égal. »
6456688	Warum bist du so frech?	6456684	Pourquoi es-tu si insolent ?
6456690	Bist du nicht der Chef der Firma?	6456689	Tu n'es pas le patron de la société ?
6456692	Der Besitzer des Fahrzeugs ist Tom.	6456691	Le propriétaire du véhicule est Tom.
6457251	Tom reist ins Ausland, um die Welt kennenzulernen.	6457247	Tom voyage à l'étranger pour visiter le monde.
6457923	Ich habe einen großen Garten.	6457918	J'ai un grand jardin.
6457947	Ich will dich nicht nur deiner Kochkünste wegen.	6457944	Je ne te veux pas juste pour ta cuisine.
1967610	Ich kann nicht lesen.	6458147	Je ne peux pas lire.
6458203	Werden Sie nicht frech, oder ich rufe die Polizei!	6458200	Ne soyez pas insolent, ou j'appelle la police !
6458205	Die Freunde der Kinder kommen in einer halben Stunde.	6458204	Les amis des enfants viennent dans une demie-heure.
6458237	Eine alte Frau ist die Besitzerin des Großmarkts.	6458236	Une vieille dame est la propriétaire de l'hypermarché.
6458240	Samstags bleibe ich aus demselben Grund wie Tom zu Hause.	6458238	Tous les samedis, je reste à la maison pour la même raison que Tom.
6458371	Tom und Maria haben ein Ferienhaus in Florida.	6458536	Tom et Marie ont une maison de vacances en Floride.
6458364	Wenn man nicht weiß, wohin man unterwegs ist, kommt man möglicherweise nicht dort an.	6458545	Si on ne sait pas où se trouve le chemin, il se pourrait qu'on arrive pas là-bas.
6459333	Colette wurde 1873 in Burgund geboren.	524488	Colette est née en Bourgogne en 1873.
6459475	Sie war das hübscheste Mädchen, das ich je gesehen hatte.	6383255	C'était la plus jolie fille que j'avais jamais vue.
6459680	Bist du sicher, dass der Besitzer des Hauses nicht da ist?	6459679	Tu es sûr que le propriétaire de la maison n'est pas là ?
6459701	Tom ist gerade aus Südamerika zurückgekommen.	6459698	Tom vient de rentrer d'Amérique du Sud.
6459708	Tom hat einen Koffer voll Geld.	6459706	Tom a une valise pleine d'argent.
6459747	„Wo steht sein Geldschrank?“ – „Auf dem Klo, gleich neben der Tür.“ – „Um Gottes willen! Warum hat er ihn dorthin gestellt?“	6459726	« Où est son coffre-fort ? » « Aux toilettes, tout de suite à côté de la porte. » « Quelle horreur ! Pourquoi l'a-t-il mis là ? »
686140	Ich spiele gern Basketball.	135174	J'aime jouer au basket-ball.
6460891	Nein, tut mir leid, aber das kann ich wirklich nicht machen.	6460888	Non, je suis désolé, mais je ne peux vraiment pas le faire.
2381567	Gesagt ist gesagt.	6460892	Ce qui est dit, est dit.
6460975	Ich habe heute mit Tom und Maria gespielt.	5688214	J'ai joué avec Tom et Marie aujourd'hui.
6461327	Wohnst du im Libanon?	4430889	Tu habites le Liban ?
6461424	Zwei Meinungen sind besser als eine.	6461415	Deux avis valent mieux qu'un.
6461426	Die Tür des Büros wird offen sein.	6461425	La porte du bureau sera ouverte.
6461428	Das Fahrrad des Kindes ist umgefallen.	6461427	Le vélo de l'enfant est tombé.
6461433	Die Tür des Hauses wird geschlossen sein.	6461430	La porte de la maison sera fermée.
6461504	Der Wagen des Chefs ist auf dem Hof.	6461485	La voiture du patron est dans la cour.
1891933	Ich habe keine Ahnung, wie es funktioniert.	2159460	Je n'ai aucune idée de comment ça fonctionne.
2142702	Ich habe keine Ahnung, wie das funktioniert.	2159460	Je n'ai aucune idée de comment ça fonctionne.
6391683	Die Liebe wirkt Wunder.	6391691	L'amour, ça fait des miracles.
6462200	Tom hat ein Haus mit herrlicher Aussicht auf das Meer gekauft.	6462198	Tom a acheté une maison avec une vue magnifique sur la mer.
6462213	Wie viele Zimmer hat ihre Wohnung?	6462211	Combien de pièces a leur appartement ?
6462239	Tom hat einen großen Balkon mit einer herrlichen Aussicht.	6462238	Tom a un grand balcon avec une vue magnifique.
6462241	Toms Haus ist an der Küste gelegen und kostet nicht viel.	6462240	La maison de Tom est située près de la côte et elle ne coûte pas cher.
6462243	Tom vermietet seine Luxuswohnung in Spanien im Mai und Juni.	6462242	Tom loue son appartement de luxe en Espagne en mai et juin.
6462378	Meine Wohnung hat ein großes Wohnzimmer.	6462375	Mon appartement a une grande salle de séjour.
6462384	Tom geht nach Südamerika, um Spanisch zu lernen.	6462381	Tom va en Amérique du Sud pour apprendre l'espagnol.
6462387	Tom vermietet ein großes Haus am Meer mit vier Schlafzimmern.	6462386	Tom loue une grande maison près de la mer avec quatre chambres.
6462768	Ich bin jetzt ein verheirateter Mann.	5644444	Je suis un homme marié maintenant.
6462787	Tom hat genug Zeit.	2168755	Tom a assez de temps.
6462836	Er hat dir ein Buch geschickt.	2176957	Il t'a envoyé un livre.
6462837	Er hat Ihnen ein Buch geschickt.	2176958	Il vous a envoyé un livre.
6462838	Er hat euch ein Buch geschickt.	2176958	Il vous a envoyé un livre.
6463232	Ich habe keine Zeit, um krank zu sein.	567478	Je n'ai pas le temps d'être malade.
6463237	In Kyōto gibt es viele alte Tempel.	2475886	Il y a beaucoup de temples antiques à Kyoto.
