77	Lass uns etwas versuchen!	3091	Essayons quelque chose !
538105	Bier wird aus Malz gebraut.	541679	La bière est brassée à partir du malt.
538107	Zwischen den beiden begann die Liebe zu sprießen.	541678	L'amour commença à se faire jour entre les deux.
538114	Versprechen heisst nicht heiraten.	541677	Une promesse n'est pas un mariage.
538193	Die Stadt wird durch ein Wasserreservoir in den Bergen mit Wasser versorgt.	539999	La ville est alimentée en eau par un réservoir dans la montagne.
538210	Die Evolutionstheorie ist jenseits meines Vorstellungsvermögens.	539998	La théorie de l'évolution dépasse mon entendement.
538223	Ich werde Ihnen im Rahmen meiner Möglichkeiten helfen.	538224	Je vous aiderai dans la mesure de mes possibilités.
538229	Bitte öffnen Sie die rot eingekreiste Datei mit einem Texteditor.	539996	Veuillez ouvrir le fichier entouré de rouge avec un éditeur de texte.
538413	Das ist nicht der Grund, warum ich sagte, die Arbeit wäre nicht leicht.	539995	Ce n'est pas la raison pour laquelle je disais que le travail n'était pas facile.
538421	Der Fluss fließt zu schnell, um darin zu schwimmen.	541656	La rivière coule trop vite pour y nager.
538443	Zusammengesetzte Begriffe werden im Deutschen zusammengeschrieben!	538445	Les termes composés sont écrits en allemand de manière composée !
538573	Wirst du mir wirklich eine japanische Puppe schicken?	332087	M'enverras-tu vraiment une poupée japonaise ?
538681	Steh auf, wenn ich mit dir rede!	539991	Lève-toi, quand je te parle !
538681	Steh auf, wenn ich mit dir rede!	539992	Levez-vous lorsque je vous parle !
538717	Leite uns auf rechtem Wege.	539988	Guide-nous sur le droit chemin.
539066	Der Unfall passierte, weil ein kleines Kind auf der Straße allein gelassen worden war.	885763	L'accident a eu lieu, parce qu'un petit enfant avait été laissé seul sur la rue.
539072	Eine Waschmaschine, deren Schalter nicht ganz in Ordnung ist, würde ich nicht benutzen.	541223	Je n'utiliserais pas une machine à laver dont l'interrupteur est défectueux.
539073	Die Deutsche Staatsbibliothek ist eine der größten Bibliotheken Europas.	541216	La Bibliothèque d'État Allemande est l'une des plus grandes bibliothèques d'Europe.
539133	Sie halfen sich gegenseitig bei den Hausaufgaben.	541210	Ils s'aidaient mutuellement pour les devoirs.
539164	Seine Faulheit war ein schlechtes Vorzeichen für die Zukunft.	539984	Sa paresse était un mauvais présage pour l'avenir.
539173	Genauso wie viele Krankheiten hat es seine eigentümlichen Symptome.	539982	Comme beaucoup de maladies, elle présentait ses symptômes caractéristiques.
539186	Das plötzliche Nachlassen von Appetit ist manchmal das Symptom einer Krankheit.	539977	La diminution soudaine de l'appétit est parfois le symptôme d'une affection.
539197	Dunkle Wolken sind die Vorzeichen für Regen.	539973	Des nuages sombres sont les signes annonciateurs de la pluie.
539201	Es gab noch keine sichtbaren Anzeichen für den Frühling.	539971	Il n'y avait encore aucun signe visible du printemps.
539205	Diese waren für dich keine guten Vorzeichen.	539966	Ils n'étaient pas pour toi de bons présages.
539206	Sie waren Vorzeichen für das Erdbeben.	631741	C'étaient des symptômes du tremblement de terre.
539209	Dieser Wind ist ein Vorzeichen für einen Sturm.	539958	Ce vent est un signe avant-coureur d'une tempête.
539582	Sie ist berühmt als Sängerin, aber nicht als Dichterin.	539955	Elle est célèbre comme chanteuse mais pas comme poétesse.
540023	Die Zeit ist so schön.	536987	Le temps est si beau.
540038	Heute nicht mehr!	907205	Plus aujourd'hui !
540045	Ich fürchte mich vor Erdbeben.	334313	J'ai peur des tremblements de terre.
540047	Ich mag Erdkunde und Geschichte.	14755	J'aime la géographie et l'histoire.
540049	Grüße deine Eltern von mir.	541118	Salue tes parents de ma part.
540050	Ich fahre mit dem Fahrrad zur Arbeit.	541117	Je me rends au travail en vélo.
540153	Wie lautet die Telefonnummer?	584906	Quel est le numéro ?
540171	Wie lautet die Faxnummer dieses Hotels?	549105	Quel est le numéro de fax de cet hôtel ?
540171	Wie lautet die Faxnummer dieses Hotels?	565823	Quel est le numéro de télécopie de cet hôtel ?
540243	Manpower ist die weltweit größte Leiharbeitsfirma.	541209	Manpower est la plus grosse entreprise de travail temporaire au monde.
540255	Es ist merkwürdig, dass der Postbote noch nicht gekommen ist.	541207	Il est étrange que le facteur ne soit pas encore passé.
540258	Der Postbote kommt alle drei Tage vorbei.	541206	Le facteur passe par ici tous les trois jours.
540260	Der Postbote wurde von jenem Hund gebissen.	541205	Le facteur a été mordu par ce chien.
540261	Er stellt Zeitungen zu.	541204	Il distribue des journaux.
540268	Ich habe auf dem Formular meinen eigenen Namen eingetragen.	541203	J'ai inscrit mon propre nom sur le formulaire.
540271	Bitte tragen Sie im Bestellformular die Größe, Farbe und den Stil ein.	541116	Veuillez inscrire la taille, la couleur et le style sur le bon de commande.
540315	Die kurzen Haare stehen ihr wirklich gut.	540206	Les cheveux courts lui vont vraiment bien.
540316	Ich habe meine PIN vergessen!	540202	J'ai oublié mon code PIN !
540317	Es gibt drei Arten von Leuten auf der Welt: die, die zählen können, und die, die es nicht können.	540201	Il y a trois sortes de gens dans le monde : ceux qui savent compter et ceux qui ne le savent pas.
540319	Er arbeitet die ganze Nacht und schläft den ganzen Tag.	540196	Il travaille toute la nuit et dort tout le jour.
540321	Ich habe ihn für seinen Bruder gehalten.	540190	Je l'ai pris pour son frère.
540326	Haben Sie einen festen Freund?	540179	Avez-vous un petit ami ?
540327	Hast du einen Freund?	540178	As-tu un petit ami ?
540328	Hast du einen festen Freund?	540178	As-tu un petit ami ?
540364	Wann würde es Ihnen passen?	541114	Quand cela vous conviendrait-il ?
540374	Um wie viel Uhr soll ich einchecken?	541112	À quelle heure dois-je me faire enregistrer ?
540382	Dieses Haus gehört ihm.	181608	Cette maison est à lui.
540382	Dieses Haus gehört ihm.	541109	Cette maison lui appartient.
540386	Dieses Haus ist berühmt.	541108	Cette maison est célèbre.
540406	Ich wurde von einem alten Freund eingeladen.	541106	J'ai été invité par un vieil ami.
540406	Ich wurde von einem alten Freund eingeladen.	541107	Je fus invité par un vieil ami.
540410	Er hat einen neuen Stern entdeckt.	132669	Il a découvert une nouvelle étoile.
540413	Es ist kein Wasser mehr in der Flasche.	541104	Il n'y a plus d'eau dans la bouteille.
540419	Der Hund folgte schwanzwedelnd seinem Herrn.	541202	Le chien suivait son maître en remuant la queue.
540424	Vielleicht hat er den Zug verpasst.	885544	Peut-être a-t-il manqué le train.
540427	Ich möchte wirklich gerne wissen, weshalb er so etwas gemacht hat.	541103	J'aimerais vraiment bien savoir pourquoi il a fait une telle chose.
540441	Auf dem Pult liegt ein Apfel.	541096	Il y a une pomme sur le pupitre.
540443	Bis jetzt liegst du richtig.	541095	Jusqu'à présent, tu ne t'es pas planté.
540460	Das weiß ich nicht.	541092	Ça je l'ignore.
540464	Mein Plan ist anders als deiner.	7786	Mon plan est différent du tien.
540468	Wir kamen zur selben Zeit an.	541089	Nous arrivâmes au même moment.
540470	Die Spielzeugabteilung ist im fünften Stock.	541088	Le rayon jouet se trouve au cinquième étage.
540475	Die Bevölkerung von Osaka ist größer als diejenige von Kyoto.	1139103	La population d'Osaka est plus grande que celle de Kyoto.
540478	Sie fragte mich, ob es mir nicht gut gehe.	541653	Elle m'a demandé si je n'allais pas bien.
540502	„Wang Lao Ji“ ist kein Bier, sondern Tee.	540506	Le Wang Lao Ji, ce n'est pas de la bière. C'est du thé.
540584	Der Bär ist ziemlich zahm und beißt nicht.	541651	L'ours est assez apprivoisé et ne mord pas.
540732	Nichts ist so kostbar wie die Liebe.	389642	Il n'y a rien d'aussi précieux que l'amour.
540732	Nichts ist so kostbar wie die Liebe.	541650	Rien n'est plus précieux que l'amour.
540948	Nach einigen Minuten begann ich, das Interesse an dem Gespräch zu verlieren.	540847	Après quelques minutes, je commençai à perdre mon intérêt pour la conversation.
540950	Was! Du hast meinen Schokobären gegessen?	540834	Quoi ! Tu as mangé mon ours en chocolat ?
540952	Du bist ab jetzt die Einzige für mich.	540830	Tu es la seule pour moi désormais.
540954	Du bist jetzt der Einzige für mich.	540829	Tu es le seul pour moi maintenant.
540956	Ich habe gerade geduscht.	540594	Je viens de prendre une douche.
540957	Du fehlst mir.	3124	Tu me manques.
540961	Du kannst mich anrufen, wann du willst.	540210	Tu peux m'appeler quand tu veux.
540963	Lesen Sie es bitte nochmal.	531346	Relisez-le encore une fois, je vous prie.
540965	Alles, was ich sagte, ist, dass es besser ist als meine Brüste!	531342	Tout ce que j'avais dit c'est que c'est mieux que mes seins !
540966	Du hattest mir gesagt, du hättest einen schönen Arsch. War das dann irreführende Werbung?	531340	Tu m'avais dit que tu avais un beau cul. Publicité mensongère, alors ?
540968	Sie schaute mich an und lächelte.	531303	Elle me regarda et sourit.
540969	Könntest du das Fenster öffnen?	531302	Pourrais-tu ouvrir la fenêtre ?
540971	Schreib mir, wenn du angekommen bist.	531296	Écris-moi quand tu es arrivé.
540973	Wir werden sie zum Reden bringen, koste es, was es wolle.	531250	Nous les ferons parler, coûte que coûte.
540974	Wie ich dachte, sie ist Jungfrau!	531210	Comme je le pensais, elle est vierge !
540975	Die Sonne scheint nachts nicht.	531140	Le soleil ne brille pas la nuit.
540979	Wer hat das Buch gefunden, das ich verloren hatte?	530815	Qui a trouvé le livre que j'avais perdu ?
540981	Diese Fahrkarte ist drei Tage lang gültig.	530686	Ce ticket vaut pour trois jours.
540983	Wenn ich Geld hätte, würde ich den Computer kaufen.	530585	Si j'avais de l'argent, j'achèterais cet ordinateur.
540985	Mein Bruder bleibt oft die ganze Nacht lang wach.	530383	Mon frère reste souvent éveillé toute la nuit.
540989	Was haben Sie noch in der Tasche?	530128	Qu'avez-vous encore dans la poche ?
540994	Mein Bruder leiht sich jeden Tag ein neues Buch in der Bibliothek aus.	541086	Mon frère emprunte chaque jour un nouveau livre à la bibliothèque.
540999	Menschliche Wesen unterscheiden sich von den Tieren dadurch, dass sie denken und sprechen können.	541084	Les êtres humains se distingues des animaux en ce qu'ils peuvent penser et parler.
541002	Warum bist du nach Tokio gegangen?	907207	Pourquoi t'es-tu rendu à Tokyo ?
541005	Der Park ist gut bewaldet.	541083	Le parc est bien arboré.
541017	Arbeite weiter, während ich fort bin.	541081	Continue à travailler pendant que je ne suis pas là.
541024	Viele berühmte Leute unterstützen die Bewegung.	541079	De nombreuses personnalités soutiennent le mouvement.
541026	Viele Bücher werden jedes Jahr herausgegeben.	129116	De nombreux livres sont publiés chaque année.
541029	Er traf sich mit seinem Freund, während er im Meer badete.	392002	Il rencontra son ami en se baignant dans la mer.
541133	Mach die Tür zu.	495843	Ferme la porte.
541134	"Kann ich mit dir gehen?" - "Sicher!"	541641	«Puis-je venir avec toi ?» «Bien sûr !»
541140	Wo wirst du sein?	541638	Où seras-tu ?
541141	Verzeihung, könntest du mir die Bedeutung dieses Satzes erklären?	541637	Pardon, pourrais-tu m'expliquer la signification de cette phrase ?
541142	Ich werde dein Lehrer.	474007	Je serai ton maître.
541142	Ich werde dein Lehrer.	541632	Je serai ton professeur.
541142	Ich werde dein Lehrer.	541633	Je serai ton instituteur.
541153	Sie wird ihren Ehemann für immer lieben.	549095	Elle aimera son mari pour toujours.
541154	Sie wird ihren Mann für immer lieben.	549095	Elle aimera son mari pour toujours.
541169	Deine Armbanduhr befindet sich auf dem Schreibtisch.	1447101	Ta montre se trouve sur le bureau.
541173	Dieser Schreibtisch ist etwas zu niedrig für mich.	541605	Ce bureau est quelque peu trop bas pour moi.
541173	Dieser Schreibtisch ist etwas zu niedrig für mich.	541607	Cette table à écrire est un peu trop basse pour moi.
541199	Morgenstund' hat Gold im Mund.	541603	La fortune appartient à ceux qui se lèvent tôt.
541208	Das Einhorn ist ein Fabelwesen.	540180	La licorne est un monstre fabuleux.
541226	Einige meiner Freunde sprechen gut Englisch.	7596	Certains de mes amis parlent bien anglais.
541251	Sie fuhren mit dem Auto nach Chicago.	399242	Ils sont allés à Chicago en voiture.
541253	Sie rief mich an.	371143	Elle m'a téléphoné.
541255	Sie sind mit dem Auto nach Chicago gefahren.	399242	Ils sont allés à Chicago en voiture.
541256	Das Abendessen war so lecker.	541595	Le dîner fut tellement délicieux.
541256	Das Abendessen war so lecker.	541598	Le dîner était tellement délicieux.
541277	Bitte verstehen Sie, dass wir unter diesen Umständen keine andere Wahl haben, als einen anderen Käufer zu finden.	541585	Veuillez comprendre, que dans ces circonstances, nous n'avons d'autre choix que de trouver un autre acheteur.
541280	Schläft er?	541581	Dort-il ?
541280	Schläft er?	672096	Il dort ?
541289	Gestern hat man mir Geld gestohlen.	427734	Hier on m'a volé de l'argent.
541296	Kommt Kinder, es ist Zeit schlafen zu gehen.	541579	Venez, les enfants, il est temps d'aller dormir.
541322	Der Bahnhof befindet sich im Stadtzentrum.	541166	La gare se trouve en centre-ville.
541326	Singt bitte etwas.	428161	Chantez quelque chose, je vous prie.
541329	Ich habe eine dumme Frage.	428149	J'ai une question idiote.
541331	Heute hatte ich eine Mathematikprüfung.	428135	Aujourd'hui j'ai eu un examen de mathématiques.
541334	Er hat überhaupt keine Angst vor Schlangen.	428133	Il n'a pas du tout peur des serpents.
541339	Du kannst meinen Schreibtisch benutzen, wenn du willst.	428016	Tu peux utiliser mon bureau, si tu veux.
541341	Ich habe oft Alpträume.	427966	Je fais souvent des cauchemars.
541343	Ich habe an einem Tag meine Katze und meine Arbeit verloren und obendrein hat mir noch meine Frau angekündigt, mich zu verlassen.	427905	J’ai perdu mon chat et mon boulot en un jour, et pour enfoncer le clou ma femme m'a annoncé qu'elle me quittait.
541344	John spielte Gitarre und seine Freunde sangen.	427854	John jouait de la guitare et ses amis chantaient.
541345	Ich habe gekotzt.	427846	J'ai rendu.
541345	Ich habe gekotzt.	427849	J'ai vomi.
541348	Reisen ist ein Luxus, den ich mir nicht erlauben kann.	427778	Voyager est un luxe que je ne peux pas me permettre.
