77	Lass uns etwas versuchen!	3091	Essayons quelque chose !
5244970	Sie haben an Gewicht verloren.	2296909	Vous avez perdu du poids.
5244971	Er hat abgenommen.	2296892	Il a perdu du poids.
5244972	Er hat an Gewicht verloren.	2296892	Il a perdu du poids.
5244973	Du hast abgenommen.	2296888	Tu as perdu du poids.
5244974	Du hast an Gewicht verloren.	2296888	Tu as perdu du poids.
5244975	Wir haben unsere Niederlage eingeräumt.	2296871	Nous avons admis notre défaite.
5244976	Wir haben unsere Niederlage eingestanden.	2296871	Nous avons admis notre défaite.
5244977	Sie haben ihre Niederlage eingeräumt.	2296877	Ils ont admis leur défaite.
5244978	Sie haben ihre Niederlage eingestanden.	2296877	Ils ont admis leur défaite.
5244979	Sie haben Ihre Niederlage eingestanden.	2296874	Vous avez admis votre défaite.
5244980	Sie haben Ihre Niederlage eingeräumt.	2296874	Vous avez admis votre défaite.
5244981	Ihr habt eure Niederlage eingestanden.	2296874	Vous avez admis votre défaite.
5244982	Ihr habt eure Niederlage eingeräumt.	2296874	Vous avez admis votre défaite.
5244977	Sie haben ihre Niederlage eingeräumt.	2296879	Elles ont admis leur défaite.
5244978	Sie haben ihre Niederlage eingestanden.	2296879	Elles ont admis leur défaite.
5244984	Ich habe meine Niederlage eingeräumt.	2296855	J'ai admis ma défaite.
5244985	Ich habe meine Niederlage eingestanden.	2296855	J'ai admis ma défaite.
3321296	Wir sind zu Hause.	2296843	Nous sommes à la maison.
5244986	Wir sind zuhause.	2296843	Nous sommes à la maison.
5244987	Ich bin krank und bettlägrig.	2296768	Je suis malade et alité.
5244987	Ich bin krank und bettlägrig.	2296770	Je suis malade et alitée.
5244988	Marie ist krank und bettlägrig.	2296793	Marie est malade et alitée.
4517202	Ken nennt ihn „Tom“.	2296762	Ken l'appelle « Tom ».
5244990	Sie nennt ihn „Tom“.	2296748	Elle l'appelle « Tom ».
5244991	Ich nenne ihn „Tom“.	2296737	Je l'appelle « Tom ».
5244992	Wir schwimmen gern.	2296672	Nous aimons nager.
5244993	Sie schwimmt gern.	2296661	Elle aime nager.
5244994	Ihr seid als Letzte angekommen.	2296620	Vous avez été les derniers à arriver.
5244995	Sie sind als Letzte angekommen.	2296620	Vous avez été les derniers à arriver.
5244995	Sie sind als Letzte angekommen.	2296629	Ils ont été les derniers à arriver.
5244996	Er ist als Letzter angekommen.	2296603	Il a été le dernier à arriver.
5244997	Du bist als Letzter angekommen.	2296598	Tu as été le dernier à arriver.
5244998	Du bist als Letzte angekommen.	2296601	Tu as été la dernière à arriver.
5244999	Ich bin als Letzte angekommen.	2296596	J'ai été la dernière à arriver.
5245000	Ich bin als Letzter angekommen.	2296594	J'ai été le dernier à arriver.
357445	Ich habe mich unter dem Tisch versteckt.	2296543	Je me suis cachée sous la table.
5245002	Wir haben uns unter dem Tisch versteckt.	2296562	Nous nous sommes cachés sous la table.
5245002	Wir haben uns unter dem Tisch versteckt.	2296566	Nous nous sommes cachées sous la table.
1493722	Ich wurde entlassen.	2296466	J'ai été renvoyé.
1493722	Ich wurde entlassen.	2296469	J'ai été renvoyée.
5245006	Sie wurde entlassen.	2296481	Elle a été renvoyée.
5245007	Wir wurden entlassen.	2296486	Nous avons été renvoyés.
5245007	Wir wurden entlassen.	2296487	Nous avons été renvoyées.
5245008	Sie wurden entlassen.	2296492	Vous avez été renvoyés.
5245008	Sie wurden entlassen.	2296495	Vous avez été renvoyées.
5245008	Sie wurden entlassen.	2296497	Ils ont été renvoyés.
5245008	Sie wurden entlassen.	2296500	Elles ont été renvoyées.
5245009	Ihr wurdet entlassen.	2296492	Vous avez été renvoyés.
5245010	Wir haben unsere Katzen Tom und Jerry genannt.	2312719	Nous avons appelé nos chats Tom et Jerry.
5245011	Er hat seine Katzen Tom und Jerry genannt.	2312711	Il a appelé ses chats Tom et Jerry.
5245012	Er spricht zwei Fremdsprachen.	2312676	Il parle deux langues étrangères.
5245013	Sie sprechen zwei Fremdsprachen.	2312681	Vous parlez deux langues étrangères.
5245014	Ihr sprecht zwei Fremdsprachen.	2312681	Vous parlez deux langues étrangères.
5245013	Sie sprechen zwei Fremdsprachen.	2312682	Ils parlent deux langues étrangères.
5245013	Sie sprechen zwei Fremdsprachen.	2312686	Elles parlent deux langues étrangères.
5245051	Das Atmen fiel ihm schwer, doch er war bei klarem Verstand.	3260014	Il respirait avec difficulté, mais il était lucide.
5245052	Das wirst du mir nie glauben.	3690654	Tu ne vas jamais le croire.
5245053	Wir sind alle verschieden.	4805454	Nous sommes toutes différentes.
5245232	Putin macht mir Angst.	3058843	Je redoute Poutine.
5245234	Er hat beinah alle beide getötet!	3270912	Il a failli les tuer tous les deux !
5245235	Sie wird sich ein paar Tage lang ausruhen.	4214870	Elle va se reposer pour quelques jours.
5245908	Er ist ein guter Anwalt.	433441	Il est un bon avocat.
369770	Welcher ist dein Hut?	626173	C'est lequel ton chapeau ?
5245911	Ich habe es satt, zu verlieren.	4550720	J'en ai marre de perdre.
5245912	Esel sind grau.	5241724	Les ânes sont gris.
5245937	Wo sind bitte die Toiletten?	1047127	Où sont les toilettes, s'il vous plait ?
5245938	Meine Füße sind im Vergleich zu deinen klein.	1419828	Mes pieds sont petits par rapport aux tiens.
5245940	Ich lag auf meinem Bett.	3666083	J'étais étendue sur mon lit.
5245947	Postmodern war Yona Wallach bereits zwei Jahrzehnte, bevor der Begriff "Postmoderne" geprägt wurde.	3675165	Yona Wallach avait été postmoderniste deux décennies avant que le terme «postmodernisme» ait été inventé.
5246813	Es tut mir sehr leid, aber ich sehe mich gezwungen, unser Treffen vom 27. Februar abzusagen.	543513	Je suis vraiment désolé, mais je me vois contraint d’annuler notre réunion du 27 février.
5246814	Er hat es wohl vergessen.	1452146	Il l'a probablement oublié.
5246815	Es ist nicht besser, es ist anders.	3386824	Ce n'est pas meilleur, c'est différent.
5246816	Ich glaube, Tom sucht seine Schlüssel.	3680949	Je pense que Tom cherche ses clés.
735985	Er spielt Fußball.	130909	Il joue au football.
1341982	Spielst du Fußball?	1570983	Joues-tu au foot ?
1558068	Er liebt Fußball.	2136850	Il adore le foot.
1900266	Er mag Fußball.	3634408	Il aime le foot.
683977	Tom kann Fußball spielen.	1683298	Tom sait jouer au foot.
683977	Tom kann Fußball spielen.	1683299	Tom peut jouer au foot.
683977	Tom kann Fußball spielen.	2342860	Tom sait jouer au foot-ball.
822667	Sie mag kein Fußball.	14555	Elle n'aime pas le football.
822667	Sie mag kein Fußball.	1033628	Elle n’aime pas le football.
932248	Ich kann Fußball spielen.	1826458	Je sais jouer au football.
1105667	John mag Schach.	902891	John aime les échecs.
2106625	Tom mag Schach nicht.	2142211	Tom n'aime pas les échecs.
2108726	Tom mag kein Schach.	2142211	Tom n'aime pas les échecs.
876445	Wann spielen Sie Tennis?	1677659	Quand jouez-vous au tennis ?
927990	Spielst du kein Tennis?	781824	Tu ne joues pas au tennis ?
1878556	Tennis spielen ist leicht.	440238	Jouer au tennis est facile.
2138509	Er mag kein Tennis.	131205	Il n'aime pas le tennis.
