77	Lass uns etwas versuchen!	3091	Essayons quelque chose !
8762526	Neben dem Bäcker hat ein billiger Supermarkt eröffnet.	8762524	À côté de la boulangerie, un supermarché bon marché a ouvert ses portes.
8762534	Das neue Auto meines Großvaters ist schöner als sein altes Auto.	8762532	La nouvelle voiture de mon grand-père est plus belle que sa vieille voiture.
8762540	Karl ist der jüngste Schüler unserer Klasse.	8762539	Charles est le plus jeune élève de notre classe.
8762544	Der 21. Juni ist der längste Tag des Jahres.	8762543	Le 21 juin est le jour le plus long de l'année.
3490147	Tom ist älter als Maria.	8762548	Tom est plus âgé que Marie.
8762552	Die Katze sitzt auf dem Baum.	8762551	Le chat est dans l'arbre.
8762556	Ich kann meinen Schlüssel nicht finden, aber er muss doch irgendwo sein.	8762555	Je ne trouve pas ma clé, mais elle doit bien être quelque part.
613488	Kannst du morgen kommen?	4614619	Peux-tu venir, demain ?
8762741	Wir sind spazieren gegangen.	5702615	Nous avons fait une promenade.
8762741	Wir sind spazieren gegangen.	5702616	Nous sommes allés nous promener.
8763222	Befreit Bolivien!	8763226	Libérez la Bolivie !
8763351	Sami war ein krankhafter Lügner.	8762310	Sami était un menteur pathologique.
8763580	In einem Leben existieren Momente, die wir nie vergessen können.	8763572	Dans une vie il existe des moments que nous ne pouvons jamais oublier.
8763351	Sami war ein krankhafter Lügner.	8762312	Sami était un mythomane.
8763601	Selbst wenn wir uns manchmal allein fühlen, ist immer jemand in unseren Herzen.	8763594	Même si nous nous sentons parfois seuls, il y a toujours quelqu'un dans nos cœurs.
786069	Lieber spät als nie.	4205	Mieux vaut tard que jamais.
622770	Lieber den Spatz in der Hand als die Taube auf dem Dach.	8763667	Mieux vaut le moineau dans la main que le pigeon sur le toit.
1443972	Der Himmel ist voll mit Sternen.	453686	Le ciel est plein d'étoiles.
8763687	Meine Batterie ist leer.	7094499	Ma batterie est vide.
8763662	Warum spielst du nicht mit den anderen?	8763697	Pourquoi tu ne joues pas avec les autres ?
8763649	Meine Mutter und auch mein Vater sind in Italien geboren.	8763703	Ma mère et aussi mon père sont nés en Italie.
571373	Verschiebe nicht auf morgen, was du heute kannst besorgen.	1303410	Ne remets pas au lendemain ce que tu peux faire le jour même.
8763853	Man sollte das Fell des Bären nicht verkaufen, bevor man ihn erlegt hat.	1625058	Il ne faut pas vendre la peau de l'ours avant de l'avoir tué.
8763869	Lieber allein sein als in schlechter Gesellschaft.	750716	Mieux vaut être seul que mal accompagné.
732258	Übung macht den Meister.	8763873	La pratique fait le maître.
8763879	Reden ist Silber, schweigen ist Gold.	135497	La parole est d’argent, le silence est d’or.
8763916	Der Kellner bringt uns einen fruchtigen Cocktail.	8763913	Le serveur nous apporte un cocktail fruité.
8763922	Meine Mutter kocht mir eine heiße Suppe.	8763918	Ma mère me prépare une soupe chaude.
8764429	Du kannst es mir jetzt sagen. Wir sind allein.	8764422	Tu peux me le dire maintenant. Nous sommes seuls.
8764564	Was kann ich sagen, damit ich dich überzeuge?	8010492	Qu'est-ce que je peux dire pour te convaincre ?
8765033	Du solltest danach trachten, deine Ideen mit der Realität in Übereinstimmung zu bringen.	1446258	Tu devrais faire en sorte que tes idées correspondent à la réalité.
8765345	Bade!	7694567	Prends un bain !
2989680	Der Mars hat zwei Monde.	6463121	Mars a deux lunes.
8765446	Ich habe im Wald ein Kaninchen gesehen.	4282127	J'ai vu un lapin dans la forêt.
8765527	Layla ist Palästinenserin.	7841672	Layla est Palestinienne.
8765813	Das sind unsere Teller.	8765810	Ce sont nos assiettes.
8765850	Wie viele Teller brauchst du?	8765848	De combien d'assiettes as-tu besoin ?
8765932	Aus einem Schubfach holte Maria eine Salatschüssel heraus.	8765929	Marie a sorti un saladier d’un tiroir.
8766000	Meine Ohren sind gefroren.	6464389	Mes oreilles sont gelées.
8313633	Ohne Bismarck wäre die Einigung Deutschlands nicht möglich gewesen.	8766841	Sans Bismarck, l'unification de l'Allemagne n'aurait pas été possible.
8313637	Bismarck war gegen die Annexion Elsass-Lothringens, da er wusste, dass dies Deutschland die anhaltende Feindschaft Frankreichs einbringen würde, und so ist es dann ja auch gekommen.	8766849	Bismarck était contre l'annexion de l'Alsace-Lorraine, sachant que cela amènerait l'Allemagne à entretenir l'inimitié de la France, et c'est ainsi que cela s'est produit.
8766284	Wir hätten eher kommen sollen.	8766880	Nous aurions dû venir plus tôt.
8766081	Ich fahre jeden Tag in die Stadt.	8766886	Je vais chaque jour en ville.
8766069	„Darf ich mit Vögel beobachten?“ – „Ja, aber du musst ganz leise sein.“ – „Gebongt!“	8766906	« Puis-je aller observer les oiseaux ? » « Oui, mais tu dois être très silencieux. » « Ça marche ! »
8765535	Ich bin Palästinenser.	7841673	Je suis Palestinien.
8767591	Geh voran! Ich folge dir.	8767587	Passe devant ! Je te suis.
