77	Lass uns etwas versuchen!	3091	Essayons quelque chose !
363922	Wie nennt man diesen Vogel?	555287	Comment nomme-t-on cet oiseau ?
363922	Wie nennt man diesen Vogel?	644820	Comment appelles-tu cet oiseau ?
363927	Wir saßen um das Feuer.	1064749	Nous étions assis autour du feu.
363931	Wie war der Halbzeitstand?	778965	Quel était le score à la mi-temps ?
363932	Wir müssen auf ihn warten.	1014304	Nous devons l'attendre.
363934	Rufst du mir bitte ein Taxi?	486504	Pourras-tu m'appeler un taxi s'il te plait ?
363935	Sie treffen sich einmal pro Woche.	937867	Ils se rencontrent une fois par semaine.
363935	Sie treffen sich einmal pro Woche.	937870	Ils se rencontrent à un rythme hebdomadaire.
363937	Fühlst du dich krank?	457651	Te sens-tu malade ?
363939	Plötzlich gingen alle Lichter aus.	129648	Tout à coup, toutes les lumières se sont éteintes.
363939	Plötzlich gingen alle Lichter aus.	492277	Tout à coup toutes les lumières s'éteignirent.
363940	Ich weiß überhaupt nichts über Japan.	367915	Je ne sais rien du tout du Japon.
363942	Die Party war ein voller Erfolg.	457161	La fête fut un succès complet.
363945	Ich sah in der Ferne ein Haus.	995465	Je vis une maison au loin.
363949	Ich bin größer als er.	127750	Je suis plus grand que lui.
363951	In deinem Alter solltest du es besser wissen.	1466388	À ton âge, tu devrais le savoir.
363959	Ihre Geschichte kann nicht stimmen. Sie erzählt oft Lügen.	2531952	Son histoire ne peut pas être vraie. Elle raconte souvent des bobards.
363960	Ich möchte viel.	180427	J'en veux plein.
363960	Ich möchte viel.	526701	J'en veux beaucoup.
363961	Gehst du jeden Tag zu Fuß zur Schule?	1402269	Vas-tu à l'école à pied tous les jours ?
363964	Es wahr sehr nett von dir, ihm etwas Geld zu leihen.	3336038	C'était très sympa de ta part de lui prêter de l'argent.
363965	Sie sind mehr oder weniger gleich groß.	685077	Ils sont plus ou moins de la même taille.
364119	Er lässt sein Haar einmal im Monat schneiden.	131332	Il se fait couper les cheveux une fois par mois.
364169	Der Junge begann zu weinen.	1316277	Le garçon se mit à pleurer.
364179	Die Idee ist nicht schlecht.	338994	Cette idée est pas mal.
364179	Die Idee ist nicht schlecht.	442092	L'idée n'est pas mauvaise.
364304	Kann ich mein Auto hier parken?	181311	Est-ce que je peux garer ma voiture ici ?
364367	Ich bin ungefähr eine Meile gelaufen.	127974	J'ai marché environ 1 mile.
364383	Ich habe Angst vor wilden Tieren.	1339544	Je crains les animaux sauvages.
364385	Ich wandere gern in den Feldern herum.	3009318	J'aime errer à travers les champs.
364386	Ich bin auf dem Feld hin und her gelaufen.	1015343	J'ai couru çà et là dans la campagne.
364386	Ich bin auf dem Feld hin und her gelaufen.	1015344	J'ai couru par-ci par-là dans la campagne.
364386	Ich bin auf dem Feld hin und her gelaufen.	1015345	J'ai couru de-ci de-là dans la campagne.
364386	Ich bin auf dem Feld hin und her gelaufen.	1015346	J'ai couru à droite à gauche dans la campagne.
364386	Ich bin auf dem Feld hin und her gelaufen.	1015352	J'ai couru çà et là sur le terrain.
364388	Ich will Baseballspieler werden.	821502	Je veux devenir joueur de base-ball.
364391	Ich spiele lieber Tennis als Baseball.	364392	J'aime mieux jouer au tennis qu'au base-ball.
364393	Ich spiele lieber Fußball als Baseball.	1602167	Je préfère jouer au football qu'au baseball.
364394	Ich schaue gern ein Baseballspiel an.	1567566	J'aime bien regarder une partie de baseball.
364397	Nachts geht er aus, um ein Gläschen zu trinken.	821500	La nuit il sort, pour boire un coup.
364408	Er hat schlechte Laune.	553784	Il est de mauvaise humeur.
364409	Ich muss es finden.	418478	Je dois le trouver.
364410	Die Tür wurde plötzlich von Mike geöffnet.	821492	La porte fut soudain ouverte par Michel.
364412	Sie konnte ihr Versprechen nicht halten.	821519	Elle ne put tenir sa promesse.
364413	Der Wind legte sich am Abend.	135966	Le vent s'était calmé dans la soirée.
364413	Der Wind legte sich am Abend.	1260352	Le vent s'est calmé dans la soirée.
364429	Leg bitte noch nicht auf.	821517	Ne raccroche pas encore, s'il te plait.
364430	Wann wirst du mit dem Rauchen aufhören?	821511	Quand cesseras-tu de fumer ?
364431	Niemand in seiner Klasse ist schneller als er.	414458	Personne de sa classe n'est plus rapide que lui.
364433	Das Klima hier ist milder als in Moskau.	821508	Le climat est ici plus doux qu'à Moscou.
364435	Er ist alt.	821565	Il est vieux.
364436	Die Mehrzahl von „Laus“ ist „Läuse“.	821563	Le pluriel de "pou" est "poux".
364439	Meine Großmutter war eine Bäuerin.	821547	Ma grand-mère était une paysanne.
364440	Das bereitet mir Kopfschmerzen!	821542	Ça me cause des maux de tête !
364441	Ich kann diesen Koffer nicht alleine tragen.	821535	Je ne peux pas porter seul cette valise.
364441	Ich kann diesen Koffer nicht alleine tragen.	821536	Je ne peux pas porter seule cette valise.
364442	Du musst ehrlich antworten.	821534	Tu dois répondre sincèrement.
364443	Bist du zur Kunstausstellung gegangen?	821528	T'es-tu rendu à l'exposition d'art ?
364443	Bist du zur Kunstausstellung gegangen?	821531	T'es-tu rendue à l'exposition d'art ?
364444	Ich bin mehr als dankbar für deine Hilfe.	456972	Je suis plus que reconnaissant pour ton aide.
364445	Der Freund war abwesend.	821522	L'ami était absent.
364446	Sie beeilte sich, um nicht zu spät zu kommen.	367914	Elle se dépêchait afin de ne pas arriver en retard.
