77	Lass uns etwas versuchen!	3091	Essayons quelque chose !
360662	Der Patient wird sich bald von seiner Krankheit erholen.	579750	Le patient va bientôt se remettre de sa maladie.
360663	Der Schriftsteller arbeitet an einem neuen Buch.	579748	L'écrivain travaille à un nouveau livre.
360666	Unser Bus ist mit einem Lastwagen zusammengestoßen.	579747	Notre bus a percuté un camion.
360668	Der Lehrer schrieb englische Sätze an die Tafel.	816581	Le professeur inscrivit des phrases anglaises sur le tableau.
360669	Er schrieb das Buch im Alter von zwanzig.	816214	Il écrivit ce livre à l'âge de vingt ans.
360672	Darf ich ins Bett gehen?	128565	Puis-je aller au lit ?
360676	Meine Mutter hält Diät.	7629	Ma mère suit un régime.
360677	Sie ist schon verheiratet.	134126	Elle est déjà mariée.
360680	Er ist genau der Richtige für den Job.	579770	Il est exactement celui qu'il faut pour le poste.
360682	Dieses Buch hat fünf Kapitel.	1847969	Ce livre a cinq chapitres.
360684	Er liest immer Comics.	579932	Il lit toujours des bandes dessinées.
360685	Wer hat es getan?	579927	Qui l'a fait ?
360686	Sein Gesicht hellte sich auf.	579925	Son visage s'éclaira.
360688	Magst du diese Farbe?	579920	Aimes-tu cette couleur ?
360689	Fliegen wird dich mehr kosten.	579917	En avion ça te coûtera plus cher.
360690	Sie steckten stundenlang im Stau.	579916	Ils restèrent coincés dans un embouteillage durant des heures.
360694	Vergleiche deinen Satz mit dem an der Tafel.	563772	Compare ta phrase avec celle sur le tableau.
360699	Ich bin spätestens um Mitternacht zu Hause.	579941	Je serai à la maison au plus tard à minuit.
360704	Der Wert des Dollars fällt mit steigender Inflationsrate.	579936	La valeur du dollar tombe avec un taux d'inflation croissant.
360705	Was hast du mit meinem Buch gemacht?	180336	Qu'as-tu fait de mon livre ?
360707	Diese Schuhe passen mir nicht.	579940	Ces chaussures ne me vont pas.
360711	Die Äpfel sind reif.	13772	Les pommes sont mûres.
360714	Diese Information ist nicht so aktuell, wie sie sein sollte.	450657	Cette information n'est pas aussi fraîche qu'elle le devrait.
360715	Sie gibt viel Geld für Kleidung aus.	450658	Elle dépense beaucoup pour l'habillement.
360716	Er hat zu viele Bücher.	450659	Il a trop de livres.
360717	Als er die Halle betrat, kamen zwei Männer auf ihn zu.	450660	Comme il entrait dans le hall, deux hommes l'approchèrent.
360718	Sie kann nicht davon gewusst haben.	450661	Elle ne peut pas l'avoir su.
360719	Ich werde den Wecker auf sieben Uhr stellen.	450662	Je mettrai le réveil à sept heures.
360721	Einige Blumen blühen im Frühling und andere im Herbst.	450664	Certaines fleurs fleurissent au printemps et d'autres en automne.
360722	Er sieht jung aus für sein Alter.	450665	Il a l'air jeune pour son âge.
360722	Er sieht jung aus für sein Alter.	450666	Il fait jeune pour son âge.
360723	Ich habe schon einen Brief geschrieben.	450667	J'ai déjà écrit une lettre.
360725	Wähle zwischen diesen beiden.	11433	Choisis entre les deux.
