77	Lass uns etwas versuchen!	3091	Essayons quelque chose !
4772504	Sie werden den Armen nicht helfen.	2102818	Ils n'aideront pas les pauvres.
4772504	Sie werden den Armen nicht helfen.	2102820	Elles n'aideront pas les pauvres.
4772507	Wir lieben die Idole.	2102835	Nous adorions les idoles.
4772511	Ich empfing die Geladenen.	2103196	J'accueillais les invités.
4772513	Ich empfing die Eingeladenen.	2103196	J'accueillais les invités.
4772515	Ich empfing die Gäste.	2103196	J'accueillais les invités.
4772518	Wir empfingen die Eingeladenen.	2103249	Nous accueillions les invités.
4772519	Wir empfingen die Gäste.	2103249	Nous accueillions les invités.
4772520	Er empfing die Eingeladenen.	2103235	Il accueillait les invités.
4772521	Er empfing die Gäste.	2103235	Il accueillait les invités.
4772524	Sie empfingen die Eingeladenen.	2103258	Ils accueillaient les invités.
4772526	Sie empfingen die Gäste.	2103258	Ils accueillaient les invités.
4772527	Er empfing die Eingeladenen nicht.	2103273	Il n'accueillait pas les invités.
4772528	Er empfing die Gäste nicht.	2103273	Il n'accueillait pas les invités.
4772532	Er hat die Eingeladenen empfangen.	2103295	Il a accueilli les invités.
4772533	Er hat die Gäste empfangen.	2103295	Il a accueilli les invités.
2291945	Ich akzeptiere Ihre Bedingungen.	2291722	J'accepte vos conditions.
2291944	Ich akzeptiere deine Bedingungen.	2291723	J'accepte tes conditions.
4772907	Ich nehme deine Bedingungen an.	2291723	J'accepte tes conditions.
4772951	Hör auf zu weinen!	3669944	Arrête de pleurer !
4774383	Ich werde die Eingeladenen empfangen.	2103380	J'accueillerai les invités.
4774384	Ich werde die Gäste empfangen.	2103380	J'accueillerai les invités.
4774385	Ich werde die Eingeladenen nicht empfangen.	2103403	Je n'accueillerai pas les invités.
4774386	Ich werde die Gäste nicht empfangen.	2103403	Je n'accueillerai pas les invités.
4774387	Sie wird die Eingeladenen nicht empfangen.	2103422	Elle n'accueillera pas les invités.
4774388	Sie wird die Gäste nicht empfangen.	2103422	Elle n'accueillera pas les invités.
4774389	Sie werden die Eingeladenen nicht empfangen.	2103431	Ils n'accueilleront pas les invités.
4774388	Sie wird die Gäste nicht empfangen.	2103431	Ils n'accueilleront pas les invités.
3425718	Er schärfte die Messer.	2103441	Il aiguisait les couteaux.
4774393	Ich schärfte die Messer.	2103435	J'aiguisais les couteaux.
4774394	Sie schärften die Messer.	2103456	Ils aiguisaient les couteaux.
4774395	Du hast die Messer geschärft.	2103500	Tu as aiguisé les couteaux.
4774396	Er hat die Messer geschärft.	2103503	Il a aiguisé les couteaux.
4774397	Sie hat die Messer geschärft.	2103508	Elle a aiguisé les couteaux.
4774398	Sie haben die Messer geschärft.	2103517	Ils ont aiguisé les couteaux.
4774399	Ich schärfe die Messer.	2103550	J'aiguise les couteaux.
4774400	Ich schleife die Messer.	2103550	J'aiguise les couteaux.
4774401	Du schärfst die Messer.	2103553	Tu aiguises les couteaux.
4774402	Du schleifst die Messer.	2103553	Tu aiguises les couteaux.
4774403	Wir schleifen die Messer nicht.	2103637	Nous n'aiguisons pas les couteaux.
4774404	Wir schärfen die Messer nicht.	2103637	Nous n'aiguisons pas les couteaux.
4774406	Ich werde die Messer nicht schleifen.	2103711	Je n'aiguiserai pas les couteaux.
4774407	Ich werde die Messer nicht schärfen.	2103711	Je n'aiguiserai pas les couteaux.
4774408	Ich kaufte Brot.	2103734	J'achetais du pain.
4774409	Du kauftest Brot.	2103737	Tu achetais du pain.
4774410	Er kaufte Brot.	2104334	Il achetait du pain.
4774411	Sie kaufte Brot.	2104340	Elle achetait du pain.
4774412	Tom kaufte Brot.	2104336	Tom achetait du pain.
4774413	Maria kaufte Brot.	2104342	Marie achetait du pain.
4774414	Wir kauften Brot.	2104344	Nous achetions du pain.
4774415	Ihr kauftet Brot.	2104346	Vous achetiez du pain.
4774416	Sie kauften Brot.	2104346	Vous achetiez du pain.
4774417	Ich kaufte kein Brot.	2104354	Je n'achetais pas de pain.
4774418	Er kaufte kein Brot.	2104360	Il n'achetait pas de pain.
4774419	Du kauftest kein Brot.	2104356	Tu n'achetais pas de pain.
4774420	Wir kauften kein Brot.	2104368	Nous n'achetions pas de pain.
4774421	Ihr kauftet kein Brot.	2104370	Vous n'achetiez pas de pain.
4774422	Sie kauften kein Brot.	2104370	Vous n'achetiez pas de pain.
4774424	Du hast Brot gekauft.	2104379	Tu as acheté du pain.
4774425	Ich habe Brot gekauft.	2104377	J'ai acheté du pain.
4774426	Er hat Brot gekauft.	2104382	Il a acheté du pain.
4774427	Sie hat Brot gekauft.	2104387	Elle a acheté du pain.
4007701	Tom hat Brot gekauft.	2104384	Tom a acheté du pain.
4774428	Wir haben Brot gekauft.	2104391	Nous avons acheté du pain.
2162461	Sie hat kein Brot gekauft.	2104410	Elle n'a pas acheté de pain.
4774430	Wir haben kein Brot gekauft.	2104414	Nous n'avons pas acheté de pain.
4774431	Ich kaufe Brot.	2104427	J'achète du pain.
4774432	Du kaufst Brot.	2104431	Tu achètes du pain.
910416	Sie wohnen einen Stock unter mir.	2104895	Ils habitent à l'étage en dessous.
1021376	Wir wohnen in einem Haus.	2106739	Nous vivons dans une maison.
4774433	Wir wohnen in New York.	2106742	Nous habitons à New York.
4774435	Seit fünf Jahren leben wir in diesem Dorf.	2106750	Nous vivons dans ce village depuis cinq ans.
1393416	Viele reiche Leute wohnen in diesem Viertel.	2106661	Il y a beaucoup de riches qui vivent dans ce quartier.
4774436	Wir leben von Reis.	2108260	Nous vivons du riz.
4774437	Die Eltern haben ihrem Baby den Namen Akira gegeben.	2110456	Les parents ont appelé leur bébé Akira.
4774439	Sei tolerant.	2112680	Sois tolérant.
4774440	Seien Sie tolerant.	2112683	Soyez tolérante.
4774441	Seid tolerant.	2112685	Soyez tolérantes.
4774442	Er kauft Brot.	2112701	Il achète du pain.
4774443	Tom kauft Brot.	2112703	Tom achète du pain.
4774444	Wir kaufen Brot.	2112709	Nous achetons du pain.
4774445	Sie kaufen Brot.	2112714	Ils achètent du pain.
4774446	Ich kaufe kein Brot.	2112718	Je n'achète pas de pain.
4774447	Du kaufst kein Brot.	2112720	Tu n'achètes pas de pain.
4774448	Er kauft kein Brot.	2112723	Il n'achète pas de pain.
4774450	Ich werde Brot kaufen.	2112740	J'achèterai du pain.
4774451	Er wird Brot kaufen.	2112745	Il achètera du pain.
4774454	Sie wird Brot kaufen.	2112750	Elle achètera du pain.
4774457	Wir werden Brot kaufen.	2112755	Nous achèterons du pain.
4774460	Er wird kein Brot kaufen.	2112792	Il n'achètera pas de pain.
4774461	Wir werden kein Brot kaufen.	2112804	Nous n'achèterons pas de pain.
4774462	Sie werden kein Brot kaufen.	2112813	Elles n'achèteront pas de pain.
4774464	Ich zündete Kerzen an in meinem Zimmer.	2112816	J'allumais des bougies dans ma chambre.
4774465	Du zündetest Kerzen an in deinem Zimmer.	2112819	Tu allumais des bougies dans ta chambre.
4774466	Sie zündete Kerzen an in ihrem Zimmer.	2113093	Elle allumait des bougies dans sa chambre.
4774467	Er zündete Kerzen an in seinem Zimmer.	2112818	Il allumait des bougies dans sa chambre.
4774468	Wir zündeten Kerzen an in unserem Zimmer.	2113152	Nous allumions des bougies dans notre chambre.
4774469	Ihr zündetet Kerzen an in eurem Zimmer.	2113159	Vous allumiez des bougies dans votre chambre.
4774470	Sie zündeten Kerzen an in ihrem Zimmer.	2113168	Ils allumaient des bougies das leur chambre.
4774471	Sie zündeten Kerzen an in Ihrem Zimmer.	2113159	Vous allumiez des bougies dans votre chambre.
4774472	Ich zündete in meinem Zimmer keine Kerzen an.	2113185	Je n'allumais pas de bougies dans ma chambre.
2403627	Er war betrunken und wütend.	1853326	Il était soûl et en colère.
2403627	Er war betrunken und wütend.	1853328	Il était en état d'ébriété et en colère.
817590	Sie vergaß ihren Hund zu füttern.	4775344	Elle a oublié de nourrir son chien.
1897998	Wir haben geschlossen.	4775601	Nous sommes fermés.
4265741	Wir sind erwachsen.	4775622	Nous sommes des adultes.
4776517	Ich verließ meine Kinder.	2126646	J'abandonnais mes enfants.
4776519	Ich verließ meine Kinder nicht.	2126649	Je n'abandonnais pas mes enfants.
4776520	Er verließ seine Kinder.	2126665	Il abandonnait ses enfants.
1443719	Sie verließ ihre Kinder.	2126673	Elle abandonnait ses enfants.
4776522	Sie verließen Ihre Kinder.	2126699	Vous abandonniez vos enfants.
4776523	Ihr verließt eure Kinder.	2126699	Vous abandonniez vos enfants.
4776524	Du hast deine Kinder verlassen.	2126734	Tu as abandonné tes enfants.
4776525	Ich habe meine Kinder nicht verlassen.	2126732	Je n'ai pas abandonné mes enfants.
4776526	Ich habe meine Kinder verlassen.	2126728	J'ai abandonné mes enfants.
2199482	Er hat seine Kinder verlassen.	2126749	Il a abandonné ses enfants.
4776528	Er hat seine Kinder nicht verlassen.	2126755	Il n'a pas abandonné ses enfants.
4776529	Sie hat ihre Kinder nicht verlassen.	2126770	Elle n'a pas abandonné ses enfants.
4776530	Wir haben unsere Kinder nicht verlassen.	2126787	Nous n'avons pas abandonné nos enfants.
4776531	Sie haben ihre Kinder nicht verlassen.	2126802	Ils n'ont pas abandonné leurs enfants.
4776532	Ich verlasse meine Kinder.	2126813	J'abandonne mes enfants.
4776533	Er verlässt seine Kinder nicht.	2126836	Il n'abandonne pas ses enfants.
4776534	Sie verlässt ihre Kinder nicht.	2126841	Elle n'abandonne pas ses enfants.
4776535	Wir verlassen unsere Kinder nicht.	2126864	Nous n'abandonnons pas nos enfants.
4776536	Ich werde meine Kinder nicht verlassen.	2126905	Je n'abandonnerai pas mes enfants.
4776537	Du wirst deine Kinder nicht verlassen.	2126912	Tu n'abandonneras pas tes enfants.
4776538	Er wird seine Kinder verlassen.	2126918	Il abandonnera ses enfants.
4776539	Sie wird ihre Kinder verlassen.	2126930	Elle abandonnera ses enfants.
3441033	Wir werden unsere Kinder nicht verlassen.	2126950	Nous n'abandonnerons pas nos enfants.
4776540	Er machte seine Koffer schwerer.	2127011	Il alourdissait ses valises.
4776543	Ich habe meinen Koffer schwerer gemacht.	2127059	J'ai alourdi mes valises.
4776544	Wir haben unsere Koffer nicht schwerer gemacht.	2127088	Nous n'avons pas alourdi nos valises.
4776545	Er macht seine Koffer schwerer.	2127123	Il alourdit ses valises.
4776546	Ich werde meine Koffer nicht schwerer machen.	2127165	Je n'alourdirai pas mes valises.
4776547	Dir war übel.	2072941	Tu as eu des nausées.
4453871	Sie haben kein Brot gekauft.	2104424	Elles n'ont pas acheté de pain.
4776548	Ich hängte meinen Mantel nicht hinter die Tür.	2128328	Je n'accrochais pas mon manteau derrière la porte.
4776549	Er hängte seinen Mantel nicht hinter die Tür.	2128342	Il n'accrochait pas son manteau derrière la porte.
