77	Lass uns etwas versuchen!	3091	Essayons quelque chose !
77	Lass uns etwas versuchen!	456963	Tentons quelque chose !
78	Ich muss schlafen gehen.	373908	Je dois aller dormir.
80	Was ist das?	3094	Qu'est-ce que c'est ?
80	Was ist das?	564436	C'est quoi ?
80	Was ist das?	1130166	Qu'est-ce ?
81	Heute ist der 18. Juni und das ist der Geburtstag von Muiriel!	3095	Aujourd'hui nous sommes le 18 juin et c'est l'anniversaire de Muiriel !
81	Heute ist der 18. Juni und das ist der Geburtstag von Muiriel!	696081	Aujourd'hui c'est le 18 juin, et c'est l'anniversaire de Muiriel.
82	Herzlichen Glückwunsch zum Geburtstag, Muiriel!	3096	Joyeux anniversaire Muiriel !
83	Muiriel ist jetzt 20.	3097	Muiriel a 20 ans maintenant.
83	Muiriel ist jetzt 20.	456983	Muiriel a désormais 20 ans.
84	Das Passwort ist "Muiriel".	3098	Le mot de passe est « Muiriel ».
85	Ich werde bald zurück sein.	3099	Je serai bientôt de retour.
87	Ich finde keine Worte.	3101	J'en perds mes mots.
87	Ich finde keine Worte.	965413	Je ne trouve pas les mots.
88	Das wird nie enden.	3102	Ça ne va jamais finir.
88	Das wird nie enden.	965410	Ça n'en finira jamais.
88	Das wird nie enden.	1089975	Cela ne finira jamais.
88	Das wird nie enden.	1462934	Ça ne finira jamais.
89	Ich weiß einfach nicht, was ich sagen soll.	3103	Je ne sais simplement pas quoi dire...
90	Das war ein böses Kaninchen.	3104	C’était un méchant lapin.
91	Ich war in den Bergen.	3105	J'étais dans les montagnes.
93	Ich weiß nicht, ob ich Zeit dazu habe.	3107	Je ne sais pas si j'ai le temps.
94	Aus irgendeinem Grund hat das Mikrofon gerade nicht funktioniert.	3108	Pour une certaine raison le microphone ne marchait pas tout à l'heure.
95	Letztendlich muss jeder selbst lernen.	3109	Tout le monde doit apprendre par soi-même en fin de compte.
96	Die Ausbildung in dieser Welt enttäuscht mich.	3110	L'éducation dans ce monde me déçoit.
97	Zum Lernen sollte man nicht gezwungen werden. Zum Lernen sollte man ermutigt werden.	3111	L'apprentissage ne devrait pas être forcé. L'apprentissage devrait être encouragé.
98	Es ist eine schwere Aufgabe, zwischen "richtig" und "falsch" zu unterscheiden, aber man muss es tun.	3112	C'est une tâche difficile, choisir ce qui est « bon » ou « mauvais », mais il faut le faire.
99	Das wird nichts ändern.	3113	Ça ne changera rien.
99	Das wird nichts ändern.	1105344	Ça ne va rien changer.
100	Das wird 30 € kosten.	3114	Ça coûtera 30 €.
100	Das wird 30 € kosten.	3660025	Ça va faire 30 euros.
101	Ich verdiene 100 Euro pro Tag.	3115	Je gagne 100 € par jour.
102	Es kann sein, dass ich bald aufgebe und stattdessen ein Nickerchen mache.	3116	Il se peut que j'abandonne bientôt et fasse une sieste à la place.
103	Das liegt daran, dass du nicht allein sein willst.	3117	C'est parce que tu ne veux pas être seul.
103	Das liegt daran, dass du nicht allein sein willst.	483076	C'est parce que tu ne veux pas être seule.
104	Das wird nicht passieren.	3118	Ça n'arrivera pas.
105	Manchmal kann er ein seltsamer Junge sein.	3119	Parfois il peut être un gars bizarre.
105	Manchmal kann er ein seltsamer Junge sein.	458491	Il peut parfois être un garçon étrange.
106	Ich werde mir Mühe geben, dich nicht beim Lernen zu stören.	3120	Je ferai de mon mieux pour ne pas perturber tes révisions.
