77	Lass uns etwas versuchen!	3091	Essayons quelque chose !
7804567	Ich habe mich dermaßen gefreut, dass ich ganz vergessen habe, mich zu bedanken.	4081029	J'étais si content que j'ai oublié de remercier.
7804587	Hier wird kein Französisch gesprochen.	7745838	Le français n'est pas parlé ici.
7804737	Ich habe meinen Fehler erkannt.	7773018	J'ai reconnu mon erreur.
2155131	Hör auf zu lachen!	7368174	Arrête de rire !
7805225	Marina kommt aus Russland und Clarissa kommt aus Schweden.	7805224	Marina vient de Russie et Clarissa de Suède.
6860956	Ich spreche Baskisch.	7368189	Je parle basque.
7805259	Wenn wir doch nur ein Kind hätten!	4833578	Si seulement nous avions un enfant !
7805269	Die Jungen unterhielten sich über Videospiele.	7073019	Les garçons ont parlé des jeux vidéo.
7805273	Ich lächele nicht gern.	7458876	Je n'aime pas sourire.
7805272	Ich lächle nicht gern.	7458876	Je n'aime pas sourire.
7805285	Ich bin mit den Ergebnissen sehr zufrieden.	6891602	Je suis très content des résultats.
7805308	Maria singt oft im Auto.	5685602	Marie chante souvent dans sa voiture.
7805368	Sie wollte nicht, dass Tom sie so sähe.	7643695	Elle ne voulait pas que Tom la voit comme ça.
7805406	Es gibt eine Auswanderungswelle aus Tunesien.	913442	Il y a une vague d'immigration tunisienne.
7805407	Er kam wie gewöhnlich als Letzter ins Theater.	10707	Comme d'habitude, il était le dernier à arriver au théâtre.
7805408	Wer einem einen Gefallen getan hat, muss schweigen; sprechen muss der, der ihn empfangen hat.	1168277	Celui qui a rendu un service doit se taire ; c'est à celui qui l'a reçu de parler.
3355113	Der Hund ist rot.	1169233	Le chien est rouge.
7805409	Es wird wohl ein schwieriger Tag für mich.	1993927	La journée s'annonce difficile pour moi.
7805410	Ich habe das auch gemacht.	3229736	Je l'ai fait aussi.
7805411	Unser Vorhaben hatte keinen Erfolg.	3448662	Notre projet n'a pas abouti.
7805412	Mein Haus ist nur 1,6 km entfernt.	1047190	Ma maison ne se situe qu'à 1,6 km d'ici.
7805413	Die Häuser sind alle in Hörweite.	922443	Chaque maison est à distance de voix de l'autre.
7805414	Ich habe das alles umsonst durchgemacht.	1594059	Toutes mes souffrances n'ont servi à rien.
7805985	Maria spricht mit Tom. Was kann sie ihm sagen?	7805984	Marie parle à Tom. Que peut-elle lui dire ?
7805988	Maria setzt sich neben Tom, ganz nah.	7805987	Marie s'assoit à côté de Tom, tout près.
3813520	Tom und Maria unterhalten sich.	7805991	Tom et Marie bavardent.
7806165	Ich möchte ihm helfen, wenn ich kann.	7001365	Je l'aiderai volontiers, si je peux.
7806166	Ich möchte ihr helfen, wenn ich kann.	7001365	Je l'aiderai volontiers, si je peux.
7806186	Tom und Maria winken mir.	7806185	Tom et Marie me font signe.
7806188	Tom und Maria winken mir. Ich muss zu ihnen gehen.	7806187	Tom et Marie me font signe. Il faut que j'y aille.
7806213	Tom bietet der Frau einen Platz an.	7806209	Tom offre une place à la dame.
7806228	Ich esse Birnen.	5249406	Je mange des poires.
7806929	Viele wurden durch die Schönheit einer Frau um den Verstand gebracht.	2792094	Beaucoup ont été égarés par la beauté d'une femme.
7806930	Tom und Maria winken dir.	7806927	Tom et Marie te font signe.
7806932	Nur sie konnte mir helfen.	3260189	Elle seule sait m'aider.
7806935	Egal, was kommt, ich rede mit niemandem darüber.	1317918	Quoi qu'il se passe, j'en parlerai à personne.
7806937	Für diese Arbeit brauchen wir junge Leute wie Sie.	1685331	Ce sont de jeunes hommes comme vous qu'il nous faut pour ce travail.
744041	Ich traue mich nicht, sie anzusprechen.	2215265	J'ai peur de lui parler.
7806940	Ich traue mich nicht, ihn anzusprechen.	2215265	J'ai peur de lui parler.
7806941	Ist Tom beeindruckt?	4601276	Tom est-il impressionné ?
7806944	Ich habe keine Lust, mich rauswerfen zu lassen, jetzt wo ich einmal eine gute Arbeit gefunden habe.	5691432	J’ai pas envie de me faire virer, pour une fois que j’ai trouvé un bon boulot.
7806946	Tom und Maria winken dir, du musst hingehen!	7806939	Tom et Marie te font signe, il faut que tu y ailles !
7806948	Sie vermittelt einen positiven Eindruck.	803963	Elle véhicule une image positive.
7806949	Hör auf, mit mir Katz und Maus zu spielen, und sage, was los ist!	11833	Arrête de jouer au chat et à la souris avec moi et donne-moi les nouvelles.
7806292	Isst du Eier?	7807068	Manges-tu des œufs ?
7806255	Ich mache das später.	7807074	Je le ferai plus tard.
7806190	Hast du schon mal Poker gespielt?	7807080	As-tu déjà joué au poker ?
7806181	Er spielt jedes Wochenende Golf.	7807082	Il joue au golf tous les week-ends.
7806180	Wir spielen jeden Tag Tennis.	7807084	Nous jouons au tennis tous les jours.
7806177	Ich spiele kein Tennis.	7807087	Je ne joue pas au tennis.
7807203	Das ist ein Luxus, den wir uns nicht erlauben können.	1652365	C'est un luxe que nous ne pouvons pas nous permettre.
7807205	Wir können Tom nicht mehr vertrauen.	2046237	Nous ne pouvons plus faire confiance à Tom.
7466887	Alle fürchteten sich.	7807237	Tout le monde avait peur.
7481972	Gebt uns drei Minuten.	7807243	Donnez-nous trois minutes.
7548782	Busfahren wird dauern.	7807248	Le bus va prendre du temps.
7645673	Ich bin älter, als du denkst.	7807249	Je suis plus vieux que tu le penses.
2935894	Woher wissen Sie das?	7805983	D'où savez-vous cela ?
7481969	Geben Sie uns drei Minuten.	7807243	Donnez-nous trois minutes.
1848866	Kann ich dir etwas zu trinken anbieten?	7808330	Je peux te proposer quelque chose à boire ?
7808339	Tom, kannst du bitte herkommen?	7808337	Tom, peux-tu venir ici, s'il te plaît ?
7808343	Tom winkt mir.	7808342	Tom me fait signe.
7808509	Ich suche einen festlichen Anzug.	7808507	Je cherche un costume de cérémonie.
7808516	„Guten Tag, kann ich Ihnen helfen?“ – „Ja, ich suche einen festlichen Anzug.“	7808515	« Bonjour, puis-je vous aider ? » « Oui, je cherche un costume de cérémonie. »
7808521	„Guten Tag, ich suche einen festlichen Anzug.“ – „Darf ich fragen, für welche Gelegenheit?“	7808518	« Bonjour, je cherche un costume de cérémonie. » « Puis-je vous demander pour quelle occasion ? »
7809222	„Wer ist diese Frau?“ – „Ich weiß nicht. Die kenne ich noch nicht.“	7809217	« Qui est cette femme ? » « Je ne sais pas, je ne la connais pas encore. »
7046727	Wem schreibst du?	7809225	À qui écris-tu ?
7809230	Wem schreibst du, wenn ich fragen darf?	7809229	À qui écris-tu, si je peux te le demander ?
