77	Lass uns etwas versuchen!	3091	Essayons quelque chose !
611599	Sie sagte mir ihren Namen, nachdem er gegangen war.	495880	Elle me dit son nom après qu'il fut parti.
611600	Sie sagte mir seinen Namen, nachdem er weggegangen war.	495880	Elle me dit son nom après qu'il fut parti.
611601	Das gleiche alte Problem.	495864	Le même vieux problème.
611603	Ich brauche einen neuen Kugelschreiber. Ich werde einen kaufen.	495602	J'ai besoin d'un nouveau stylo. J'en achèterai un.
611604	Wann habt ihr den Film gesehen?	495445	Quand avez-vous vu le film ?
611605	Wann haben Sie den Film gesehen?	495445	Quand avez-vous vu le film ?
611606	Wie geht es Ihnen, Frau Jones?	495426	Comment allez-vous, Madame Jones ?
611608	Ich werde hier warten, bis er kommt.	495409	J'attendrai ici jusqu'à ce qu'il vienne.
611609	Ich habe es für zehn Dollar gekauft.	7080	J'ai acheté ça pour 10 dollars.
611609	Ich habe es für zehn Dollar gekauft.	495391	Je l'ai acheté pour dix dollars.
611610	Das ist eine interessante Geschichte.	495385	C'est une histoire intéressante.
611611	Sie sprechen kein Englisch, oder?	495209	Vous ne pouvez pas parler anglais, n'est-ce pas ?
611612	Ihr sprecht kein Englisch, stimmt's?	495209	Vous ne pouvez pas parler anglais, n'est-ce pas ?
611613	In zahlreichen englischen Wörtern gibt es Buchstaben, die nicht ausgesprochen werden.	495202	Dans de nombreux mots anglais il y a des lettres qui ne se prononcent pas.
611615	Anscheinend hat der Bus Verspätung.	495197	Apparemment le bus est en retard.
611618	Danke, dass Sie mich eingeladen haben.	494085	Merci de m'avoir invité.
611620	Sie spielte wie versprochen Klavier.	494074	Elle joua du piano comme promis.
611621	Ich will noch eine Tasse Tee.	494062	Je veux une autre tasse de thé.
611623	Warum bist du nicht gekommen?	457309	Pourquoi n'es-tu pas venu ?
611625	Sie hat ihm Geld gegeben.	493900	Elle lui a donné l'argent.
611626	Ich gehe diesen Herbst nach Paris.	493893	Je vais à Paris cet automne.
611628	Das Baby weinte die ganze Nacht.	493700	Le bébé pleura toute la nuit.
611630	Walt Whitman ist mein liebster amerikanischer Dichter.	493686	Walt Whitman est mon poète américain favori.
611632	Wir haben zu viele Klassen.	493618	Nous avons trop de classes.
611645	Meine ersten sexuellen Erfahrungen hatte ich mit einer Frau, die ein paar Jahre älter als ich war.	1833144	J'ai eu ma première expérience sexuelle avec une femme qui avait quelques années de plus que moi.
611645	Meine ersten sexuellen Erfahrungen hatte ich mit einer Frau, die ein paar Jahre älter als ich war.	1833145	J'ai eu ma première expérience sexuelle avec une femme qui était plus vieille que moi de quelques années.
611789	Ich weiß nicht, mit welchen Waffen der dritte Weltkrieg geführt werden wird, aber beim vierten werden es Stöcke und Steine sein.	611597	Je ne sais pas avec quelles armes la troisième guerre mondiale sera menée, mais la quatrième se fera avec des bâtons et des pierres.
611793	Diese Fabrik stellt Baumwollprodukte her.	611455	Cette usine fabrique des produits en coton.
611806	Ändere bitte die Flagge.	611808	Change le drapeau, s'il te plait.
611814	Ändern Sie bitte die Flagge.	611809	Changez le drapeau, s'il vous plait.
611824	Im Zeitalter der E-Mail bin ich so glücklich, wenn mir ein Freund einen echten Brief schickt.	540844	À l'heure du courrier électronique, je suis tellement heureux quand un ami m'envoie une vraie lettre.
611843	Schreibpapier, bitte!	332370	Du papier à écrire, s'il vous plaît.
611850	Ich bin es nicht gewohnt, öffentlich zu sprechen.	433193	Je ne suis pas habitué à parler en public.
611944	Er hat den Mont Everest bezwungen.	130791	Il a conquis l'Everest.
611961	Man hat ihn beim Rauchen in der Toilette erwischt.	444165	On l'a pris en train de fumer dans les toilettes.
611984	Der Junge hütet die Schafe.	337058	Le garçon surveille les brebis.
611989	Ich bin nach Tokio gereist.	127527	J'ai voyagé à Tokyo.
611996	Er ist noch nicht gekommen.	330515	Il n'est pas encore venu.
611999	Ein Hund läuft schneller als ein Mensch.	8777	Un chien court plus vite qu'un homme.
612004	Vergessen Sie bitte nicht, die Briefe abzusenden.	497423	N'oubliez pas d'expédier les lettres, s'il vous plait.
