77	Lass uns etwas versuchen!	3091	Essayons quelque chose !
1527154	Sie waren sehr verwirrt.	1527164	Elles étaient très perplexes.
1527154	Sie waren sehr verwirrt.	1527165	Ils étaient très perplexes.
1527155	Ich hoffe, dass Wetter klart morgen auf.	1527161	J'espère que le temps va s'éclaircir demain.
1527186	Und, hatten wir ein paar Semmelbrösel?	1527196	Et avions-nous de la chapelure ?
1527201	Vertraut mir!	1527224	Faites-moi confiance.
1527202	Vertrauen Sie mir!	1527224	Faites-moi confiance.
1527415	Ich weiß, wo sie lebt.	1460539	Je sais où elle vit.
1527427	Er hat eine weiße Katze.	1677040	Il a une chatte blanche.
1527459	Für uns ist alles vorbei.	1527465	Pour nous, tout est fini.
1527478	Wir haben bald kein Benzin mehr.	1529199	Nous n'aurons bientôt plus d'essence.
1527480	Uns geht das Benzin aus.	1527488	L'essence va nous manquer.
1527490	Er hat den ganzen Tag ferngesehen.	1527492	Il a regardé la télé toute la journée.
1527541	Das Französische verfügt über weitaus mehr Vokale als das Japanische.	13248	Le français a beaucoup plus de voyelles que le japonais.
1527559	Mich regen seine langweiligen Reden auf.	3163020	Ses discours ennuyeux m'énervent.
1527594	Gleich, was du tust, vollende es.	1527596	Quoi que tu fasses, mène-le à bonne fin.
1527595	Das ist so einfach, wie einem Kind den Schnuller wegzunehmen.	1527600	C'est aussi simple que d'ôter sa tétine à un enfant.
1527601	Wann hat er gesagt, dass er käme?	1348538	Quand a-t-il dit qu'il viendrait ?
1527608	Pass auf die Kamera auf, ja?	1527636	Surveille l'appareil photo, d'accord ?
1527613	Ich bin ihr zufällig im Zug begegnet.	1527619	Je l'ai rencontrée par hasard dans le train.
1527614	Kalte Milch trinke ich ganz gerne, heiße Milch dagegen nicht. Ich mag diese weiße Haut und den Geruch nicht.	1527618	Je bois volontiers du lait froid, en revanche, pas du lait chaud. Je n'aime ni cette peau blanche ni l'odeur.
1527614	Kalte Milch trinke ich ganz gerne, heiße Milch dagegen nicht. Ich mag diese weiße Haut und den Geruch nicht.	1527637	Du lait froid, j'en bois très volontiers ; du lait chaud, en revanche, pas tant que cela. Ce sont cette peau blanche et l'odeur que je n'apprécie pas.
1527659	Ich lebe es.	531271	Je le vis.
1527660	Er hat Zutritt zur amerikanischen Botschaft.	539779	Il a accès à l'ambassade étatsunienne.
1527661	Ich sah es.	531271	Je le vis.
