77	Lass uns etwas versuchen!	3091	Essayons quelque chose !
911848	Ich bin so überarbeitet.	911853	Je suis tellement débordé par le travail.
911852	Die Welt ist besorgt über das nukleare Potential des Iran und Nordkoreas.	911857	Le monde est inquiet au sujet du potentiel nucléaire de l'Iran et de la Corée du Nord.
911854	Die Kinder lernen die Uhrzeit.	911855	Les enfants apprennent l'heure.
911854	Die Kinder lernen die Uhrzeit.	911856	Les enfants apprennent les heures.
911858	Dies ist der Kern des Problems.	911860	C'est le cœur du problème.
911858	Dies ist der Kern des Problems.	911861	C'est l'essence du problème.
911875	Es scheint möglich, dass sie ihre Meinung doch ändert.	486465	Il semble possible qu'elle change d'opinion.
911901	Man weiß nie, wie lang diese Treffen dauern werden.	911909	On ne sait jamais combien de temps dureront ces réunions.
911901	Man weiß nie, wie lang diese Treffen dauern werden.	911912	On ne sait jamais combien de temps ces réunions doivent durer.
911902	Das ist so langweilig.	911904	C'est tellement ennuyeux.
911914	Sie setzte die Maschine in Gang.	911961	Elle mit la machine en marche.
911923	Ich bin Italienerin.	1429668	Je suis italienne.
911929	Unsere Professorin hat die Universität vor kurzem verlassen.	911941	Notre Professeur à récemment quitté l'université.
911933	Diese Erzählung kann nicht stimmen.	398393	Cette histoire ne peut pas être vraie.
911933	Diese Erzählung kann nicht stimmen.	911942	Cette histoire ne peut être vraie.
911935	Erzähl meinem jungen Freund doch eine schöne Geschichte.	911939	Raconte donc une belle histoire à mon jeune ami.
911936	Er hat mir eine interessante Geschichte erzählt.	911944	Il m'a conté une histoire intéressante.
911936	Er hat mir eine interessante Geschichte erzählt.	553696	Il m'a raconté une histoire intéressante.
911937	Hermann hat eine lustige Geschichte erzählt.	911938	Armand a raconté une histoire drôle.
911947	Die Leute halten diese Reportage für wahr.	128715	Les gens pensent que ce reportage est vrai.
911948	Ich lese gerade ein spannendes Buch.	911960	Je suis en train de lire un livre captivant.
911949	Frischgedruckte Bücher haben einen angenehmen Duft.	711848	Les livres récemment imprimés ont une odeur agréable.
911950	Wann geht das Buch in Druck?	911953	Quand le livre sera-t-il sous presse ?
911952	Der Hund ist ein treues Tier, man sagt daher von ihm, dass er der Freund des Menschen sei.	8774	Le chien est un animal fidèle, on dit qu'il est l'ami de l'homme.
911967	Ist es ein Junge oder ein Mädchen?	539830	Avez-vous eu un fils ou une fille ?
911976	Es heißt, sie sei in Deutschland geboren.	911981	On dit qu'elle serait née en Allemagne.
911977	So kam es, dass Pandark in seinem Zimmer verloren ging und nie wieder gesehen wurde. Manche vermuten, er sei verhungert, andere, er irre immer noch umher auf der Suche nach seinen CDs.	690203	C'est ainsi que Pandark se perdit dans sa chambre et on ne le revit plus jamais. Certains disent qu'il est mort de faim, d'autres qu'il erre encore à la recherche de ses CDs.
911978	Ich treffe Sie am Bahnhof um 10 Uhr vormittags wieder.	8696	Je vous retrouve à la gare à 10 heures du matin.
911978	Ich treffe Sie am Bahnhof um 10 Uhr vormittags wieder.	914853	Je vous rencontre de nouveau à la gare à dix heures du matin.
