77	Lass uns etwas versuchen!	3091	Essayons quelque chose !
344424	Es gibt viele verschiedene Völker auf der Welt.	182617	Il y a beaucoup de peuples différents dans le monde.
344425	Es klopft an der Tür.	139812	On frappe à la porte.
344426	Wie würdest du „Glück“ definieren?	338889	Comment définirais-tu le "bonheur" ?
344427	Ich glaube, dass es notwendig für ihn ist, dass er dort hingeht.	129919	Je pense qu'il est nécessaire pour lui d'aller là-bas.
344429	Er hat es nur zum Spaß gemacht.	131154	Il l'a fait juste pour s'amuser.
344430	Sie ist vor einigen Tagen auf Reisen gegangen.	134495	Elle est partie en voyage quelques jours auparavant.
344431	Ich schwitzte unter den Armen.	237302	Je transpirais sous les bras.
344432	Er hat die Tür offen gelassen.	131222	Il a laissé la porte ouverte.
344433	Leider hat er sich bei dem Unfall das Bein gebrochen.	136627	Malheureusement, il s'est cassé la jambe dans l'accident.
344434	Er ist nicht zu arm, um ein Fahrrad zu kaufen.	132425	Il n'est pas trop pauvre pour acheter une bicyclette.
344435	Es ist mir leicht gefallen, das Buch zu finden, obwohl es in dem Zimmer dunkel war.	134939	J'ai trouvé le livre facilement malgré le fait qu'il faisait sombre dans la pièce.
344436	Ich ertrage das nicht mehr.	13600	Je ne peux plus supporter ça.
344436	Ich ertrage das nicht mehr.	1982947	Je ne le supporte plus.
344437	Sie wurde bei dem Verkehrsunfall verletzt.	138856	Elle a été blessée dans l'accident de circulation.
344438	Leichter gesagt als getan.	14393	Plus facile à dire qu'à faire.
344439	Setzen Sie sich, bitte.	12809	S'il vous plaît, asseyez-vous !
344439	Setzen Sie sich, bitte.	14106	Asseyez-vous, s'il vous plaît.
344440	Ich wasche meine Haare morgens nicht.	127497	Je ne me lave pas les cheveux le matin.
344441	Ich habe keine Zeit, ihr zu schreiben.	127800	Je n'ai pas le temps de lui écrire.
344442	Ich habe keine Zeit, ihm zu schreiben.	127800	Je n'ai pas le temps de lui écrire.
344444	Ich mache es lieber alleine.	128185	Je préfère le faire seul.
344445	Hilf mir, bitte.	128433	Aide-moi, s'il te plait.
344446	Tut das weh?	339714	Est-ce que ça fait mal ?
344447	Ich werfe vor dem Frühstück immer einen Blick in die Zeitung.	7365	Je jette toujours un œil au journal avant le petit-déjeuner.
344448	Ich ertrage seine Unhöflichkeit nicht.	130436	Je ne supporte pas son impolitesse.
344449	Ich habe bei dem Brand meinen Schuh verloren.	9560	J'ai perdu ma chaussure dans l'incendie.
344450	Ein bisschen stärkerer Regen könnte Überschwemmungen verursachen.	15064	Une pluie un peu plus forte pourrait causer des inondations.
344451	Orangensaft oder Champagner?	10842	Jus d'orange ou champagne ?
344452	Ich weiß, dass du schlau bist.	10216	Je sais que tu es intelligent.
344453	In der Stadt kennt jeder seinen Namen.	130890	En ville, tout le monde connaît son nom.
344454	Alle fünfzehn Minuten fährt ein Bus.	338778	Il y a un bus toutes les quinze minutes.
344455	Mayuko trug eine Blumenkrone.	13473	Mayuko portait une couronne de fleurs.
344456	Er verwechselt mich immer mit meiner Schwester.	130750	Il me confond toujours avec ma sœur.
344457	Ich habe ein Auto von einem Freund ausgeliehen.	127976	J'ai emprunté une voiture à un ami.
344458	Er ist vor einer Woche nach New York aufgebrochen.	15346	Il est parti pour New York il y a une semaine.
344459	Ich werde dich in meinem Zimmer erwarten.	127877	Je t'attendrai dans ma chambre.
344460	Alle Studenten haben kostenlosen Zugang zur Bücherei.	9410	Tous les étudiants ont un libre accès à la bibliothèque.
