77	Lass uns etwas versuchen!	3091	Essayons quelque chose !
1995039	Nahrungsmittel aus regionalem Anbau werden auf Märkten verkauft.	1995297	On vend sur les marchés des produits alimentaires issus de l'agriculture régionale.
1995048	Mein Arzt ist Doktor der Universität von Bordeaux.	1995046	Mon médecin est docteur de l'université de Bordeaux.
1995052	„Wer ist Ihr Arzt?“ - „Das ist Doktor Dupont.“	1995045	« Qui est votre médecin ? » « C'est le Docteur Dupont. »
1995056	Man darf nicht vergessen, dass die obsessive Suche nach dem Glück zu den Hauptursachen des Unglücklichseins zählt.	1995293	On ne doit pas oublier que la quête obsessive du bonheur compte au nombre des raisons principales du malheur.
1995060	„Wer ist dein Zahnarzt?“ - „Das ist Doktor Dupont.“	1995054	« Qui est ton dentiste ? » « C'est le Docteur Dupont. »
1995061	Das ist ein ausgezeichneter Rosé.	1995064	C'est un rosé exceptionnel.
1995063	Das ist ein ausgezeichneter Roséwein.	1995064	C'est un rosé exceptionnel.
1995079	Für mehr Informationen besuchen Sie unsere Website.	1995085	Pour plus d'informations, veuillez visiter notre site web.
1995131	Es ist sperrig.	1995286	C'est encombrant.
1995132	Es ist unhandlich.	1995285	C'est peu commode.
1995190	Er ist ein großer Feigling.	1995283	C'est un grand lâche.
1995196	Der Polizist durchsuchte seine Taschen, aber fand nichts.	1995119	Le policier lui a fait les poches, mais n'a rien trouvé.
1995198	Der Polizist durchsuchte die Taschen seiner Anziehsachen, aber fand nichts.	1995119	Le policier lui a fait les poches, mais n'a rien trouvé.
1995205	Er hielt eine Rede zur Unterstützung des Projekts.	1995108	Il a fait un discours pour soutenir le projet.
1995246	Tatoeba sammelt, urteilt aber nicht.	1995250	Tatoeba collecte mais ne juge pas.
1995344	Was für eine Verschwendung, ein so teures Gerät zu kaufen, wo er nicht einmal mit einem Computer umzugehen versteht!	1995357	Quel gâchis d'acheter un appareil aussi cher alors qu'il ne sait même pas comment se débrouiller avec un ordinateur !
1995360	Das passt mir gut.	1949618	Ça me convient.
1995360	Das passt mir gut.	1995365	Ça me va bien.
1995640	Ich freue mich schon aufs Wochenende.	1995810	Je me réjouis déjà du week-end.
1995648	Es gilt das gesprochene Wort.	2057056	Le mot que l'on prononce importe.
1995660	Das interessiert alle.	1995802	Ça intéresse tout le monde.
1995661	Mich interessiert das überhaupt nicht.	1995800	Ça ne m'intéresse pas du tout.
1995662	Egal, dann machen wir eben was anderes.	1995805	Ça ne fait rien, nous ferons quelque chose d'autre.
1995670	Danke, du bist ein Engel.	1995798	Merci, tu es un ange.
1995681	Auch wenn sie so aussehen, sind Igel, Maulwurf, Otter, Kaninchen oder Opossum keine Nagetiere.	1995794	Même s'ils en ont l'air, les hérissons, les taupes, les loutres, les lapins ou les opossums ne sont pas des rongeurs.
1995691	Ich habe nicht gewusst, dass du dich so schlecht fühlst.	1996105	Je n'avais pas conscience que tu te sentais si mal.
1995698	Ich denke, keinen Freund zu haben ist traurig.	1995827	Je pense que n'avoir aucun ami est triste.
1995701	Korrigiere mich, wenn ich mich irre.	1544576	Corrige-moi si je me trompe.
1995705	Er fehlt krankheitshalber.	2173255	Il est absent pour cause de maladie.
1995713	Es fällt mir schwer, Gedanken mit Worten auszudrücken.	1995724	Il m'est difficile d'exprimer des idées par des mots.
1995716	Es wäre besser, wenn du dich nicht mit diesen Leuten zusammentun würdest.	1995821	Ça serait mieux que tu ne te mêles pas à ces gens.
1995719	Deine Ex ist eine Psychopathin.	1995817	Ton ex est une psychopathe.
1995720	Der Preis spielt keine Rolle.	1995816	Peu importe le prix.
1995726	Wenn es nicht die Musik gäbe, wäre die Welt ein trübsinniger Ort.	1995718	Si ce n'était pour la musique, le monde serait un endroit morne.
1995792	Du bist nur ein Luder.	786589	Tu n'es qu'une garce.
1996067	Er zitiert oft Milton.	826308	Il cite souvent Milton.
1996069	Alles in allem ist das ein sehr fähiger Bursche.	1993735	En résumé, c'est un gars très capable.
1996117	Mein Zeh begann zu bluten.	1996119	Mon doigt de pied s'est mis à saigner.
1996244	Tut es nicht!	1111978	Ne le faites pas !
1996246	Tu es nicht!	1111977	Ne le fais pas !
1996247	Mach es nicht!	1111977	Ne le fais pas !
1996250	Macht es nicht!	1111978	Ne le faites pas !
1996464	Ich gehe lieber zu Fuß.	1998804	Je préfère marcher.
1996633	Ich würde dich um Hilfe bitten.	2144152	J'aimerais requérir ton aide.
1997388	Wie können Sie es wagen!	1614330	Comment osez-vous !
1997394	Niemand hatte etwas vermutet.	1997386	Personne ne se douta de rien.
1997394	Niemand hatte etwas vermutet.	1997387	Personne ne s'est douté de rien.
1997396	Er entschied sich.	1997389	Il se décida.
1997397	Er traf eine Entscheidung.	1997389	Il se décida.
1997398	Er hat sich entschieden.	1997390	Il s'est décidé.
1997400	Er hat eine Entscheidung getroffen.	1997390	Il s'est décidé.
1997405	Er wollte dich treffen.	1997402	Il a voulu te rencontrer.
1997406	Er wollte Sie treffen.	1997401	Il voulut vous rencontrer.
1997579	Tom ist tot.	1985736	Tom est mort.
1997588	Halt das Auto an.	1996428	Arrêtez la voiture !
1997598	Tu das nicht.	1996463	Ne fais pas ça !
1997624	Weinst du?	1996510	Pleures-tu ?
1997626	Weinen Sie?	1996511	Pleurez-vous ?
1997653	Versprichst du?	1996540	Promets-tu ?
1997654	Versprechen Sie?	1996542	Promettez-vous ?
1997655	Versprecht ihr?	1996542	Promettez-vous ?
1997657	Habt ihr geschlafen?	1996535	Avez-vous dormi ?
1997658	Hast du geschlafen?	1996534	As-tu dormi ?
1997659	Schlaf ein bisschen.	1996529	Prends un peu de sommeil.
1997660	Schlaft ein bisschen.	1996530	Prenez un peu de sommeil.
1997661	Schlafen Sie ein bisschen.	1996530	Prenez un peu de sommeil.
1997675	Ich habe Stimmen gehört.	1997481	J'ai entendu des voix.
1997678	Ich mache es sofort.	6548	Je vais le faire maintenant.
1997685	Tom ist verheiratet.	1999785	Tom est marié.
1997689	Tom ist grade am Arbeiten.	1999784	Tom est en train de travailler.
1997691	Tom arbeitet gerade.	1999784	Tom est en train de travailler.
1997707	Wir können es nicht machen.	1997518	Nous ne pouvons pas le faire.
1997710	Wo sind sie?	1997556	Où sont-ils ?
1997710	Wo sind sie?	1997557	Où sont-elles ?
1997722	Wo bleibt mein Tee?	2922067	Où est mon thé ?
1997731	Habe ich irgendetwas verpasst?	354359	Ai-je manqué quelque chose ?
1997740	Haben Sie es gehört?	1997584	L'avez-vous entendu ?
1997743	Hast du Tom gesehen?	2798930	As-tu vu Tom ?
1997779	Ich kann es nicht finden.	1997603	Je n'arrive pas à le trouver.
1997779	Ich kann es nicht finden.	1997604	Je n'arrive pas à la trouver.
1997788	Ich liebe euch beide.	1116558	Je vous adore tous les deux.
1997788	Ich liebe euch beide.	1997638	Je vous aime tous les deux.
1997788	Ich liebe euch beide.	2382287	Je vous aime toutes les deux.
1998420	Hast du Spaß gehabt?	1998708	T'es-tu amusé ?
1998420	Hast du Spaß gehabt?	1998709	T'es-tu amusée ?
1998423	Hattest du Spaß?	1998708	T'es-tu amusé ?
1998423	Hattest du Spaß?	1998709	T'es-tu amusée ?
1998460	Trink das nicht!	1998734	Ne bois pas ça !
1998497	Wie funktioniert das?	1998744	Comment cela fonctionne-t-il ?
1998505	Ich kenne Tom nicht.	3527405	Je ne connais pas Tom.
1998520	Ich hasse Überraschungen.	1998788	Je déteste les surprises.
1998524	Ich habe es im Fernseher gehört.	1998792	Je l'ai entendu à la télé.
1998538	Ich hoffe, Tom geht es gut.	2293879	J'espère que Tom va bien.
1998664	Mein Team besteht aus zehn Personen.	1998653	Mon équipe est composée de dix personnes.
1998665	Meine Arbeitsgruppe besteht aus zehn Personen.	1998653	Mon équipe est composée de dix personnes.
1998665	Meine Arbeitsgruppe besteht aus zehn Personen.	1998679	Mon groupe de travail se compose de dix personnes.
1998667	Meine Mannschaft besteht aus zehn Personen.	1998653	Mon équipe est composée de dix personnes.
1998847	Tom wird von zwei Leibwächtern begleitet.	1998851	Tom est accompagné de deux gardes du corps.
1998855	Tom hatte mit ihr nie über seinen Vater gesprochen.	1998856	Jamais Tom n'avait parlé de son père avec elle.
1998859	Tom hatte einen Rest gesellschaftlichen Lebens aufrechterhalten.	1998861	Tom avait maintenu un résidu de vie sociale.
1998868	Die Außentemperatur lag bei fünfzehn Grad minus, aber die Klimaanlage funktionierte perfekt.	1998877	La température extérieure était de quinze degrés en dessous de zéro, mais la climatisation fonctionnait parfaitement.
1998948	Diese Geräte zeichnen sich durch eine besonders hohe Verarbeitungsqualität aus.	1998957	Ces appareils se caractérisent par un niveau de finition particulièrement élevé.
1998970	Ich weiß, dass Sie mich nicht mögen.	1998956	Je sais que vous ne m'aimez pas.
1998972	Ich weiß, dass du mich nicht magst.	1998958	Je sais que tu ne m'aimes pas.
1999066	Tom drehte am Knopf des Tempomaten und wählte eine Reisegeschwindigkeit von einhundertfünfundzwanzig Kilometern pro Stunde.	1999072	Tom tourna la molette du régulateur de vitesse et opta pour une allure de croisière de cent vingt-cinq kilomètres-heure.
1999286	Eine frische Schneeschicht bedeckte die Straße.	1999289	Une couche de neige fraîche recouvrait la rue.
1999286	Eine frische Schneeschicht bedeckte die Straße.	1999292	Une pellicule de neige fraîche recouvrait la rue.
1999418	Tom ließ es zehnmal läuten, bevor er den Hörer auflegte.	1999433	Tom laissa sonner une dizaine de fois avant de raccrocher le combiné.
1999449	Die Kälte schlug ihm entgegen.	1999450	Il fut frappé par le froid.
1999457	Jetzt war alles vorbei.	1999459	Maintenant tout était fini.
2000049	Du kannst uns jederzeit anrufen.	2002076	Tu peux nous appeler à tout moment.
2001231	Sag keinem ein Wort davon!	3572785	N'en dis mot à personne !
2002196	Verschont eure Eltern mit so einer banalen Sache!	1159484	N'ennuyez pas vos parents avec une chose si insignifiante.
2002410	Disneyland wurde 1955 gebaut.	12662	Disneyland a été construit en 1955.
2002835	Ich fürchte, dass Tom in ein Verbrechen verwickelt ist.	2444567	Je crains que Tom ne soit impliqué dans un crime.
2002978	Der Weg schlängelt sich durch den Wald.	1538699	Le chemin serpente à travers la forêt.
2003391	Ich werde bei dir sein, sobald ich mit dieser Arbeit fertig bin.	458924	Je serai avec toi aussitôt après que je termine ce travail.
2003392	Ich freue mich darauf, dich zu treffen.	2003401	Je me réjouis de te rencontrer.
2003547	Er tadelte seinen Sohn wegen seiner Faulheit.	132858	Il sermonna son fils pour sa paresse.
2003561	Sie geht jeden Sonntag in die Kirche.	15744	Elle va à l'église tous les dimanches.
2003602	Kaum hatte sie angefangen das Buch zu lesen, als jemand an die Türe klopfte.	1183775	À peine avait-elle commencé à lire le livre que quelqu'un frappa à la porte.
2003894	Der Hund läuft über die Straße.	2003824	Le chien traverse la rue.
2003895	Der Hund überquert die Straße.	2003824	Le chien traverse la rue.
