77	Lass uns etwas versuchen!	3091	Essayons quelque chose !
1997623	Sind wir Freunde?	1996507	Sommes-nous amies ?
3306697	Nimm nur eine.	3285068	N'en prends qu'une.
1986366	Kann das noch warten?	1958238	Cela peut-il attendre ?
8087596	Wir können uns treffen.	4777471	Nous pouvons nous rencontrer.
5286341	Wir können warten.	4777478	Nous pouvons attendre.
7413685	Wir können es versuchen.	4777477	Nous pouvons tenter.
7413685	Wir können es versuchen.	4777475	Nous pouvons essayer.
7413685	Wir können es versuchen.	7971050	On peut essayer.
7413685	Wir können es versuchen.	5750393	Nous pouvons l'essayer.
5286340	Wir können sprechen.	4777474	Nous pouvons discuter.
7413684	Wir arbeiten alle.	4862861	Nous travaillons toutes.
7413684	Wir arbeiten alle.	4862860	Nous travaillons tous.
7413683	Wir wissen es alle.	4779859	Nous le savons tous.
7413683	Wir wissen es alle.	4779860	Nous le savons toutes.
8087597	Wir fahren morgen ab.	4805376	Nous partirons demain.
8087597	Wir fahren morgen ab.	6813786	Nous partons demain.
2927453	Wir haben Zeit.	4884695	Nous avons le temps.
2927453	Wir haben Zeit.	4775673	Nous sommes disponibles.
8087638	Sei mir bitte nicht böse!	8087635	Ne sois pas fâché contre moi s'il te plaît.
8087641	Maria, ich muss dir sagen, dass ich dich nicht mehr liebe.	8087640	Marie, je dois te dire que je ne t'aime plus.
8087643	Es ist schon gut.	1911447	C'est déjà bien.
8087823	Ich werde eine Dusche nehmen.	2039940	Je vais prendre une douche.
8087834	Ich mag kein kaltes Wasser.	8087826	Je n'aime pas l'eau froide.
8087847	Musste ich einfach nur springen?	8087871	Devrais-je simplement juste sauter ?
6376386	Sie wird ein Nein nicht akzeptieren.	8087900	Elle n'acceptera pas un non.
6140487	Sein Zimmer ist schmutzig.	8087901	Sa chambre est sale.
6625752	Ich würde es nicht tun wollen.	8087904	J'aimerais ne pas le faire.
3321657	Ich habe eine Kiwi und eine Kokosnuss.	8087912	J'ai un kiwi et une noix de coco.
1935130	Sie interessiert sich für dich.	8087931	Elle s'intéresse à toi.
1976880	Ich möchte wissen, warum Sie es getan haben.	8087937	J'aimerais savoir pourquoi vous l'avez fait.
