77	Lass uns etwas versuchen!	3091	Essayons quelque chose !
515850	Ich bin Japaner.	14873	Je suis Japonais.
515856	Geht es dir gut?	557870	Ça va bien ?
515856	Geht es dir gut?	557871	Tu vas bien ?
515856	Geht es dir gut?	955068	Est-ce que tu vas bien ?
515856	Geht es dir gut?	1275810	Te sens-tu bien ?
515877	Was ich nicht verlieren will, ist die Liebe.	370105	Ce que je ne veux pas perdre, c'est l'amour.
515896	Nein, aber ich spiele Tennis.	1649808	Non, mais je joue au tennis.
515903	Oh! Ernsthaft?	557869	Oh ! Sérieux ?
516039	Wessen Zimmer ist das?	516032	C'est la chambre de qui ?
516039	Wessen Zimmer ist das?	516033	À qui est cette chambre ?
516039	Wessen Zimmer ist das?	2531816	De qui est-ce la chambre ?
516041	Ich gehe raus zum Spielen. Kommst du mit mir?	515967	Je vais jouer dehors. Viens-tu avec moi ?
516042	Keiko singt.	515927	Keiko chante.
516044	Was hast du mit dem Buch gemacht?	515613	Qu'as-tu fait de ce livre ?
516045	Gehört Ihnen dieses Buch?	515600	Est-ce que ce livre vous appartient ?
516045	Gehört Ihnen dieses Buch?	1309603	Ce livre vous appartient-il ?
516046	Sie haben wenige Bücher.	515596	Ils ont peu de livres.
516048	Sind Sie Japaner?	515577	Êtes-vous japonais ?
516048	Sind Sie Japaner?	1098186	Êtes-vous japonais ?
516049	Ich werde dir ein Buch geben.	515563	Je te donnerai un livre.
516050	Hier ist dein Buch.	515561	Voici ton livre.
516051	Das ist dein Buch.	499790	C'est ton livre.
516052	Hör auf im Bett zu essen, ich habe die Nase voll davon, dir hinterherzuputzen.	514691	Arrête de bouffer dans le lit, j'en ai marre de nettoyer après toi.
516060	Sie können so eine Entscheidung genauso gut Ihrer Tochter überlassen.	486111	Vous pouvez tout aussi bien laisser une telle décision à votre fille.
516061	Kann ich draußen spielen gehen?	433360	Je peux aller jouer dehors ?
516062	Ich bin zurzeit beschäftigt.	355650	Je suis occupé pour le moment.
516063	Das ist meine große Leidenschaft.	331646	C'est ma grande passion.
516064	Noriko hat nicht nur Englisch gelernt, sondern auch Deutsch.	14667	Noriko a non seulement étudié l'anglais mais aussi l'allemand.
516073	Leider kann man Vollbeschäftigung nicht mehr als selbstverständlich betrachten.	557868	Nous ne pouvons malheureusement plus considérer le plein emploi comme allant de soi.
516074	Das ist genau das Buch, wonach ich gesucht habe.	1569146	C'est précisément le livre que je cherchais.
516194	Wir haben gerade das WC geputzt.	550071	Nous venons de nettoyer les toilettes.
516194	Wir haben gerade das WC geputzt.	550073	Nous venons de nettoyer les WC.
516198	Wir haben gerade das Klo geputzt.	550071	Nous venons de nettoyer les toilettes.
516198	Wir haben gerade das Klo geputzt.	550072	Nous venons de nettoyer la toilette.
516198	Wir haben gerade das Klo geputzt.	550073	Nous venons de nettoyer les WC.
516217	Ich hätte gern was zu trinken.	550070	J'aimerais bien quelque chose à boire.
516243	Der Schlips passt nicht zu meinem Anzug.	416957	La cravate ne va pas avec mon costume.
516243	Der Schlips passt nicht zu meinem Anzug.	452039	La cravate n'est pas assortie à mon costume.
516295	Du heckst etwas aus.	516271	Tu manigances quelque chose.
516296	Er hatte einen Unfall und hat sich das Bein gebrochen.	468114	Il a eu un accident et s'est cassé la jambe.
516297	Wenn er mir die Wahrheit gesagt hätte, wäre ich jetzt nicht böse.	516037	S'il m'avait dit la vérité, je ne serais pas énervé maintenant.
516297	Wenn er mir die Wahrheit gesagt hätte, wäre ich jetzt nicht böse.	516038	S'il m'avait dit la vérité, je ne serais pas énervée maintenant.
516298	Wenn sie mir die Wahrheit gesagt hätte, wäre ich jetzt nicht böse.	516036	Si elle m'avait dit la vérité, je ne serais pas énervée maintenant.
516300	Wenn Sie mir die Wahrheit gesagt hätten, wäre ich jetzt nicht böse.	516029	Si vous m'aviez dit la vérité, je ne serais pas énervée maintenant.
