77	Lass uns etwas versuchen!	3091	Essayons quelque chose !
2465782	Ein solcher Mensch jagt nicht und besitzt selten ein Gewehr.	1035522	Un tel homme ne va pas chasser et possède rarement une arme à feu.
2465895	„Kommt er bald zurück?“ - „Ich glaube nicht.“	139259	« Va-t-il bientôt rentrer ? » « Je ne pense pas. ».
2465920	Er glaubt, dass ihr mehr schlafen müsst.	1573056	Il pense que vous avez besoin de dormir davantage.
2465921	Er denkt, dass Sie mehr Schlaf benötigen.	1573056	Il pense que vous avez besoin de dormir davantage.
2465929	Er hat das Haus für fünf Millionen gekriegt.	1082499	Il a eu cette maison pour cinq millions.
2466011	Ich sehe sonst keine Möglichkeit, ihn zur Annahme unseres Vorschlags zu bewegen.	333327	Je ne vois pas d'autres moyens de lui faire accepter notre proposition.
2466051	Drücken!	1638907	Poussez !
2466051	Drücken!	1638908	Pousse !
2466080	Dieser Bleistift gehört mir.	1989076	Ce crayon est à moi.
2467409	Soll ich den Kaffee machen?	1402885	Veux-tu que je fasse le café ?
2467421	Sie brachte das Buch zurück in die Bücherei.	1574894	Elle a restitué le livre à la bibliothèque.
2467423	Sie hat das Buch in die Bibliothek zurückgebracht.	1574894	Elle a restitué le livre à la bibliothèque.
2467476	Wir haben etliche Beschwerden darüber bekommen, wie ihr eure Klassenkameraden behandelt.	2142858	Nous avons eu de nombreuses plaintes au sujet de la manière dont vous traitez vos camarades de classe.
2467478	Wir erhielten viele Klagen bezüglich der Art und Weise, wie Sie mit Ihren Klassenkameraden umgehen.	2142858	Nous avons eu de nombreuses plaintes au sujet de la manière dont vous traitez vos camarades de classe.
2467586	Er heißt Sandayu Momochi.	130560	Il se nomme Sandayu Momochi.
2467601	Hätte ich das gewusst, ich wäre nicht gekommen.	829493	Si j'avais su, je ne serais pas venu.
2467616	Viele Länder nahmen an den Olympischen Spielen teil.	129104	Beaucoup de pays ont participé aux Jeux Olympiques.
2467620	Wollen Sie mitkommen und es auch mal versuchen?	1989514	Voulez-vous vous joindre et essayer ?
2467621	Wollt ihr mitkommen und es auch mal probieren?	1989514	Voulez-vous vous joindre et essayer ?
2467881	Manchmal vergleicht man den Tod mit dem Schlaf.	2152322	On compare parfois la mort au sommeil.
2468654	Die Polizei weiß nicht, wo sich die Verbrecher versteckt halten.	1328905	La police ignore où se cachent les criminels.
2468739	Es gibt noch Richter in Berlin!	2468720	Mais il y a des juges à Berlin !
2469939	Ich weiß, dass du auch beschäftigt bist.	2468152	Je sais que tu es également occupé.
2469939	Ich weiß, dass du auch beschäftigt bist.	2468157	Je sais que tu es également occupée.
2469941	Ich weiß, dass Sie auch beschäftigt sind.	2468150	Je sais que vous êtes également occupé.
2469941	Ich weiß, dass Sie auch beschäftigt sind.	2468154	Je sais que vous êtes également occupée.
2469942	Ich weiß, dass ihr auch beschäftigt seid.	2468153	Je sais que vous êtes également occupées.
2469942	Ich weiß, dass ihr auch beschäftigt seid.	2468155	Je sais que vous êtes également occupés.
2470111	Ich wusste, dass ich dich hier fände.	2054910	Je savais que je te trouverais ici.
2470649	Ein Geschenk für Sie.	2470654	Un cadeau pour vous.
2471706	Willkommen in den USA!	2471682	Bienvenue aux États-Unis.
2472506	Die internationale Sprache Interlingue wurde 1922 unter dem Namen Occidental veröffentlicht.	2817420	La langue internationale Interlingue a été publiée en 1922 sous le nom Occidental.
2472669	Das ist sehr unangenehm.	1148880	C'est très désagréable.
2472834	Einmal traf sie im Wald einen Wolf.	373206	Un jour, elle rencontra un loup dans les bois.
2473910	Ich wäre beinahe gestorben.	2474061	Je suis presque mort.
2473957	Die Dinge gehen ihren gewöhnlichen Gang.	2474056	Les choses suivent leur cours habituel.
2473970	Es geht ihm den Umständen entsprechend gut.	2474052	Il va bien, compte tenu des circonstances.
2473976	Sei auf das Schlimmste gefasst!	2474048	Tiens-toi prêt au pire !
2474005	Das war ein Schlag ins Wasser.	1229277	Ce fut un coup dans l'eau.
2474005	Das war ein Schlag ins Wasser.	2474046	Ça a été un coup dans l'eau.
2474011	Das war vergebene Liebesmüh.	2474043	Ce fut peine perdue.
