77	Lass uns etwas versuchen!	3091	Essayons quelque chose !
705146	Findest du sie attraktiv?	1066014	Tu la trouves attirante ?
705149	Thomas ist ein Esperantist, der Esperanto vor einem Jahr zu lernen begann. Nun spricht er es schon fließend.	2532161	Thomas est un espérantiste, qui a commencé à apprendre l'espéranto il y a un an. Maintenant il le parle déjà couramment.
705154	Vor zwei Tagen blies der Wind.	1101240	Il y a deux jours, le vent soufflait.
705155	Ist es das?	908891	Est-ce ça ?
705155	Ist es das?	908892	Est-ce cela ?
705181	Er brachte die Arbeit zu Ende um den Preis seiner Gesundheit.	131962	Il termina le travail aux dépens de sa santé.
705372	Andere Länder – andere Sitten.	1068878	Autre pays, autres mœurs.
705373	Sie versorgte sein gebrochenes Bein.	15654	Elle a soigné sa jambe cassée.
705393	Er ist bei Weitem nicht perfekt.	3278158	Il est loin d'être parfait.
705444	Wie fühlst du dich?	888820	Comment te sens-tu ?
705455	Könnten Sie mir bitte das Salz geben?	9750	Pouvez-vous me passer le sel, s’il vous plait ?
705467	Legt euren Bleistift hin.	889875	Posez vos crayons.
705528	Sein Einfluss breitet sich über die ganze Gegend aus.	362335	Son influence s'étend sur tout le pays.
705535	Unterbrich mich nicht, während ich spreche.	140185	Ne m'interromps pas quand je parle.
705538	Ich bin wegen dir gekommen.	930000	Je suis venu à cause de toi.
705591	Er hat die ganzen Wände grün gestrichen.	1139105	Il a peint tous les murs en vert.
705593	Maria hatte ein kleines Lamm, sein Fell war weiß wie Schnee.	625661	Marie avait un petit agneau dont la toison était blanche comme neige.
705594	Sein Vorschlag ist nicht der Rede wert.	1011757	Sa proposition ne mérite pas qu'on en parle.
705598	Können Sie mir ein Taxi rufen?	12506	Pouvez-vous m'appeler un taxi ?
705601	Seine Arroganz führte ihn in den Ruin.	133333	Son arrogance l'a conduit à la ruine.
705606	Chizuko sagte: "Ein Kranich kann tausend Jahre leben."	135925	Chizuko a dit : « Une grue peut vivre mille ans. »
705607	Er ist seinen Prinzipien treu geblieben.	130948	Il est resté fidèle à ses principes.
705609	Wie machst du das?	761149	Comment fais-tu cela ?
705609	Wie machst du das?	1159106	Comment le fais-tu ?
705614	Sie waren nicht weit gegangen, als sie einen alten Mann trafen.	1589784	Ils n'étaient pas allés loin lorsqu'ils rencontrèrent un vieil homme.
