77	Lass uns etwas versuchen!	3091	Essayons quelque chose !
4065609	Tom trägt zur Arbeit einen Schlips.	7869724	Au travail, Tom porte une cravate.
7050224	Flüsse wie der Rhein oder die Elbe haben so viel Wärme aufgenommen, dass die Fische anfangen zu ersticken.	7869874	Des fleuves tels que le Rhin ou l’Elbe se sont tellement réchauffés que les poissons commencent à en étouffer.
7050224	Flüsse wie der Rhein oder die Elbe haben so viel Wärme aufgenommen, dass die Fische anfangen zu ersticken.	7869866	Des fleuves tels que le Rhin ou l’Elbe ont à ce point absorbé la chaleur que les poissons commencent à en suffoquer.
7871270	Musik hat kein Alter.	7804113	La musique n'a pas d'âge.
7871271	Wir wussten nicht, was wir sonst noch tun sollten.	7804108	Nous n'avons pas su quoi faire d'autre.
7871271	Wir wussten nicht, was wir sonst noch tun sollten.	7804109	Nous ne savions pas quoi faire d'autre.
6699578	Ich habe das noch nie gehört.	7871383	Je n'ai encore jamais entendu ça.
7870834	Die Definition im Wörterbuch lautet anders.	7871415	La définition du dictionnaire est autre.
7870834	Die Definition im Wörterbuch lautet anders.	7871418	La définition du dictionnaire est différente.
7870851	Auch Sterne sterben.	7871453	Même les étoiles meurent.
7871472	Die Vergangenheit dieses Mannes ist außergewöhnlich; er hat wirklich viel erlebt.	7871427	Le passé de cet homme est exceptionnel ; il a vraiment beaucoup vécu.
7871261	Erhebe mir gegenüber bitte nicht die Stimme!	7871509	N'élève pas la voix avec moi, s'il te plaît !
7871262	Erhebt mir gegenüber bitte nicht die Stimme!	7871518	N'élevez pas la voix avec moi, je vous prie !
7871547	Guten Abend, Schatz!	7871538	Bonsoir, mon trésor !
7790533	Tom ist der faulste Hund, den ich kenne.	7871591	Tom est le mec le plus paresseux que je connaisse.
7871592	Ich freue mich sehr, Sie kennenzulernen.	7871588	Je suis très content de faire votre connaissance.
7871598	Hänge das Bild auf!	400520	Accroche cette image au mur.
7871599	Er hatte die Aufgabe, die Eier einzusammeln.	1348186	C'était sa tâche de collecter les œufs.
7871600	Es gibt ein paar Werkzeuge, die einem die Arbeit erleichtern.	1974685	Il existe quelques outils qui facilitent ce travail.
7871602	Was auch immer, du hattest keinen Grund, das zu tun.	7784041	De toute façon, tu n'avais aucune raison de faire ça.
7871603	Sie haben sich vor sechs Wochen kennengelernt.	7871597	Ils se sont connus il y a six semaines.
7871605	Als mein Anzug aus der Reinigung kam, war er ruiniert.	889564	Lorsqu'il est revenu de chez le teinturier, mon costume était abîmé.
7871609	Ihre Sachen klebten klatschnass am Körper.	1064744	Des vêtements mouillés s'accrochaient à son corps.
7871610	Seine Sachen klebten klatschnass am Körper.	1064744	Des vêtements mouillés s'accrochaient à son corps.
7871614	Ich beschneide ihre Bäume nicht.	1925847	Je n'élague pas leurs arbres.
7871615	Ich wollte mal etwas anderes.	5342657	Je voulais changer.
7871617	Er kam ins Haus und fand dich schlafend.	7766056	Il entra à la maison, il te trouva endormi.
7871618	Wir sind sehr stolz auf uns.	5289314	Nous sommes très fiers de nous.
7871627	Es hat heute Nacht gefroren; wir müssen aufpassen, wenn wir gleich hinausgehen.	2851969	Il a gelé cette nuit ; il faudra se méfier en sortant tout à l'heure.
7871631	Ihr habt samstags Schule.	4214180	Vous allez à l'école le samedi.
4244747	Arbeitest du schon lange hier?	6402095	Tu travailles ici depuis longtemps ?
7871635	Fühlst du dich nicht schuldig?	5369537	Ne te sens-tu pas coupable ?
7871641	Kommst du heute Abend zur Party?	5706241	Viens-tu à la fête ce soir ?
7871645	Ich bin gestern Abend ein bisschen spät heimgekommen.	5819650	Je suis rentré un peu tard, hier soir.
7871668	Tom ist Freeganer.	5847833	Thomas est déchétarien.
5411532	Tom verschweigt seinen Namen.	7871773	Tom tait son nom.
7809362	Maria sagte, sie sei damit fertig.	7871777	Manon disait qu'elle avait terminé.
2824266	Tom ist nicht derjenige, der Hilfe braucht.	7871778	Ce n'est pas Tom qui a besoin d'aide.
908473	Magst du noch so schnell rennen können, ein Motorrad holst du doch nie ein.	7871782	Quelle que soit la vitesse à laquelle tu puisses courir, jamais tu ne rattraperas une moto.
1144200	Entweder du bist ein Genie oder bescheuert. Könnte auch beides zutreffen?	7871802	Ou bien tu es un génie, ou bien tu es un imbécile. Se pourrait-il que tu sois l'un et l'autre ?
1919478	Zäume das Pferd nicht vom Schwanze auf!	3513950	Ne mets pas la charrue avant les bœufs !
1919478	Zäume das Pferd nicht vom Schwanze auf!	7871820	Ne mets pas la charrue devant les bœufs !
7871963	Ich würde nie einer Geheimgesellschaft beitreten.	5618896	Je n'adhérerais jamais à une société secrète.
7871993	Rosen sind nicht immer rosa.	7871992	Les roses ne sont pas toujours roses.
7872279	Damit Marie nicht traurig ist, ruft Tom sie jeden Abend an.	7872276	Pour que Marie ne soit pas triste, Tom l'appelle tous les soirs.
7872283	Wenn es nur das ist, machen Sie sich keine Sorgen.	7872282	Si ce n'est que cela, ne vous en faites pas.
7872518	„Wo sind meine Schuhe?“ – „Im Flur.“	7872514	« Où sont mes chaussures ? » « Dans le couloir. »
7872530	„Wo ist mein Taschenmesser?“ – „Ich habe es in die Schublade gesteckt.“	7872523	« Où est mon couteau de poche ? » « Je l'ai mis dans le tiroir. »
7872625	„Wo sind meine Schlüssel?“ – „Auf der unteren Ablage.“	7872605	« Où sont mes clés ? » « Sur l'étagère du bas. »
7872906	Jedenfalls hattest du überhaupt keinen Grund, dies zu tun.	7784041	De toute façon, tu n'avais aucune raison de faire ça.
7873273	Tom hat nämlich gelogen.	7873271	En effet, Tom a menti.
7865921	Lügen kostet nichts.	7873278	Mentir ne coûte rien.
7873284	Was ist für Sie das Paradies?	7873282	Qu'est-ce que le paradis pour vous ?
7873296	Sind Sie der Meinung, dass es zwischen den Nationalitäten keine Unterschiede gibt?	7873289	Êtes-vous d'avis qu'il n'y a pas de différences entre les nationalités ?
7873686	Was meinst du, warum das passiert ist?	5803210	Pourquoi penses-tu que cela s'est produit ?
2105482	Da bin ich ganz anderer Meinung.	7873877	Alors là, je suis d'un tout autre avis.
7873893	Kennen Sie diese Geschichte?	7873887	Connaissez-vous cette histoire ?
7873904	„Kennen Sie diese Geschichte?“ – „Welche meinen Sie?“	7873899	« Connaissez-vous cette histoire ? » « Laquelle voulez-vous dire ? »
7873912	„Kennen Sie diese Geschichte?“ – „Welche meinen Sie? Erzählen Sie mal!“	7873906	« Connaissez-vous cette histoire ? » « Laquelle voulez-vous dire ? Racontez-la donc ! »
793872	Gesundheit ist nicht alles, aber ohne Gesundheit ist alles nichts.	7874393	La santé n'est pas tout, mais tout n'est rien sans la santé.
7875000	Welche Sprache gefällt Ihnen besser?	7874996	Quelle langue vous plaît le plus ?
6694565	Wer erfand die Relativitätstheorie?	7875003	Qui inventa la théorie de la relativité ?
7875017	„Wer erfand die Relativitätstheorie?“ – „Albert Einstein.“	7875015	« Qui inventa la théorie de la relativité ? » « Albert Einstein. »
7875030	Woher stammten die Teutonen?	7875022	D'où étaient originaires les Teutons ?
