77	Lass uns etwas versuchen!	3091	Essayons quelque chose !
1923376	Bist du anderer Meinung?	1924405	Es-tu d'un autre avis ?
1923376	Bist du anderer Meinung?	1924407	Es-tu d'une autre opinion ?
1923382	Ich hasse Sand.	1924396	Je déteste le sable.
1923382	Ich hasse Sand.	1924397	Je hais le sable.
1923389	Ich bekomme eine Glatze.	1924367	Je deviens chauve.
1923652	Dieses Geschäft hat eine viel größere Auswahl.	1771750	Cette boutique est bien plus achalandée.
1923664	Leider ist die Unabhängigkeit vom Netz nicht sehr gut bei diesem Laptop; das ist der Haken daran: die Batterie ist in weniger als einer Stunde leer.	1771779	Malheureusement, cet ordinateur portable n'a pas une très bonne autonomie, et c’est là que le bât blesse : la batterie se vide en moins d'une heure.
1923665	Der zweite Golfkrieg hat eine Explosion der Ölpreise hervorgerufen.	1771758	La deuxième guerre du Golfe a provoqué une flambée des prix du pétrole.
1923925	Mach dir keine Sorgen! Ich werde dir beibringen, wie man fährt.	1924293	Ne te fais pas de soucis ! Je t'enseignerai à conduire.
1923930	Ich werde nicht rot!	1924295	Je ne rougis pas !
1923932	Was haben wir getan?	1924303	Qu'avons-nous fait ?
1923934	Er tat es aus Neugier.	1924310	Il l'a fait par curiosité.
1923937	Das Fleisch ist wirklich zart.	1924321	La viande est vraiment tendre.
1923938	Ich glaube nicht, dass sie verheiratet sind.	1924336	Je ne pense pas qu'ils soient mariés.
1923938	Ich glaube nicht, dass sie verheiratet sind.	1924342	Je ne pense pas qu'elles soient mariées.
1923951	Ich denke die ganze Zeit an dich.	1927383	Je pense à toi tout le temps.
1923952	In der Ferne wurde ein Schuss gehört.	1927391	Une détonation se fit entendre au loin.
1923952	In der Ferne wurde ein Schuss gehört.	1927392	Un coup de feu se fit entendre au loin.
1923955	Fast ein Drittel der Schussopfer waren Jugendliche.	1927396	Presque un tiers des victimes de la fusillade étaient des adolescents.
1923955	Fast ein Drittel der Schussopfer waren Jugendliche.	1927397	Presque un tiers des victimes de la fusillade furent des adolescents.
1923962	Ich glaube, dass ich Schüsse wohl gehört hätte, wenn es welche gegeben hätte.	1927403	Je pense que j'aurais bien entendu des coups de feu s'il y en avait eu.
1923962	Ich glaube, dass ich Schüsse wohl gehört hätte, wenn es welche gegeben hätte.	1927404	Je pense que j'aurais bien entendu des détonations s'il y en avait eu.
1923983	Das klang wie ein Schuss.	1927557	Ça a fait le bruit d'une détonation.
1923983	Das klang wie ein Schuss.	1927558	Ça a fait le bruit d'un coup de feu.
1923983	Das klang wie ein Schuss.	1927559	Ça a résonné comme une détonation.
1923983	Das klang wie ein Schuss.	1927561	Ça a résonné comme un coup de feu.
1923990	Die Todesursache scheint eine Schussverletzung zu sein.	1927579	La cause de la mort semble être une blessure par balle.
1923995	Der Leichnam weist an der Brust eine Schussverletzung auf.	1927580	Le cadavre présente une blessure par balle à la poitrine.
1923995	Der Leichnam weist an der Brust eine Schussverletzung auf.	1927581	Le cadavre montre une blessure par balle à la poitrine.
1924000	Der Kriminaltechniker fand an der Hand des Opfers Schussrückstände.	1927583	Le technicien légiste trouva des résidus de coup de feu sur la main de la victime.
1924015	Das Echo eines Schusses hallte durch die Schlucht.	1927593	Le son d'une détonation résonna à travers la gorge.
1924016	Der Zustand der drei Schussopfer ist kritisch.	1927597	Les trois victimes de la fusillade sont dans un état critique.
1924016	Der Zustand der drei Schussopfer ist kritisch.	1927598	L'état des trois victimes de la fusillade est critique.
1924022	Das hier sieht wie eine Schussverletzung aus.	1927606	Ça a l'air d'une blessure par balle.
1924025	Das hier sieht wie eine Schussverletzung aus nächster Nähe aus.	1927605	Ça ressemble à une blessure par balle tirée à bout portant.
1924032	Man fand Schussrückstände an der Hand des Opfers.	1927604	On trouva des résidus de coups de feu sur la main de la victime.
1924034	Die zwei Schussopfer befinden sich auf der Intensivstation eines nahegelegenen Krankenhauses.	1927599	Les deux victimes de la fusillade se trouvent en unité de soins intensifs dans un hôpital des environs.
1924036	Die Wand war voll behängt mit Fotos von Schussopfern.	1927600	Le mur était couvert de photos de victimes de fusillades.
1924043	Zwei Leute sagen, sie hätten einen Schuss gehört.	1927614	Deux personnes disent qu'elles auraient entendu une détonation.
1924043	Zwei Leute sagen, sie hätten einen Schuss gehört.	1927615	Deux personnes disent qu'elles auraient entendu un coup de feu.
1924066	Wir waren im Wohnzimmer, als wir den Schuss hörten.	1927653	Nous nous trouvions dans le salon lorsque nous entendîmes le coup de feu.
1924066	Wir waren im Wohnzimmer, als wir den Schuss hörten.	1927656	Nous nous trouvions dans le salon lorsque nous entendîmes la détonation.
1924066	Wir waren im Wohnzimmer, als wir den Schuss hörten.	1927657	Nous nous trouvions dans le salon lorsque nous avons entendu le coup de feu.
1924066	Wir waren im Wohnzimmer, als wir den Schuss hörten.	1927658	Nous nous trouvions dans le salon lorsque nous avons entendu la détonation.
1924071	Wir hörten einen Schuss.	1927616	Nous entendîmes un coup de feu.
1924071	Wir hörten einen Schuss.	1927617	Nous avons entendu un coup de feu.
1924071	Wir hörten einen Schuss.	1927618	Nous entendîmes une détonation.
1924071	Wir hörten einen Schuss.	1927619	Nous avons entendu une détonation.
1924074	In hundert Jahren wird noch alles genauso sein.	119871	Tout sera pareil d'ici cent ans.
1924076	Wir hörten Schussgeräusche.	1927631	Nous entendîmes le bruit de détonations.
1924076	Wir hörten Schussgeräusche.	1927632	Nous avons entendu le bruit de détonations.
1924076	Wir hörten Schussgeräusche.	1927633	Nous entendîmes le bruit de coups de feu.
1924076	Wir hörten Schussgeräusche.	1927634	Nous avons entendu le bruit de coups de feu.
1924116	Ich liebe Schokolade.	379728	J'aime le chocolat.
1924119	Ich mag Schokolade.	379728	J'aime le chocolat.
1924165	Fahrt ihr nächsten Monat nach Amerika?	1329056	Irez-vous en Amérique le mois prochain ?
1924166	Fahren Sie kommenden Monat nach Amerika?	1329056	Irez-vous en Amérique le mois prochain ?
1924180	Würdest du lieber in den Zoo oder ins Kino gehen?	1924201	Aimerais-tu mieux aller au zoo ou au cinéma ?
1924181	Wäre es euch lieber, in den Zoo oder ins Kino zu gehen?	1924220	Vous serait-il préférable d'aller au zoo ou au cinéma ?
1924182	Zögen Sie es vor, in den Zoo oder ins Kino zu gehen?	1924207	Préféreriez-vous aller au zoo ou au cinéma ?
1924239	Noch nie war sie so verängstigt.	133623	Jamais elle n'a été si effrayée.
1924311	Der Spruch, dass Schönheit nur oberflächlich ist, ist ein oberflächlicher.	1924346	Le dicton selon lequel la beauté n'est que superficielle est d'un superficiel !
1924352	Sie sind grau.	1924356	Ils sont gris.
1924400	Nachdem er ein Bad genommen hatte, aß Tom zu Abend.	1924432	Après avoir pris un bain, Tom dîna.
1924400	Nachdem er ein Bad genommen hatte, aß Tom zu Abend.	1924436	Après avoir pris un bain, Tom a dîné.
1924429	Hat Tom schon gegessen?	1924451	Tom a-t-il déjà mangé ?
1924429	Hat Tom schon gegessen?	1924455	Est-ce que Tom a déjà mangé ?
1924535	Der Leuchtturm verschwindet allmählich in der Ferne.	1033602	Le phare disparaît petit à petit au loin.
1924589	Der Polizist fragte die beiden jungen Frauen, ob es ihr Auto war.	1212480	Le policier a demandé aux jeunes femmes si c'était leur voiture.
1924611	Die Hoffnung, das Kind lebend zu finden, schwindet zusehends.	12131	L'espoir de trouver l'enfant vivant s'estompe rapidement.
1924778	Tom frühstückt jeden Morgen um sechs Uhr.	2295706	Tom prend son petit déjeuner tous les matins à six heures.
1924942	Tom versteht kein Sanskrit.	1926084	Tom ne comprend pas le sanskrit.
1925052	Es gibt keine hässlichen Sprachen, sondern nur Leute, die ihre Sprache vermurksen.	1926071	Il n'y a pas de langues laides, mais seulement des gens qui sabotent leur langue.
1925353	Ich habe die Schnauze voll von dieser kleinen Schlampe!	789688	J'en ai plein les couilles de cette petite conne !
1925960	„Komm zu mir, Maria!“ – „Tom, das würde ich ja gerne, doch die Brücke zwischen uns scheint mir nicht ganz sicher.“	3206476	« Viens jusqu'à moi, Marie ! » — « Tom, je le ferais volontiers mais le pont entre nous ne semble pas très sûr. »
1925961	„Tom?“ — „Ja, Maria?“ — „Manchmal kommt mir’s vor, als befänden wir uns in verschiedenen Sätzen!“	3206471	« Tom ? » « Oui, Marie ? » « J'ai parfois l'impression que nous nous trouvons dans des phrases différentes ! »
1925962	Tom ist traurig, in deutschen Sätzen häufig durch ein Komma von Maria getrennt zu sein.	1926029	Tom est triste d'être fréquemment séparé de Marie, dans des phrases allemandes, par une virgule.
1925993	Ich schaltete die Lampe aus und ging schlafen.	1460590	J'éteignis la lampe et allai dormir.
1927050	Der Generaldirektor hat sein Mobiltelefon nicht mit dabei, wenn er in Urlaub ist.	1130604	Le PDG n'a pas son téléphone portable lorsqu'il est en congé.
1928009	Was ist der nächste Schritt, der getan werden sollte?	1928022	Quelle est la prochaine étape qui doit être franchie ?
1928262	Eine gute Tat ist sich selbst Lohn genug.	1928325	Une bonne action porte en elle-même sa récompense.
1928490	Wir sollten mal in Ruhe miteinander sprechen!	1936646	Nous devrions discuter calmement !
1928513	Wir denken zu viel und fühlen zu wenig.	1928884	Nous pensons trop et ressentons trop peu.
1928549	Mary ist Toms Mutter.	2142008	Marie est la mère de Tom.
1928562	Sie wünscht sich zu ihrem Geburtstag etwas ganz Besonderes.	1931325	Elle veut quelque chose de très spécial pour son anniversaire.
1928568	Gibt's was Besonderes?	1936651	Quelque chose de particulier ?
1928586	Das solltest du besser sein lassen!	1936650	Tu ferais mieux de laisser tomber ça !
1928593	Besuchen Sie uns doch morgen!	1942120	Rendez-nous donc visite demain !
1928656	Ich habe echt null Bock darauf!	1936648	Je n'en ai vraiment nulle envie !
1928656	Ich habe echt null Bock darauf!	1936649	Je n'en ai vraiment aucune envie !
1928807	Die Männer gehen zur Arbeit.	2427455	Les hommes se rendent au travail.
1928815	Tom denkt nicht, dass es sein Fehler ist.	1181445	Tom ne pense pas que ce soit sa faute.
1928870	Wo ist deine Tasche?	3627779	Où est ton sac ?
1929045	„Schreibt man dieses Wort mit einem oder mit zwei t, Herr Oberstudiendirektor?“ – „Was fragen Sie mich? Schlagen Sie im Duden nach!“	3083639	« Est-ce qu'on écrit ce mot avec un ou avec deux t, Monsieur le Directeur des études supérieures ? » - « Que me demandez-vous là ? Cherchez dans le Duden ! »
1929091	Nehmen Sie sich in Acht — ziehen Sie den Pfropfen ja nicht heraus — das ist Arsenik.	1929033	Prenez garde n'ôtez pas le bouchon. C'est de l'arsenic !
1929092	Um Gottes willen! Was für einen Bart Ihr habt! Ihr seht furchtbar aus. Ihr verjagt noch die Kinder.	1928477	Dieu ! quelle barbe vous avez ! Cela vous donne un air terrible ! vous allez faire fuir tous les enfants.
1929243	Spiele nicht mit dem Feuer!	2532022	Ne joue pas avec le feu !
1929585	Ich habe mich sehr über die Nachricht gefreut.	460485	J'étais très heureux d'entendre les nouvelles.
1929605	Vorige Nacht geriet ich in Panik.	605381	La nuit dernière, j'ai paniqué.
1929790	Das hier hat eine Menge Vorteile gegenüber dem anderen.	331113	Celui-ci est bien avantagé par rapport à celui-là.
1930764	Mein Vater raucht selten.	1330135	Mon père fume rarement.
1931126	Toms Firma importiert Kaffee aus Brasilien.	1330891	La compagnie de Tom importe du café du Brésil.
1931127	Toms Firma führt Kaffee aus Brasilien ein.	1330891	La compagnie de Tom importe du café du Brésil.
1931203	Wer ist in der Lage, mir dies zu erklären?	1931199	Qui peut m'expliquer ça ?
1931214	Tom besuchte eine Schule zum Erlernen des Klavierstimmens.	2852790	Tom est allé dans une école pour apprendre l'accordage de piano.
1931223	Weißt du, wie es sich anfühlt, wenn man hundert ähnliche Varianten eines Satzes übersetzt?	1931246	Tu sais ce que ça fait quand tu traduis une centaine de variantes similaires d'une phrase ?
1931223	Weißt du, wie es sich anfühlt, wenn man hundert ähnliche Varianten eines Satzes übersetzt?	1936654	Sais-tu ce que ça fait de traduire une centaine de variantes similaires d'une phrase ?
1931234	Tom konnte nicht schwimmen.	1040327	Tom n'était pas capable de nager.
1931327	Tom führt wirklich kein einfaches Leben.	1947318	Tom n'a vraiment pas une vie facile.
1931402	Tom wurde für schuldig befunden.	3612865	Tom a été reconnu coupable.
1931402	Tom wurde für schuldig befunden.	3612866	Tom fut reconnu coupable.
1931402	Tom wurde für schuldig befunden.	3612868	Tom fut tenu pour coupable.
1931802	Meiner ist größer als deiner.	1679129	Le mien est plus gros que le tien.
1931802	Meiner ist größer als deiner.	1679132	La mienne est plus grosse que la tienne.
1932034	Tom sollte bis halb drei zurück sein.	2531992	Tom devait rentrer avant quatorze heures trente.
1932076	Tom sieht immer beschäftigt aus.	2532115	Tom a toujours l'air occupé.
1932091	Tom schrie, so laut er konnte.	1091934	Tom a crié aussi fort que possible.
1932091	Tom schrie, so laut er konnte.	1091936	Tom cria à plein poumons.
1932091	Tom schrie, so laut er konnte.	1091937	Tom cria de tout son corps.
1932135	Tom sagte, dass ich die Nacht bei ihm verbringen könne.	2862927	Tom a dit que je pourrais passer la nuit chez lui.
1932249	Tom rannte, so schnell er konnte, hoffend, dass er den Zug nicht verpassen würde.	3341369	Tom courut aussi vite que possible, en espérant ne pas rater son train.
1932397	Der Mann begann plötzlich mit seinem Gewehr zu schießen.	2532011	L'homme s'est soudain mis à tirer avec son fusil.
1932418	Der Mann war ein Quell des Wissens.	488094	L'homme était un puits de savoir.
1932429	Der Mann war wegen Diebstahls angeklagt.	1038148	L'homme était accusé de vol.
1932460	Ich möchte ein Besuchervisum bekommen.	3160471	Je veux me procurer un visa touristique.
1932742	Hat er etwas gesagt?	1932730	A-t-il dit quelque chose ?
1932826	Hattest du eine angenehme Reise?	1986624	As-tu passé un agréable voyage ?
1932827	Hatten Sie eine angenehme Reise?	1986626	Avez-vous passé un agréable voyage ?
1932830	Ich liebe ihre Tochter.	2146861	J'aime sa fille.
1932834	Ich liebe ihren Sohn.	2352114	J'aime son fils.
1932835	Ich liebe seinen Sohn.	2352114	J'aime son fils.
1932879	Wir nutzen nur 10 % unseres Gehirns.	1932895	On utilise seulement dix pour cent de notre cerveau.
1932879	Wir nutzen nur 10 % unseres Gehirns.	1933152	Nous n'employons que dix pour cent de notre cerveau.
1932879	Wir nutzen nur 10 % unseres Gehirns.	2162746	On n'utilise que dix pour cent de notre cerveau.
1932882	Wie könnte das sein?	1932949	Comment cela se pourrait-il ?
1932882	Wie könnte das sein?	1932965	Comment ce pourrait-il être ?
1932883	Wie lange ist er schon tot?	1932806	Depuis combien de temps est-il mort ?
1932924	Ich habe auch Probleme mit meiner Frau.	1932696	Moi aussi j'ai des problèmes avec ma femme.
1933345	Je mehr sie darüber nachdachte, desto weniger mochte sie es.	3631715	Plus elle y réfléchissait, moins cela lui plaisait.
1933403	Ich kann nicht alle Wörter für Sie aussprechen.	1933370	Je ne prononce pas tous les mots pour eux.
1933675	Hin und wieder braucht die Kirche frischen Wind.	3040108	De temps en temps, l'église à besoin d'air frais.
1933948	Ein Egoist ist derjenige, der nur an sich denkt, statt an mich zu denken.	1933963	Un égoïste est quelqu'un qui pense seulement à lui au lieu de penser à moi.
1934077	Das Schöne ist immer sonderbar.	1602982	Le beau est toujours bizarre.
1934117	Tom spielte auf seinem neuen Waldhorn ein altes irisches Lied.	2532095	Tom a joué un air traditionnel irlandais sur son nouveau cor des bois.
1934122	Tom pflanzte drei Apfelbäume in seinem Garten.	1906932	Tom a planté trois pommiers dans sa cour.
