77	Lass uns etwas versuchen!	3091	Essayons quelque chose !
1259296	Südlich des Weißwurstäquators fühle ich als Rheinländer mich wie im Ausland.	1438842	Au sud de l'équateur du boudin blanc, je me sens, moi Rhénan, comme à l'étranger.
1259298	Er folgte einer Eingebung, ging nicht an Bord des Schiffes und entging so der Katastrophe.	1438832	Il suivit une inspiration, ne monta pas à bord du bateau et échappa ainsi à la catastrophe.
1259299	Über seiner Ich-AG kreist der Pleitegeier.	1433682	Le spectre de la faillite plane sur son entreprise unipersonnelle.
1259331	Wie peinlich! Sein Hosenstall stand während seines ganzen Auftritts offen.	1435520	Comme c'est fâcheux ! Sa braguette était ouverte durant toute son apparition.
1259348	Bei Alzheimer-Patienten ist zunächst das Kurzzeitgedächtnis und erst später das Langzeitgedächtnis betroffen.	1435512	Chez les patients atteints par la maladie d'Alzheimer, la mémoire immédiate est d'abord affectée, puis plus tard la mémoire longue.
1259351	Auch wenn er nur Hobbygärtner ist, lässt er sich von den Profis nicht einfach unterbuttern.	1435507	Tout jardinier amateur qu'il est, il ne se laisse pas impressionner par les professionnels.
1259363	Um des lieben Friedens willen hat sie klein beigegeben.	2196689	Elle a cédé pour avoir la paix.
1259478	Das wird mit voraussagbarer Wahrscheinlichkeit geschehen.	1260620	Ça se produira avec une probabilité prévisible.
1259479	Das wird mit voraussagbarer Wahrscheinlichkeit passieren.	1260620	Ça se produira avec une probabilité prévisible.
1259539	Während die tschechischen Bürger dem Euro nicht gerade entgegenfiebern, wünschen sich vor allem in Tschechien handelnde Exporteure und multinationale Konzerne eine möglichst baldige Einführung der europäischen Währung.	1260644	Tandis que les citoyens tchèques n'attendent pas l'euro avec impatience, ceux qui, en Tchéquie, attendent avant tout une introduction de la monnaie européenne la plus rapide possible, sont les exportateurs et les multinationales.
1259556	"Sie glauben also, dass die Prager pragmatischer sind als die Wiener?" – "Davon bin ich überzeugt."	1260642	« Vous croyez donc que les Pragois sont plus pragmatiques que les Viennois ? » « J'en suis convaincu. »
1259635	Etwas Arbeit wird dir nicht schaden.	1527650	Un peu de travail ne te fera pas de mal.
1259638	Das wirst du noch bereuen!	1260628	Cela, tu le regretteras !
1259638	Das wirst du noch bereuen!	1260629	Cela, tu vas le regretter !
1259643	Du wirst nie merken, dass es dir fehlt.	2196691	Tu ne remarqueras jamais que ça te manque.
1259647	Da liegst du völlig falsch!	1260485	Là tu as totalement tort !
1259652	Du hast nur Stroh im Kopf!	1260480	T'as rien dans le ciboulot !
1259653	Das sagst du nur so.	2196693	Tu le dis juste comme ça !
1259660	Du erzählst Blödsinn!	1260476	Tu racontes des bêtises !
1259674	So siehst du aus!	2196699	C'est ainsi que tu le vois !
1259675	Du hast ausgesorgt.	1260472	Tu as assuré tes vieux jours.
1259677	Du verstehst mich falsch!	1260471	Tu me comprends de travers !
1259678	Du weißt gar nicht, was du versäumt hast.	1260368	Tu n'as aucune idée de ce que tu as manqué.
1259691	Sie wohnt nicht mit ihm zusammen.	1260363	Elle n'habite pas avec lui.
1259693	Ich küsse mit offenen Augen.	800507	J'embrasse les yeux ouverts.
1259720	Wann wird die Erde ihr Ende erreichen?	1260361	Quand la Terre va-t-elle parvenir à sa fin ?
1259753	Nichts ist so schlimm, dass es nicht für irgend etwas gut wäre.	1260347	Rien n'est assez mauvais qu'il ne soit bon à quelque chose.
1259754	Weil sie selbst keine Kinder hatten, haben sie beschlossen, ein kleines Mädchen zu adoptieren.	1260353	Comme ils n'avaient pas eux-mêmes d'enfants, ils ont décidé d'adopter une petite fille.
1259761	Ich bin für dich da.	834854	Je suis là pour toi.
1259767	Nun habe ich zwei Bräute.	1260200	J'ai maintenant deux fiancées.
1259767	Nun habe ich zwei Bräute.	1260203	Je dispose maintenant de deux fiancées.
1259769	Es ist gerade ein Jahr her, dass ich verheiratet bin.	1260195	Cela fait juste un an que je suis marié.
1259775	Die Rebellen haben die Kontrolle über die Hauptstadt übernommen.	1197048	Les rebelles ont pris le contrôle de la capitale.
1259779	Ich habe oft von dir gehört.	1260185	J'ai souvent entendu parler de toi.
1259784	Ich habe mich schon gefragt: Ist der Zweifel der Schlüssel zur Größe? - Aber auch kleinliche Menschen zweifeln.	1260183	Je me suis déjà demandé : le doute est-il la clé de la grandeur ? - Mais de petites gens doutent également.
1259788	Auch ein Lehrer kann Fehler machen.	1260178	Les enseignants aussi peuvent commettre des fautes.
1259792	Ein slowakisches Sprichwort sagt: Wer bei einem Streit als erster schweigt, stammt aus einer guten Familie.	1260174	Un proverbe slovaque dit : celui qui se tait le premier lors d'une dispute, provient d'une bonne famille.
1259800	Aber wer pflegt die Pfleger?	1259954	Mais qui soigne les soigneurs ?
1259806	Ich treffe ihn fast nie.	1259617	Je ne le rencontre presque jamais.
1259819	Entweder liegt er falsch oder ich.	1259571	Soit il a tort, soit c'est moi.
1259823	Meine Tochter besucht mich ab und zu.	1137166	Ma fille me rend visite de temps en temps.
1259824	Die Temperatur sinkt.	1258959	La température baisse.
1259824	Die Temperatur sinkt.	1260089	La température tombe.
