77	Lass uns etwas versuchen!	3091	Essayons quelque chose !
7244094	Kann ich Reis haben?	7244085	Puis-je avoir du riz ?
7244122	Tom kann das selbst machen.	7244121	Tom peut le faire lui-même.
7244189	Es ist ein offenes Geheimnis, dass Tom nicht besonders tüchtig ist.	7244178	Que Tom ne soit pas un travailleur assidu, c'est un secret de Polichinelle.
1213664	Er hat mein Vertrauen missbraucht.	4696235	Il a trahi ma confiance.
762199	Nimm das Schwert aus deiner Hand!	7247095	Enlève l'épée de ta main !
734429	Die Liebe herrscht nicht, aber sie bildet; und das ist mehr.	7247102	L'amour ne règne pas, il donne forme, et cela est plus.
6005497	Die Katze ist weiß.	5317876	Le chat est blanc.
7247893	Tom erwartet heute Abend viele Gäste.	7247865	Tom attend beaucoup d'invités ce soir.
7247925	Heute ist Dienstag, der zweite Oktober.	7247901	Aujourd'hui nous sommes mardi 2 octobre.
7248000	Ich habe einen Stift gefunden. Wem kann er wohl gehören?	7247987	J'ai trouvé un stylo. À qui peut-il bien appartenir ?
1233114	Was für die meisten Menschen wichtig ist, ist die Luft, die sie atmen, die Speisen, die sie essen, und das Wasser, das sie trinken - ja, das Wasser, das die Nahrungsmittel erst wachsen lässt.	7248469	Ce qui intéresse la plupart des gens, c'est l'air qu'ils respirent, les aliments qu'ils consomment et l'eau qu'ils boivent - l'eau qui aide à faire croître les produits alimentaires dont ils se nourrissent.
6929164	Wohin gehen wir heute Abend essen?	7042000	Où va-t-on manger ce soir ?
7250928	Wo liegen die Zeitungen?	7250922	Où sont les journaux ?
7250938	Wo ist dein Schlüssel?	7250931	Où est ta clé ?
7250948	Tom mag keine Katzen.	1051393	Tom n'aime pas les chats.
7250963	Die kleine Katze sitzt auf dem Mülleimer.	7250958	La petite chatte est assise sur la poubelle.
7250967	Ich gebe ihm meine Telefonnummer.	7250964	Je lui donne mon numéro de téléphone.
1284866	Mach dir keine Sorgen!	433766	Ne t'en fais pas !
7251216	Geh auf dem Bürgersteig!	7251215	Marche sur le trottoir !
1499685	Überquere die Straße!	7251229	Traverse la rue !
7251416	Sami versuchte die Flugzeugtür zu öffnen.	7251455	Sami a essayé d'ouvrir la porte de l'avion.
7251410	Sami wartete, bis der Preis fiel.	7251466	Sami attendit que le prix baisse.
7251402	Sami und Layla waren unglaublich betrunken.	7251479	Sami et Layla étaient incroyablement saouls.
7251388	Tom trägt normalerweise eine Brille, wenn er liest.	7251502	Tom porte habituellement des lunettes quand il lit.
7251383	Ich gebe ihr meine Telefonnummer.	7250964	Je lui donne mon numéro de téléphone.
7251397	Sami machte diesen Ausflug vor einem Jahr.	7251525	Sami a fait ce voyage il y a un an.
7252417	Ich würde mich beschweren.	7251879	Je me plaindrais.
7252418	Sami brauchte Layla nicht mehr.	7251852	Sami n'avait plus besoin de Layla.
7252419	Sami stank nach Alkohol.	7251849	Sami empestait l'alcool.
7252420	Samis Flugzeug hat noch nicht abgehoben.	7251845	L'avion de Sami n'a pas encore décollé.
7252421	Sami hat sich auf den ersten freien Platz am Gang gesetzt.	7251847	Sami s'est assis sur le premier siège disponible côté couloir.
7252427	Sami hat sich auf einen Platz am Gang gesetzt.	7251842	Sami s'est assis sur un siège côté couloir.
7252431	Sami hat einen Platz am Gang gewählt.	7251841	Sami a choisi une place côté couloir.
7252434	Tom ist in mein Arbeitszimmer gekommen und hat die Tür hinter sich zugemacht.	7251838	Tom est venu dans mon bureau et a fermé la porte.
7252437	Ich wollte nie wirklich schwimmen lernen.	7251836	Je n'ai jamais vraiment voulu apprendre à nager.
7252441	Er zögert, ins Wasser zu springen.	7251533	Il hésite à sauter dans l’eau.
7252450	Nach dem Abendessen bin ich hinausgegangen, um ein paar Schritte zu machen.	7251422	Quand j’ai pris mon dîner , je suis sorti marcher un peu.
7252453	Ich mag die Kälte im Winter nicht.	7251380	Je n’aime pas le froid de l’hiver.
7252457	Es hat geregnet, und der Staub ist verschwunden.	7251375	Il a plu et la poussière a disparu.
