77	Lass uns etwas versuchen!	3091	Essayons quelque chose !
1970020	Es ist schwer stehlen, wo der Wirt ein Dieb ist.	4545754	Il est difficile de voler chez un voleur.
2753220	Sie hat einen Liebhaber.	4545757	Elle a un amant.
1878542	Dank Satellitentechnik kann man jetzt die Oberfläche der Ozeane vermessen.	4545762	Nous sommes redevables à la technique satellitaire de pouvoir désormais mesurer la surface des océans.
4339358	Ich brauche etwas Zucker, um diesen Kuchen zu machen.	4545765	J'ai besoin de sucre pour confectionner ce gâteau.
1956575	Wozu willst du das tun?	1774349	Pourquoi veux-tu faire cela ?
621471	Sie wendete sich von mir ab.	4545879	Elle se détourna de moi.
618686	So richtig voran gebracht hat dieser Satz tatoeba.org nicht.	4545888	Pour valide qu'elle soit, tatoeba.org ne détient pas cette phrase.
2999740	Versuch, nicht darüber nachzudenken.	4545891	Essaie de ne pas y penser !
2102426	Ich habe einen Stein im Schuh.	4545899	J'ai un caillou dans la chaussure.
769359	Das wog schwer auf meiner Seele.	4545906	Cela pesait fort sur mon âme.
2212470	Ihr braucht nicht zu gehen.	4545916	Vous ne devez pas partir.
1915191	Du passt nicht auf!	4545920	Tu ne fais pas attention !
4324846	Meine Familie ist im Nachbarschaftsverein.	4545924	Ma famille est membre de l'association des voisins.
4059306	Wissen Sie, wie beschäftigt ich gewesen bin?	4545927	Savez-vous combien j'ai été occupé ?
4059306	Wissen Sie, wie beschäftigt ich gewesen bin?	4545929	Savez-vous combien j'ai été occupée ?
1860101	Der Fortschritt lebt vom Austausch des Wissens.	4545934	Le progrès provient de l'échange du savoir.
1516861	Er wartet schon lange hier.	4545970	Ça fait longtemps qu'il attend ici.
1824239	Erzähl ihm das nicht, sonst fängt er an zu weinen.	4545995	Ne le lui raconte pas, ou il se met à pleurer !
541102	Haben Sie Brüder und Schwestern?	1367599	Avez-vous des frères et sœurs ?
882428	Auch wir haben keine Eier mehr.	4546002	Nous non plus n'avons plus d'œufs.
360789	Was ist los?	391060	Que se passe-t-il ?
409096	Mittagessen ist fertig.	4546363	Le déjeuner est prêt.
410796	Heute ist Feiertag.	4546365	Aujourd'hui est férié.
442432	Papier ist geduldig.	4546366	Le papier est patient.
444391	Einmal ist keinmal.	4546367	Une fois ne suffit pas.
452195	Er ist Biologe.	452197	Il est biologiste.
463777	Niemand ist durchgefallen.	376726	Personne n'a échoué.
480068	Ist es deins?	2109449	Est-ce le tien ?
480068	Ist es deins?	4546368	S'agit-il du tien ?
512218	Es ist unglaublich!	465541	C'est incroyable.
547259	Dies ist überraschend.	12355	C'est surprenant.
547271	Es ist Arbeit.	4546369	C'est un travail.
554232	Ist sie Taxifahrerin?	2065975	Est-elle chauffeur de taxi ?
561080	Er ist Arzt.	342052	Il est médecin.
562292	Ist es kostenlos?	873491	Est-ce gratuit ?
568458	Wissen ist Macht.	129295	Le savoir c'est le pouvoir.
6067	Wer ist dran?	1533925	À qui est le tour ?
822104	Das ist neu.	822111	C'est nouveau.
822104	Das ist neu.	822114	C'est neuf.
836137	Er ist Maler.	1186065	Il est peintre.
1313715	Es ist einfach.	564191	C'est facile.
1314455	Das ist richtig!	628242	C'est juste !
1314537	Er ist Autor.	1313659	Il est auteur.
1314538	Er ist Schriftsteller.	1389537	Il est écrivain.
1314550	Ist er Japaner?	1313900	Est-il japonais ?
1314637	Ist sie Japanerin?	1313934	Est-elle japonaise ?
1314669	Das ist fürchterlich!	1313965	C'est terrible !
1500134	Wo ist Mama?	1498406	Où est maman ?
1524576	Ist er Lehrer?	817475	Est-il enseignant ?
1536779	Er ist Engländer.	461776	Il est Anglais.
1538229	Das ist Pseudowissenschaft.	1494913	C'est de la pseudo-science.
1547088	Unwissenheit ist Seligkeit.	452183	L'ignorance, c'est la félicité.
1548896	Es ist schneeweiß.	1514302	C'est blanc comme neige.
1661236	Ich dusche.	1047123	Je prends ma douche.
2139194	Ich überlebte.	4546656	J'ai survécu.
642924	Der Keks ist gegessen.	789330	La messe est dite.
1546090	Ich kann ohne sie nicht leben.	4548303	Je ne peux vivre sans elle.
4548375	Erfahrung ist wichtig.	4548353	L'expérience est importante.
4540352	Im Jahre 1935 fand in Moskau der Siebente Weltkongress der Kommunistischen Internationale statt.	4549146	En mil neuf cent trente-cinq eut lieu à Moscou le Septième Congrès mondial de l'Internationale communiste.
4550252	Lasst uns reden, bevor wir uns bekämpfen!	335748	Discutons avant de nous battre.
2909113	Mein Onkel starb an Krebs.	4550384	Mon oncle est mort d'un cancer.
2205383	Wer aß?	1446422	Qui a mangé ?
3497408	Sie aßen.	2923025	Ils ont mangé.
4550993	Ich will heute nicht mit dir reden.	2101746	Je ne veux pas te parler aujourd'hui.
4286984	Ist irgendetwas davon wahr?	4551117	Quoi que ce soit de ceci est-il vrai ?
3328057	Ich wette, Sie sind beschäftigt.	4551279	Je parie que vous êtes occupée.
3328057	Ich wette, Sie sind beschäftigt.	4551278	Je parie que vous êtes occupé.
2149207	Ruhe beim Essen!	4551309	Silence à table !
2981034	Ich wusste gar nicht, dass du Kanadier bist.	4551315	J'ignorais que tu étais Canadien.
4553817	Ich glaube, dass sie dieses Problem unmöglich lösen kann.	14361	Je pense qu'il lui est impossible de résoudre ce problème.
398599	„Du redest zu viel“, sagte er.	781311	"Tu parles trop," dit-il.
4555228	Ich war auf der Rückkehr von einer langen Reise.	4555215	Je retournais d'un long voyage.
1699031	Wir haben kein Brot mehr.	4558436	Nous n'avons plus de pain.
4559879	Dieses Gericht isst man ohne Brot.	4558438	Ce plat se mange sans pain.
4559886	Sie kann mehr als hundert Arten von Brot backen.	4558442	Elle sait faire plus de cent types de pain.
4559893	Wie nennt man dieses Brot bei euch?	4558446	Comment on appelle ce pain chez vous ?
403831	Ich habe keine Kinder.	3648793	Je n'ai pas d'enfants.
4562025	Nichts schien zu funktionieren.	4544975	Rien ne semblait fonctionner.
4122891	Diese sind echt.	4563805	Ceux-ci sont véritables.
2650146	Könntest du den Salat machen?	4563809	Pourrais-tu préparer la salade ?
594776	Ich werde diese Erkältung nicht los.	4563813	Je ne parviens pas à me débarrasser de ce rhume.
2316993	Ich esse für gewöhnlich nicht an solchen Orten wie diesem.	2316251	Je ne mange d'habitude pas dans des endroits tels que celui-ci.
626452	Ich verhungere.	487277	Je crève de faim.
1574192	Existiere ich?	4563824	Est-ce que j'existe ?
1713355	Ich bete.	4563828	Je prie.
1729524	Ich ergraue.	4563834	Je grisonne.
1729537	Ich altere.	4563837	Je vieillis.
1777654	Ich verschwinde.	1011064	J'y vais.
2086325	Ich bin.	2509874	Je suis.
2113384	Ich lese.	1153412	Je lis.
2139195	Ich blieb.	4563841	Je suis resté.
2139195	Ich blieb.	4563843	Je suis restée.
2204166	Ich meditiere.	4563845	Je médite.
2204249	Ich kämpfe.	4563847	Je me bats.
768970	Nächste Woche möchte ich meinen Freund besuchen.	4563886	Je voudrais rendre visite à mon ami la semaine prochaine.
4564448	Er schreibt mir hin und wieder.	132413	Il m'écrit une fois de temps en temps.
1256040	Ein männliches Krokodil fraß eine Hündin.	1813183	Un crocodile mâle dévorait une chienne.
2441645	Dazu hast du kein Recht.	2288772	Tu n'en as pas le droit.
4567257	Es scheint wieder in Ordnung zu sein.	4567529	Ça semble fonctionner à nouveau.
4566341	Nichts schweißt eine Dorfgemeinschaft mehr zusammen als eine gemeinsame Leiche im Keller.	4567551	Rien n'unit plus une communauté villageoise qu'un cadavre commun dans la cave.
2383183	Leid frisst das Herz und auch den Mut.	4571607	La souffrance dévore le cœur ainsi que le courage.
4572988	Was in aller Welt ist denn das?	1309061	Qu'est-ce donc, mon Dieu, que cela ?
1442311	Bill spricht etwas Japanisch.	2491478	Bill parle un peu japonais.
759398	Zögere nicht mir zu sagen, wenn du etwas brauchst.	4573607	N'hésite pas à me dire si tu as besoin de quelque chose.
430594	Also sprach Zarathustra.	4573709	Ainsi parla Zarathoustra.
430594	Also sprach Zarathustra.	4573710	Ainsi parlait Zarathoustra.
4573378	Er weigerte sich, diese Frage zu beantworten.	4574081	Il refusa de répondre à cette question.
4574125	Der Pilot landet das Flugzeug.	1504021	Le pilote fera atterrir l'avion.
4574412	Ich schließe das Fenster, denn es ist kalt.	4573989	Je ferme la fenêtre, parce qu'il fait froid.
4575154	Er ist Arbeiter.	1008422	Il est ouvrier.
357138	Wem gehört dieses Fahrrad?	4575262	C’est à qui, ce vélo ?
386418	Wessen Fahrrad ist das?	4575262	C’est à qui, ce vélo ?
1338773	Hast du die Biographie von Jobs zu Ende gelesen?	1247239	As-tu fini la biographie de Jobs ?
365888	Mein Sohn glaubt an den Weihnachtsmann.	1344024	Mon fils croit au Père Noël.
3173388	Du kannst die Wahrheit sagen.	4577899	Tu peux dire la vérité.
1792204	Im Sommer fahr ich an die See, im Winter ins Gebirge.	4577934	En été, je vais à la mer et en hiver à la montagne.
725603	Er verpasst es niemals ihr jede Woche zu schreiben.	4577943	Jamais il ne manque de lui écrire une lettre chaque semaine.
3261168	Sie sagte mir, sie würde an manchen Tagen die ganze Menschheit hassen.	4577945	Elle me disait que certains jours, elle en voulait à la terre entière.
4181095	Gebt es ihm nicht!	4577964	Ne le lui donnez pas !
783231	Ich bin jetzt ein Landjunge.	4577966	Me voici à présent un gars de la campagne.
2983133	Wann möchtest du, dass ich anfange?	4578027	Quand voudrais-tu que je commence ?
627268	Ja, es passiert von Zeit zu Zeit.	4578179	Oui, ça se produit de temps à autre.
731	Ja, das passiert von Zeit zu Zeit.	4578179	Oui, ça se produit de temps à autre.
930703	Ja, das passiert ab und zu.	4578179	Oui, ça se produit de temps à autre.
2328380	Gar nicht von sich zu reden, ist eine sehr vornehme Heuchelei.	4578238	Ne parler aucunement de soi est d'une exquise hypocrisie.
759519	Sie ist nicht weniger schön als ihre Schwester.	465202	Elle n'est pas moins belle que sa sœur.
977143	Sie ist mindestens genauso schön wie ihre Schwester.	4578255	Elle est au moins aussi belle que sa sœur.
