77	Lass uns etwas versuchen!	3091	Essayons quelque chose !
6790457	Die können dich nicht verhaften.	6789230	Ils ne peuvent pas t'arrêter.
6790458	Galileo Galilei, ist das sein richtiger Name?	6789229	Le nom de Galileo Galilei est-il un vrai nom ?
6790490	Gestern war Sonntag; daher schlief ich den ganzen Tag.	2252089	Hier c'était dimanche, alors j'ai dormi toute la journée.
6790598	Man muss seine Muttersprache mögen.	6787698	Il faut aimer sa langue maternelle.
6790599	Das Spiel kann man zu zweit spielen.	6787696	On peut jouer ce jeu à deux.
6790602	Wir sind bis zum Park gegangen.	6787695	Nous avons marché jusqu'au parc.
6790604	An das Dorfleben habe ich mich noch immer nicht gewöhnt.	6787682	Je ne me suis toujours pas habitué à la vie au village.
6790608	Ich wusste nicht, dass er sich entschieden hatte, seine Stelle aufzugeben.	6787672	Je ne savais pas qu'il avait décidé de quitter son emploi.
348419	Die dritte Potenz von 3 ist 27.	333416	La troisième puissance de 3 est 27.
348419	Die dritte Potenz von 3 ist 27.	932094	Trois à la puissance trois fait vingt-sept.
6792128	Wir haben viele Freunde getroffen.	6792126	Nous avons rencontré beaucoup d'amis.
6792137	Da stimmt etwas nicht!	6792131	Il y a quelque chose de louche !
6792156	Heute Nacht war Vollmond; Tom konnte nicht schlafen.	6792148	Cette nuit c'était la pleine lune ; Tom ne pouvait pas dormir.
6792332	Schön, dass Sie gekommen sind!	6792320	C'est bien, que vous soyez venu !
6792338	Ich warte schon so lange auf Sie.	6792334	Je vous attends depuis si longtemps.
6150397	Ich mag dieses Mädchen.	6150394	J'aime cette fille.
623538	Dieser Satz enthält einen Fehler.	6793570	Cette phrase contient une erreur.
623538	Dieser Satz enthält einen Fehler.	1042467	Il y a une erreur dans cette phrase.
6793644	Haben Sie Beeren gesammelt, als Sie jung waren?	6793627	Avez-vous ramassé des baies, quand vous étiez jeune ?
6793680	Es gibt viele neue Straßen in Paris.	6793672	Il y a beaucoup de nouvelles rues à Paris.
6793701	Ich habe eine Grippe und Halsweh.	6793694	J'ai une grippe et mal à la gorge.
6793709	Ich bin ein wenig heiser.	6793704	Je suis un peu enroué.
4697652	Tom verdient mehr als seine Eltern.	6789228	Tom gagne plus d'argent que ses parents.
6793721	Guten Tag. Wie geht es dir?	6789222	Bonjour. Comment ça va ?
6793722	Guten Tag. Wie geht es Ihnen?	6789222	Bonjour. Comment ça va ?
6793724	Was heißt „yuri” auf Englisch?	6789223	Comment dit-on "yuri" en anglais ?
6793727	Wer hat das Gedicht ins Tadschikische übersetzt?	6787700	Qui a traduit ce poème en tadjik ?
6793731	Die Sprache zeigt an, ob eine Nation existiert.	6787697	La langue est le symbole de l'existence d'une nation.
6793733	Im Pamir gibt es schöne hohe Berge.	6787675	Le Pamir a de belles hautes montagnes.
2869885	Ich habe zwei linke Hände.	6787668	J'ai des pieds à la place des mains.
6793738	Ich konnte das nicht verstehen.	6787666	Je n'arrivais pas à comprendre !
6793741	Die Menschen müssen sich bemühen, ihr ganzes Leben lang zu lernen.	6787663	Un homme doit s'efforcer d'apprendre durant toute sa vie.
6793743	Das Ganze ist vor mehr als einem Jahr passiert.	6787569	Les faits remontent à plus d'un an.
5707179	Ich bin Witwe.	6787573	Je suis veuve.
2410927	Tom ist sehr jung.	2410929	Tom est très jeune.
1323818	Sprache ist das Symbol der Existenz einer Nation.	6787697	La langue est le symbole de l'existence d'une nation.
5703500	Hast du meine Schwester gesehen?	3604369	As-tu vu ma sœur ?
3119207	Ich bin nicht hier.	4237888	Je ne suis pas là.
6794103	Gib mir bitte meine Brille, damit ich dich besser sehe.	6794097	Donne-moi mes lunettes, s'il te plaît, pour que je te voie mieux.
6794118	Maria kann fast nicht sprechen; Sie ist heiser.	6794114	Marie ne peut presque pas parler ; elle est enrouée.
6794150	Maria hat schöne große blaue Augen.	6794145	Marie a de beaux yeux, grands et bleus.
6794164	Ich verstehe dich nicht. Ich habe Ohrenweh.	6794152	Je ne te comprends pas. J'ai mal aux oreilles.
6794359	Wie viele Eier hat Mama gekauft?	6794136	Combien d'œufs maman a-t-elle achetés ?
5065542	Welche Decke ist schmutzig?	6794133	Quelle couverture est sale ?
6794196	„Tom ist ein schlechter Mensch.“ – „In welcher Hinsicht?“	6794373	« Tom est une mauvaise personne. » « À quel égard ? »
6794193	Das Geld wird von Maria verwaltet. Tom bekommt nur ein wöchentliches Taschengeld.	6794376	L'argent est géré par Marie. Tom reçoit seulement de l'argent de poche hebdomadaire.
6794194	Tom verdient das Geld, doch verwaltet wird es von seiner Frau Maria.	6794382	Tom gagne l'argent, cependant il est géré par sa femme Marie.
6794396	Tom setzt sich in die erste Reihe, damit er besser sehen kann.	6794392	Tom s'assied au premier rang pour mieux voir.
6794404	Wann ist Mozart gestorben? Wissen Sie das?	6794398	Quand Mozart est-il mort ? Le savez-vous ?
6794430	Worüber lachen Sie?	6794419	De quoi riez-vous ?
6794531	Warum lachen Sie?	6794530	Pourquoi riez-vous ?
6794533	Tom machte eine Ausnahme.	3801907	Tom fit une exception.
6794534	Warum lacht ihr?	6794530	Pourquoi riez-vous ?
6795090	Deine Augen sind die schönsten der Welt.	5305896	Tes yeux sont les plus beaux yeux du monde.
6795265	Intelligenz ist die Fähigkeit, sich Veränderungen anzupassen.	6795264	L'intelligence est la capacité de s'adapter aux changements.
6795275	Intelligenz ist die Fähigkeit, Abstand nehmen zu können.	1432783	L'intelligence est la capacité à prendre de la distance.
6778967	Die Gewalt einer Sprache ist nicht, dass sie das Fremde abweist, sondern dass sie es verschlingt.	6795295	La force d'une langue ne consiste pas simplement en sa capacité à repousser tout élément étranger, mais au contraire, en sa capacité à l'engloutir et à l'incorporer.
6795806	Haben Sie schon mal einen Engel gesehen?	6795800	Avez-vous jamais vu un ange ?
6795809	Wo haben Sie das Bild bestellt?	6795808	Où avez-vous commandé ce tableau ?
6795812	Gehen Sie nicht mit Schuhen in diese Moschee.	6795810	N'allez pas avec des souliers dans cette mosquée.
6795817	Der Film ist phantastisch.	6795814	Le film est fantastique.
6795834	Das ist ein richtiges Meisterwerk.	6795820	C'est un vrai chef-d'œuvre.
6796035	Wo ist das Brot?	1523720	Où est le pain ?
6796044	Wo ist der Käse?	6796037	Où est le fromage ?
6796046	Wo ist die Marmelade?	6796045	Où est la confiture ?
6796057	Wo sind die Kartoffeln?	6796052	Où sont les pommes de terre ?
5485910	Wo sind die Erdbeeren?	6796063	Où sont les fraises ?
6795062	Ich werde bei dir bleiben, bis Tom kommt.	6796076	Je resterai chez toi, jusqu'à ce que Tom vienne.
6794922	Maria und ich haben viel zusammen durchgemacht.	6796088	Marie et moi avons été beaucoup éprouvés ensemble.
6795061	Tom schreibt Kurzgeschichten.	6796090	Tom écrit des nouvelles.
6797168	Maria hat immer schlechte Laune.	6797167	Marie est toujours de mauvaise humeur.
6797171	Lächeln Sie doch mal ein bisschen!	6797169	Mais souriez donc un peu !
1065435	Meinen Sie das ernst?	6797172	Vous le pensez sérieusement ?
