77	Lass uns etwas versuchen!	3091	Essayons quelque chose !
1009319	Geben Sie einen Esslöffel Olivenöl hinzu.	1008745	Ajouter une cuillère d'huile d'olive.
1009320	Er ist genau der Mann, den ich suche.	1008709	C'est justement l'homme que je cherche.
1009321	Wenn du in Angst lebst, lebst du nur halb.	1008702	Si tu vis dans la peur, tu ne vis qu’à moitié.
1009322	Was für eine schöne Überraschung!	1008700	Quelle belle surprise !
796318	Ich weiß nicht, was ich tun soll.	453840	Je ne sais pas quoi faire.
796318	Ich weiß nicht, was ich tun soll.	1194963	J'ignore ce que je dois faire.
796318	Ich weiß nicht, was ich tun soll.	1194964	Je ne sais pas ce que je dois faire.
1009324	Aus seinem Kontext herausgenommen ist dieser Satz nicht sehr interessant.	1008692	Cette phrase n'est pas très intéressante sortie de son contexte.
1009325	Wenn du ihn Französisch reden hören würdest, würdest du ihn für einen Franzosen halten.	1008674	Si tu l'entendais parler français, tu le prendrais pour un Français.
1009326	Entschuldigung, ich habe eine Frage.	1008656	Excusez-moi, j'ai une question.
1009327	Vergiss es!	1973430	Laisse tomber !
1009327	Vergiss es!	1181613	Oublie !
1009327	Vergiss es!	1181614	Oublie-le !
1009397	Die fette Dame hielt einen Affen in ihren Armen.	398054	La dame obèse tenait un singe dans ses mains.
1009410	Der Frühling ist eine gefährliche Jahreszeit: die Bäume schlagen aus, der Salat schießt, die Waschbären werfen und die Sonne sticht.	1039828	Le printemps est une période de l'année dangereuse : les arbres bourgeonnent, la forêt tire au vert, les ratons laveurs pullulent et le soleil cogne.
1009610	Selbst eine Träne lässt er nicht fallen.	1011469	Il ne verse pas même une larme.
1009745	Ich warte auf Godot.	1011098	J'attends Godot.
1009770	Bist du mit der Booleschen Algebra zerstritten?	1009764	T'es fâché avec l'algèbre de Boole ?
1009816	Che Guevara hat in der Tat viel gemacht, um die Gesellschaft zu verändern... vor allem die T-Shirts.	1009811	Che Guevara a beaucoup fait pour transformer la société...surtout les tee-shirts, en fait.
1009886	Hilfe, ich verarme! Der Zinssatz auf mein Sparbuch ist niedriger als die Inflationsrate.	1009891	Au secours, je m'appauvris ! Le taux d'intérêt sur mon livret d'épargne est plus bas que le taux d'inflation.
1009968	Der Strom ist ausgefallen.	1012337	Il y a eu une coupure de courant.
1010124	Ich hatte großen Appetit.	7710	J'avais un grand appétit.
1010413	Seine Waffe ist ein gutes Gedächtnis.	9319	Son arme, c'est une bonne mémoire.
1010414	Je älter man wird, desto mehr lässt das Erinnerungsvermögen nach.	129836	Plus nous grandissons, plus notre mémoire faillit.
1010418	Er hat ein Buch über seine Abenteuer im Dschungel geschrieben.	136400	Il a écrit un livre sur ses aventures dans la jungle.
1010425	Er mag die Gartenarbeit.	1349993	Il aime travailler au jardin.
1010425	Er mag die Gartenarbeit.	1349994	Il aime les travaux du jardin.
