77	Lass uns etwas versuchen!	3091	Essayons quelque chose !
396654	Letztes Jahr litt ich an Mittelohrentzündung.	849646	L'année dernière, j'ai souffert d'une otite.
396655	Letztes Jahr gab es eine schlechte Ernte.	849645	L'année passée, il y eut une mauvaise récolte.
396655	Letztes Jahr gab es eine schlechte Ernte.	849647	L'année passée, il y a eu une mauvaise récolte.
396656	Letztes Jahr fiel häufig Schnee.	849642	L'année passée, la neige est tombée fréquemment.
396656	Letztes Jahr fiel häufig Schnee.	849643	L'année dernière, la neige est tombée fréquemment.
396658	Letzten Sommer ist sie dort hingegangen.	457577	Elle y est allée l'été dernier.
396658	Letzten Sommer ist sie dort hingegangen.	457578	Elle s'y est rendue l'été dernier.
396659	Kühe versorgen uns mit Milch.	849639	Les vaches nous procurent le lait.
396659	Kühe versorgen uns mit Milch.	849640	Les vaches nous alimentent en lait.
396660	Kühe geben uns Milch, und Hennen geben uns Eier.	9241	Les vaches nous donnent du lait et les poules, des œufs.
396661	Kühe geben Milch.	816511	Les vaches donnent du lait.
396663	Kühe sind für Hindus heilige Tiere.	849630	Les vaches sont, pour les Hindous, des animaux sacrés.
396665	Die Ferien sind im Nu vorbeigegangen.	849628	Les congés sont passés en un rien de temps.
396666	Wer rastet, der rostet.	849691	Faute d'exercice, on se rouille.
396671	Der Hügel war mit Schnee bedeckt.	849689	La colline était couverte de neige.
396674	Rauchen ist schädlich für die Gesundheit.	849687	Fumer est dommageable à la santé.
396677	Lasst uns die Diskussion fortsetzen.	849665	Poursuivons la discussion !
396680	Die Feier begann mit seiner Rede.	849653	La fête commença par son discours.
396680	Die Feier begann mit seiner Rede.	849654	La fête fut inaugurée par son discours.
396681	Ich brauche keine falschen Freunde.	849652	Je n'ai pas besoin de faux amis.
396682	Schließe deine Wertgegenstände im Safe ein.	849649	Mets tes objets de valeur au coffre !
396682	Schließe deine Wertgegenstände im Safe ein.	849650	Place tes objets de valeur dans le coffre !
396683	Du musst dich an die Regeln halten.	1018316	Tu dois suivre les règles.
396684	Du darfst die Regeln nicht übertreten.	576211	Tu ne dois pas enfreindre les règles.
396685	In Kanada ist der Kreislauf der Jahreszeiten klar erkennbar.	457786	Le cycle des saisons est très visible au Canada.
396689	Die Züge kommen häufiger als die Busse.	849698	Les trains passent plus fréquemment que les bus.
396690	Der Zug durchquerte einen Tunnel.	749870	Le train traversa un tunnel.
396839	Er konnte das Problem leicht lösen.	849693	Il put facilement résoudre le problème.
396843	Der Kaffeepreis ist gefallen.	181754	Le prix du café a baissé.
396844	Du kannst gehen.	474834	Tu peux y aller.
396844	Du kannst gehen.	590168	Tu peux partir.
396844	Du kannst gehen.	893881	Tu peux t'en aller.
396846	Die Vase fiel auf den Boden und zerbrach.	415955	Le vase tomba à terre et se brisa.
