77	Lass uns etwas versuchen!	3091	Essayons quelque chose !
927561	Mein Haus geht nach Süden.	7811	Ma maison est face au sud.
927561	Mein Haus geht nach Süden.	1053631	Ma maison est exposée sud.
927563	Er ist Leiter der Verkaufsabteilung.	1139131	Il est le chef du département de vente.
927583	"Sechs Pence pro Sekunde", erinnerte ihn Bob.	135942	« Six pence à la seconde », lui rappela Bob.
927587	Maria rief ihre brasilianische Mutter an.	898388	Maria appela sa mère brésilienne.
927592	Wie spät ist es dort?	583791	Il est quelle heure, là ?
927593	Er war im Laden.	330012	Il a été au magasin.
927598	Er ist niemals faul.	832427	Il n'est jamais paresseux.
927794	Im Laufe ihres Lebens hatte sie drei Ehemänner und verschiedene Berufe.	524480	Pendant sa vie, elle a eu trois maris et exercé plusieurs métiers.
927798	Das sind keine Wörter.	896994	Ce ne sont pas des mots.
927799	Seinen Namen kann man nur sehr schwer behalten.	130450	Son nom est très difficile à retenir.
927801	Ich denke, dein Brief liegt unter diesem Buch.	872519	Je pense que ta lettre se trouve sous ce livre.
927803	Ich habe das Modell Nr. 345 in gutem Zustand erhalten.	10061	J'ai reçu le modèle 345 dans de bonnes conditions.
927804	Sie sieht jung aus, aber tatsächlich ist sie älter als du.	134450	Elle semble jeune, mais en fait, elle est plus âgée que toi.
927805	Dieser Roman besteht aus drei Kapiteln.	433248	Ce roman se compose de trois parties.
927807	Es tut mir leid. Ich bin dafür teilweise verantwortlich.	339514	Je suis désolé. J'en suis partiellement responsable.
927808	Möchtest du mit mir schlafen?	842967	Voudrais-tu dormir avec moi ?
927809	Wer von euch war als erster hier?	563753	Lequel d'entre vous vint ici en premier ?
927810	Meine Schwester ist nicht sehr kultiviert.	561340	Ma sœur n'a pas une très grande culture.
927811	Die Katze machte einen Buckel und streckte sich.	817940	Le chat arqua le dos et s'étira.
927811	Die Katze machte einen Buckel und streckte sich.	950230	Le chat fit le gros dos et s'étira.
927812	Ich habe einen kleinen Durchhänger.	819377	J'ai un coup de barre.
927814	Kannst du mir sagen, welche von deinen Qualitäten die bemerkenswerteste ist?	688598	Peux-tu nous dire, parmi les qualités que tu possèdes, laquelle est la plus remarquable ?
927816	Japaner zeichnen sich durch ihre Höflichkeit aus.	129366	Les manières polies sont caractéristiques des Japonais.
927820	Er reist gerne ins Ausland.	936941	Il aime voyager à l'étranger.
927828	Fahr den Wagen in die Garage.	576513	Mets la voiture au garage.
927840	Es war nicht einfach, ihn zu überzeugen.	997594	Il ne fut pas facile de le convaincre.
927844	Ich wünschte, er wäre jetzt hier.	1330114	J'aimerais qu'il soit là maintenant.
927845	Mein Chef sagt, dass er kein Geld mehr habe.	934938	Mon patron dit qu'il n'a plus d'argent.
927846	Ich wette, John wird diese Stelle bekommen.	354394	Je parie que John va obtenir ce travail.
927847	Wohin gingst du gerade?	482380	Où allais-tu ?
927848	Wir haben zwei Jahre lang Chinesisch gelernt.	901823	Nous avons étudié le chinois 2 ans.
927849	Es muss jetzt Abendbrotzeit sein: Ich habe großen Hunger.	751219	Il doit être l'heure de dîner : j'ai très faim.
927850	Dann pflückten sie Löwenzahnblätter und steckten sie sich ans Ohr.	794490	Ils cueillirent alors des dent-de-lions et se les mirent à l'oreille.
927851	Er sucht seinesgleichen.	539501	Il n’a pas son pareil.
927852	Ich wollte gerade außer Haus gehen, als Tom anrief.	334054	Je partais de chez moi quand Tom me téléphona.
927853	Wie oft musst du zum Zahnarzt?	9654	Combien de fois dois-tu aller voir le dentiste ?
927909	Dieses Museum hat eine herrliche Sammlung moderner Kunst.	466458	Ce musée a une magnifique collection d'art moderne.
927910	Sie ist mit dem Auto gekommen.	181450	Elle est arrivée en voiture.
927911	Vergesst nie, die Tür abzuschließen.	567800	N'oubliez jamais de verrouiller la porte.
927912	Worauf es bei den Olympischen Spielen am meisten ankommt, ist nicht, zu gewinnen, sondern an ihnen teilzunehmen.	334939	La chose la plus importante aux Jeux Olympiques n'est pas de gagner mais d'y prendre part.
927913	Du solltest dir gut einprägen, was ich dir gesagt habe.	332006	Tu devrais garder en mémoire ce que je t'ai dit.
927914	Mein Vater war von meiner dummen Frage ganz niedergeschmettert.	134894	Mon père était affligé par ma stupide question.
927915	Sie nahm das Foto wieder in ihre Hand.	12159	Elle a repris la photo dans ses mains.
927916	Sie sind in den Skandal verwickelt.	390708	Ils ont un lien avec le scandale.
927918	Er lullte mich so gut mit seinen süßen Worten ein, dass ich schließlich akzeptierte.	586169	Il m'enjôla si bien par ses beaux discours, que j'acceptai.
927919	Schauen Sie bitte nach vorn.	13456	Regardez devant vous, je vous prie.
927920	Ich schreibe Artikel über Streiks.	927926	J'écris des articles à propos des grèves.
927925	Dieser Biologe ist stolz auf seine eigene bahnbrechende Entdeckung.	989685	Ce biologiste est fier de sa découverte révolutionnaire.
927929	Der König wurde entmachtet.	927936	Le roi fut déchu de ses pouvoirs.
927932	Unser Essensvorrat ist aufgebraucht.	993686	Notre réserve de nourriture est épuisée.
927935	Die Mode von vor dreißig Jahren ist erneut in Mode gekommen.	421482	La mode d'il y a trente ans est revenue à la mode.
927938	Ich rufe an, um mit Ihnen einen Termin zu vereinbaren.	927943	J'appelle pour convenir d'un rendez-vous avec vous.
927945	Die Seife, bitte.	1215746	Le savon, je te prie.
927945	Die Seife, bitte.	1215747	Le savon, je vous prie.
927952	Ich höre gerade den neusten Song von Björk.	545712	J'écoute la dernière chanson de Björk.
927953	Diese Reise verschlingt viel Geld.	927957	Ce voyage coûte un pont.
927954	Brief für dich.	927961	Une lettre pour toi.
927955	Mit dieser App können Sie ihre Fotos und Musik zwischen allen Ihren Geräten synchron halten.	799562	Cette application vous permettra de synchroniser vos photos et votre musique entre vos appareils.
927958	An der Ecke war mal eine Post.	927969	Un temps, il y avait un bureau de poste au coin.
927962	Wir liefen um den Park herum.	500976	Nous courûmes autour du parc.
927966	Er machte einen Schritt nach vorn.	1600959	Il fit un pas en avant.
927970	Ich habe eine Nachricht für dich von ihr.	549746	J'ai un message pour toi de sa part.
927971	Wenn er es erfährt, wird er sich sehr aufregen.	927981	S'il s'en rend compte, il va beaucoup s'énerver.
927973	Er ist bereits da.	927974	Il est déjà là.
927975	Der Weg teilt sich hier.	929110	Le chemin se divise ici.
927976	Möchtest du vielleicht ein Bad nehmen, bevor du ins Bett gehst?	927986	Voudrais-tu peut-être prendre un bain avant d'aller au lit ?
927977	Er war dreimal in Frankreich.	378679	Il a été en France trois fois.
927977	Er war dreimal in Frankreich.	390293	Il a visité la France trois fois.
927985	Rede mit ihm nicht darüber.	133715	Ne lui en parle pas.
927989	Das ist zu weit.	927993	C'est trop loin.
927992	Keine Sorge! Selbst wenn ich trinke, hat das keinerlei Einfluss auf meine Fahrtüchtigkeit.	418482	Ne t'inquiète pas ! Même si je bois, ça n'a aucun effet sur ma capacité à conduire.
927994	Ich frage mich, welche Lebenserwartung Kakerlaken haben und ob sie jemals an Altersschwäche sterben.	819543	Je me demande quelle est l'espérance de vie normale des cafards et s'ils meurent jamais de vieillesse.
927995	Nun sei doch nicht so hippelig.	458728	Ne soyez pas si excité.
927996	Die Sonne ging über dem Meer auf.	236760	Le soleil se leva sur la mer.
927997	Beim Lernen höre ich mit Kopfhörern Musik.	180327	Quand j'étudie, j'écoute de la musique avec des écouteurs.
927998	Du hast mehr Briefmarken gekauft, als nötig gewesen wäre.	487466	Tu as acheté plus de timbres-poste que nécessaire.
927999	Jetzt haut es mir aber doch gleich den Stöpsel heraus!	2687442	Ça me fait bouillir !
927999	Jetzt haut es mir aber doch gleich den Stöpsel heraus!	2687444	Ça me fait sortir de mes gonds !
928000	Ich frage mich, warum sie meinen Namen von der Liste gestrichen haben.	12793	Je me demande pourquoi ils ont retiré mon nom de la liste.
928001	Er hat die Prüfung beim ersten Anlauf bestanden.	827978	Il a réussi l'examen à la première tentative.
928002	Das Zimmer meines Bruders ist immer unaufgeräumt.	14620	La chambre de mon frère est toujours en désordre.
928004	Die Veranstaltung wurde mit einer bewegenden Interpretation der Nationalhymne eröffnet.	539424	L'événement s'est ouvert avec une interprétation émouvante de l'hymne national.
928005	Kann ich die Nummer direkt eingeben?	129421	Puis-je faire le numéro directement ?
928108	Wie viel kostet das Bier?	1090305	Combien coûte la bière ?
928132	Ich möchte ein Doppelzimmer mit Bad.	135529	Je veux une chambre pour deux avec bain.
928138	Ich nehme nächstes Jahr Französisch.	135561	Je prends Français l'année prochaine.
928189	Entschuldige, ich habe gerade keine Zeit. Kannst du später?	928191	Désolé, je n'ai pas le temps, là. Peux-tu plus tard ?
928189	Entschuldige, ich habe gerade keine Zeit. Kannst du später?	928192	Désolé, je n'ai pas le temps maintenant. Tu peux plus tard ?
928196	Der General zeigte mir, welche Karten er auf der Hand hatte: Pik König, Pik Dame und Karo Bube.	928265	Le général me montra les cartes qu'il tenait en mains : Roi de Pic, Dame de Pic et Valet de Carreau.
928196	Der General zeigte mir, welche Karten er auf der Hand hatte: Pik König, Pik Dame und Karo Bube.	928266	Le général me montra les cartes qu'il avait en mains : Roi de Pic, Dame de Pic et Valet de Carreau.
928201	Diese Frau ist schön.	753396	Cette femme est belle.
928204	Ich habe eine Erbse in meinem rechten Nasenloch.	928271	J'ai un petit pois dans la narine droite.
928205	Was für eine lange Gurke!	928272	Quel long tarin !
928207	Ein Kalmar hat zehn Arme.	928273	Une seiche a dix bras.
928208	Ich sage das die ganze Zeit.	928251	Je le dis tout le temps.
928209	Kannst du das beweisen?	928275	Peux-tu le prouver ?
928212	Wer hat den Brief geschrieben?	928277	Qui a écrit la lettre ?
928212	Wer hat den Brief geschrieben?	457623	Qui a écrit cette lettre ?
928213	Das Bild ist wirklichkeitsgetreu.	928279	Le tableau est fidèle à la réalité.
928214	Du widerst mich an.	928254	Tu me dégoûtes.
928218	Ich versorge meine Familie.	928257	Je subviens aux besoins de ma famille.
928220	Man glaubte, dass Wale Fische wären.	1847451	On se figurait que les baleines étaient des poissons.
928233	Sie brachte das Buch zurück in die Bibliothek.	1135597	Elle rapporta le livre à la bibliothèque.
928240	Nein, danke. Ich trinke keinen Kaffee.	914151	Non merci, je ne bois pas de café.
928242	Tatoeba: weil man nie genug Franzosen treffen kann.	809687	Tatoeba : parce qu'on ne rencontre jamais assez de Français.
928244	Dieses Auto ist zu teuer, als dass ich es kaufen könnte.	928247	Cette voiture est trop chère pour que je puisse me la payer.
928270	Ist am Freitag ein Tisch für zwei frei?	971358	Une table pour deux est-elle libre vendredi ?
928281	Kein anderer als du kann mich glücklich machen.	928287	Aucun autre que toi peut me rendre heureux.
928281	Kein anderer als du kann mich glücklich machen.	928288	Aucun autre que toi peut me rendre heureuse.
928282	In der medizinischen Forschung ist eines der größten Probleme, die Ursache der Krankheit einzugrenzen.	928285	Dans la recherche médicale, circonscrire l'origine de la maladie est l'un des problèmes les plus importants.
928284	Wir haben das Zimmer selbst dekoriert.	928427	Nous avons décoré la pièce par nous-mêmes.
928291	Kann jemand anderes antworten?	129216	Quelqu'un d'autre peut-il répondre ?
928296	Ich werde dir helfen.	1996449	Je t'aiderai.
928297	Die Folge war, dass sie ihren Job verlor.	479446	La conséquence fut qu'elle perdit son poste.
928328	Ich wurde von einer Zecke gebissen.	928330	J'ai été mordu par une tique.
928331	Wir nehmen am Institut für Kognitionswissenschaften an einem Experiment teil.	928338	Nous participons à une expérience à l'Institut des sciences de la cognition.
928334	Waren Sie schon einmal in psychologischer Behandlung?	928449	Avez-vous déjà eu un traitement psychologique ?
928335	Haben Sie irgendwelche Vorerkrankungen?	928348	Avez-vous souffert de quelconques maladies ?
928337	Benötigen Sie eine Sehhilfe?	928339	Avez-vous besoin de verres correcteurs ?
928349	Bitte kommen Sie zur Blutabnahme mit nüchternem Magen!	928354	Veuillez vous présenter à jeun pour la prise de sang !
928353	Durch die MRT konnte man sehen, dass ich einen Meniskusriss habe.	928364	Par IRM, on pouvait voir que j'ai une fissure du ménisque.
