77	Lass uns etwas versuchen!	3091	Essayons quelque chose !
743442	Es ist elf Uhr und er kommt nicht.	477957	Il est onze heures et il n'arrive pas.
743657	Ich hatte vergessen, wie schön du bist.	743658	J'avais oublié à quel point tu étais beau.
743664	Paul redet viel.	753484	Paul parle beaucoup.
743667	Mary ist ein sehr schönes Mädchen.	1752092	Mary est une très belle jeune fille.
743742	Das kann doch nicht dein Ernst sein.	517051	Tu ne peux pas être sérieux.
743760	Du hast es geschafft!	468934	Tu l'as fait !
743760	Du hast es geschafft!	1011352	Tu as réussi !
743760	Du hast es geschafft!	1011353	Tu y as réussi !
743771	Diese Schatten sahen auf eine Art wie riesige Dinosaurier aus, mit langen Hälsen und großen Kiefern ohne Zähne.	1463879	Ces ombres apparurent en quelque sorte comme un dinosaure géant, au long cou et à la mâchoire très grosse, sans dents.
743793	Wir kennen ihn nicht.	383015	Nous ne le connaissons pas.
743950	Mein Körper ist nicht so biegsam wie früher.	1247010	Mon corps n'est pas aussi souple qu'auparavant.
743951	Sei flexibler.	982216	Sois plus flexible.
743951	Sei flexibler.	982217	Sois davantage flexible.
743967	Niemand von uns hat dich gerufen.	1185653	Aucun de nous ne t'a appelé.
743967	Niemand von uns hat dich gerufen.	2334802	Aucun d'entre nous ne t'a appelé.
743982	Barrichello fährt sehr schnell.	1675506	Barrichello conduit rapidement.
743997	Sie war, obwohl sie noch ein Kind war, tapfer.	2531976	Elle était brave, même si elle n'était encore qu'une enfant.
744279	Es gießt.	1514275	Il pleut à torrents.
744280	Es schüttet.	181055	Il pleut des cordes.
744280	Es schüttet.	645179	Il tombe des cordes.
744280	Es schüttet.	827317	Il pleut à seaux.
744289	Sein Arzt riet ihm, mit dem Rauchen aufzuhören.	130192	Son médecin lui conseilla d'arrêter de fumer.
744328	Sein Haus wurde niedergebrannt.	890167	Sa maison fut réduite en cendres.
744337	Knoblauch und Zwiebel sind gute Heilmittel gegen Erkältung.	1463877	L'ail et l'oignon constituent de bons remèdes contre le rhume.
744340	Ist dein Hals im letzten Jahr dicker geworden?	1463881	Ton cou s'est-il épaissi au cours de l'année passée ?
744357	Dies ist eine Oper in fünf Akten.	1054996	C'est un opéra en cinq actes.
744363	Liebt ihr euch sehr?	987426	Vous aimez-vous beaucoup ?
744363	Liebt ihr euch sehr?	987427	Vous aimez-vous beaucoup l'un l'autre ?
744364	Wo ist die Auskunft?	3627421	Où est le bureau d'information ?
744393	Ich habe noch nie einen so großen Hund gesehen.	1420774	Je n'ai jamais vu de si grand chien.
744395	Ich bin viel jünger als du.	1285192	Je suis bien plus jeune que toi.
744411	Er fotografierte die Familie.	131712	Il prit une photo de la famille.
744413	Es gibt einen grundsätzlichen Unterschied zwischen Ihrer Meinung und meiner.	477415	Il y a une différence fondamentale entre votre opinion et la mienne.
744415	Es gibt einen grundsätzlichen Unterschied zwischen deiner Meinung und meiner.	477414	Il y a une différence fondamentale entre ton opinion et la mienne.
744432	Man sagt, dass er sehr reich war.	459816	On dit qu'il était très riche.
744438	Ist es das, was dir vorschwebt?	998656	Est-ce là ce que tu as en tête ?
744465	Er hat mehr Leben als eine Katze.	1195317	Il a plus de vies qu'un chat.
744532	Die USA wären nichts ohne Einwanderer, legale und illegale.	800387	Les USA ne seraient rien sans ses immigrants, légaux et illégaux.
744838	Um die Wahrheit zu sagen, bin ich nicht dein Vater.	744865	Pour dire la vérité, je ne suis pas ton père.
744885	Wo ist mein Satz?	3627422	Où est ma phrase ?
745736	Ich hätte gern, dass du gehst.	1275907	J'aimerais bien que tu y ailles.
745737	Ich sehe dich nie, ohne dass du an meinen Vater denkst.	1048978	Chaque fois que je te vois, je pense à mon père.
745738	Ich freue mich sehr, dich zu sehen.	1204814	Je me réjouis beaucoup de te voir.
745768	Was ist gut in der Nachbarschaft?	890859	Qu'y a-t-il de bon dans le voisinage ?
745887	Was machen diese Leute?	745668	Que font ces gens ?
745888	Er ist mein Freund, kennen Sie ihn?	745667	C'est mon ami, vous le connaissez ?
745889	Wir kennen uns nicht.	745666	Nous ne nous connaissons pas.
745893	Eines Tages wirst du es bereuen.	745241	Un jour, tu le regretteras.
745895	Heute ist ein Feiertag.	745216	Aujourd'hui est un jour férié.
745907	Ich möchte den Grund wissen.	1967232	Je veux connaître la raison.
745921	Kreuze alle falschen Antworten an.	9363	Fais une croix sur toutes les mauvaises réponses.
746018	Viele Jahre sind für die Erbauung des Turmes vergangen.	2531954	Beaucoup d'années sont passées dans la construction de la tour.
746023	Der Turm tendierte leicht nach links.	1061782	La tour s'inclinait un peu vers la gauche.
746096	Nehmt mich beim Wort: keine neuen Steuern!	800833	Prenez-moi au mot : pas de nouveaux impôts !
746137	Wir visieren dieses Ziel an.	746143	Nous visons cet objectif.
746278	Lisa Lillien hat Dan Schneider geheiratet.	2851810	Lisa Lillien s'est mariée avec Dan Schneider.
746324	Ich habe keine Lust, meine Hausaufgaben zu machen.	746326	Je n'ai pas envie de faire mes devoirs.
746355	Das Zimmer wird von ihm gestrichen.	1139173	La chambre est peinte par lui.
746383	Die Frage ist, ob meine Eltern damit einverstanden sein werden oder nicht.	911074	La question est de savoir si mes parents en seront d'accord ou pas.
746383	Die Frage ist, ob meine Eltern damit einverstanden sein werden oder nicht.	911075	La question c'est si mes parents en seront d'accord ou pas.
746385	Egal was er sagen wird, ich habe meine Entscheidung getroffen.	927091	Peu importe ce qu'il dira, j'ai pris ma décision.
746388	Was immer er auch sagen mag, ich werde es mir nicht anders überlegen.	927084	Quoi qu'il dise, je ne changerai pas d'avis.
746561	Ich weiß nicht, wo es ist.	746556	Je ne sais pas où c'est.
746565	Du bist der einzige Mensch, der ihn überzeugen kann.	746554	Tu es la seule personne qui peut le convaincre.
746700	Er schwebte an der Grenze zwischen Leben und Tod.	1066061	Il flottait à la frontière entre la vie et la mort.
746705	Er kann kein Dichter sein.	999014	Il ne peut pas être poète.
746710	Er erinnert mich an seinen Vater, wenn er spricht.	10502	Il me rappelle son père quand il parle.
746719	Sei vorsichtig, wenn du eine vielbefahrene Straße überquerst!	1258906	Sois prudent, lorsque tu traverses une rue très fréquentée.
746745	Was gibt’s Neues?	461136	Quoi de neuf ?
746827	Die Kunden machen sich rar - man merkt die Krise.	746819	Les clients se font rares : c'est la crise.
746829	Er hat vergessen, mir mein Wörterbuch zurückzugeben.	465215	Il a oublié de rendre mon dictionnaire.
746976	Ich habe sein Auto nach rechts fahren gesehen.	433191	J'ai vu sa voiture tourner à droite.
746977	Ich sah, wie sein Auto nach rechts fuhr.	433191	J'ai vu sa voiture tourner à droite.
746990	Ich muss mir angewöhnen, früh aufzustehen.	1675077	Je dois acquérir l'habitude de me lever tôt.
747000	Mein Beileid.	3563542	Mes condoléances !
747013	Der Gott, der uns das Leben gab, gab uns auch die Freiheit.	9542	Le Dieu qui nous a donné la vie, nous a donné également la liberté.
747016	Mein Onkel schenkte mir eine schöne Uhr.	333696	Mon oncle m'a donné une jolie montre.
747019	Du solltest besser sofort aufhören zu rauchen.	510948	Tu ferais mieux d'arrêter de fumer immédiatement.
747031	Auf dem Bahnhof hatte ich die größten Schwierigkeiten, meine Fahrkarte zu finden.	993804	À la gare, j'ai eu les plus grandes difficultés à trouver mon billet.
747031	Auf dem Bahnhof hatte ich die größten Schwierigkeiten, meine Fahrkarte zu finden.	993810	À la gare, j'ai eu le plus grand mal à trouver mon billet.
747032	Japan ist eine der größten Wirtschaftsmächte der Welt.	911140	Le Japon est l'une des plus grandes puissances économiques du monde.
747033	Seine Kleidung ist altmodisch.	846363	Ses vêtements sont démodés.
747036	Der Junge war so müde, dass er keinen Schritt weiter gehen konnte.	181654	Le garçon était si fatigué qu'il ne pouvait pas faire un pas de plus.
747050	Es ist nicht besonders warm heute.	565855	Il ne fait pas spécialement chaud aujourd'hui.
747071	Leider verstehe ich nicht gut Englisch.	395580	Je suis désolé mais je ne comprends pas bien l'anglais.
747121	Ich gebe es auf.	453786	Je donne ma langue au chat.
747148	Jedes Kind hat sein eigenes Zimmer.	730225	Chaque enfant a sa propre chambre.
747150	Eine Fußballmannschaft besteht aus elf Spielern.	11626	Une équipe de football comporte 11 joueurs.
747153	Ich möchte dich begleiten.	6617	Je veux t'accompagner.
747156	Der Flügel des Vogels war gebrochen.	1180440	L'aile de l'oiseau était cassée.
747163	Ich habe vorgesehen, Mary übermorgen zu besuchen.	135218	Je prévois de rendre visite à Mary après-demain.
747169	Was geschah mit dem Buch, das ich vor ein paar Minuten hier hergelegt habe?	1180451	Qu'est-il advenu du livre que j'ai posé ici il y a deux minutes ?
747173	Ich finde nicht, dass sie ihrer Mutter ähnelt.	15659	Je ne trouve pas qu'elle ressemble à sa mère.
747176	Ich bleibe hier bis übermorgen.	7472	Je vais rester ici jusqu'à après-demain.
747189	Die einzige Möglichkeit, das Leben auszuhalten, besteht darin, immer eine Aufgabe vor sich zu haben.	1180458	La seule solution pour se maintenir en vie consiste à toujours avoir une tâche à faire.
747192	Sie benimmt sich nicht wie eine Dame.	1180461	Elle ne se comporte pas comme une femme respectable.
747193	Sein Lebensziel ist Geld zu sparen.	1180467	Son but dans la vie est d'accumuler de l'argent.
747195	Er hat den Witz überhaupt nicht verstanden.	1180476	Il n'a pas du tout compris la blague.
747299	Das ist, wie Eulen nach Athen zu tragen.	1504116	Autant porter de l'eau à la rivière.
747423	Wie hoch ist die Temperatur des Eises?	3435612	Quelle est la température de la glace ?
747459	Ich mag Liebesgeschichten.	536142	J'aime les histoires d'amour.
747464	Bitte unterschreiben Sie hier.	478808	Veuillez signer ici.
747471	Wohin gehe ich, wenn ich mein Gepäck abgeholt habe?	928993	Où vais-je lorsque j'ai récupéré mes bagages ?
747478	Könntest du mich später zurückrufen?	1086639	Tu pourrais me rappeler plus tard ?
747493	Er lag schlafend unter dem Baum.	1350504	Il était en train de dormir sous l'arbre.
747568	Den wären wir los!	747569	Bon débarras !
747625	Muss ich lernen?	127895	Dois-je étudier ?
747701	Ich möchte ein Haus mieten.	1511970	Je veux louer une maison.
747705	Lass uns die Formalitäten erledigen.	1055089	Réglons les formalités.
747705	Lass uns die Formalitäten erledigen.	1055090	Liquidons les formalités.
747712	Er hat ihn umgebracht.	559113	Il le tua.
747712	Er hat ihn umgebracht.	559114	Il l'a tué.
747716	Die Frage wurde besprochen.	1087602	Le problème était en discussion.
747723	Häuser reihten sich an der Landstraße.	1536043	Les maisons s'alignaient le long de la route.
747727	Er wird strafrechtlich verfolgt.	800224	Il sera poursuivi avec toute la sévérité de la loi.
747731	Die Polizei versuchte, die Straßendemo aufzuhalten.	1144548	La police a tenté d'arrêter la manifestation de rue.
747735	Ich werde es ihm sagen, wenn er hierhin kommt.	129913	Je le lui dirai quand il viendra ici.
747736	Ich bin Tatoeba-süchtig.	746416	Je suis accro à Tatoeba.
747741	Schicken Sie den Aufnahmeantrag direkt zum Büro der Schule.	1073503	Envoyez la demande d'admission directement au bureau de l'école.
747752	Ich kann nicht sagen, wie man das macht.	1592712	Je ne peux pas te dire comment on fait ça.
747830	Ein warmes Bad, und dann ab ins Bett!	129826	Un bain chaud et ensuite, au lit.
747838	Ich weiß nicht, ob es unhöflich ist, so zu fragen.	747746	Je ne sais pas si c'est malpoli de demander comme ça.
